variable,x,y
layer.7,-59.3,0.0010445076040923595
layer.7,-56.748799999999996,0.0010445076040923595
layer.7,-54.197599999999994,0.0010445076040923595
layer.7,-51.6464,0.0010445076040923595
layer.7,-49.0952,0.0010445076040923595
layer.7,-46.544,0.0010445076040923595
layer.7,-43.9928,0.0010445076040923595
layer.7,-41.4416,0.0010445076040923595
layer.7,-38.8904,0.0010445076040923595
layer.7,-36.3392,0.0010445076040923595
layer.7,-33.788,0.0010445076040923595
layer.7,-31.2368,0.0010445076040923595
layer.7,-28.6856,0.0010445076040923595
layer.7,-26.1344,0.0010445076040923595
layer.7,-23.583200000000005,0.0010445076040923595
layer.7,-21.031999999999996,0.0010445076040923595
layer.7,-18.480800000000002,0.0010445076040923595
layer.7,-15.9296,0.0010445076040923595
layer.7,-13.3784,0.0010445076040923595
layer.7,-10.827200000000005,0.0010445076040923595
layer.7,-8.275999999999996,0.0010445076040923595
layer.7,-5.724800000000002,0.0010445076040923595
layer.7,-3.1736000000000004,0.0010445076040923595
layer.7,-0.622399999999999,0.0010445076040923595
layer.7,1.9287999999999954,0.0010445076040923595
layer.7,4.479999999999997,0.0010445076040923595
layer.7,7.031199999999998,0.0010445076040923595
layer.7,9.582399999999993,0.0010445076040923595
layer.7,12.133599999999987,0.0010445076040923595
layer.7,14.684799999999996,0.0010445076040923595
layer.7,17.236000000000004,0.0010445076040923595
layer.7,19.7872,0.0010445076040923595
layer.7,22.338399999999993,0.0010445076040923595
layer.7,24.889599999999987,0.0010445076040923595
layer.7,27.440799999999996,0.0010445076040923595
layer.7,29.992000000000004,0.0010445076040923595
layer.7,32.5432,0.0010445076040923595
layer.7,35.09439999999999,0.0010445076040923595
layer.7,37.64559999999999,0.0010445076040923595
layer.7,40.196799999999996,0.0010445076040923595
layer.7,42.748000000000005,0.0010445076040923595
layer.7,45.2992,0.0010445076040923595
layer.7,47.85039999999999,0.0010758277494460344
layer.7,50.40159999999999,0.0011752790305763483
layer.7,52.952799999999996,0.0012835011584684253
layer.7,55.50399999999999,0.0014012259198352695
layer.7,58.0552,0.0015292423777282238
layer.7,60.606399999999994,0.0016684011789038777
layer.7,63.15759999999999,0.0018196178134530783
layer.7,65.7088,0.001983877969905734
layer.7,68.25999999999999,0.002162242541089654
layer.7,70.8112,0.0023558521643280983
layer.7,73.3624,0.00256593176163733
layer.7,75.91359999999999,0.0027938003186136484
layer.7,78.46479999999998,0.0030408708844333887
layer.7,81.016,0.003308661747723818
layer.7,83.56719999999997,0.0035988003946840763
layer.7,86.1184,0.00391303189098835
layer.7,88.66959999999999,0.0042532263323664665
layer.7,91.22079999999998,0.0046213846653699875
layer.7,93.772,0.005019648931920528
layer.7,96.32319999999997,0.0054503073915839195
layer.7,98.8744,0.005915811285376549
layer.7,101.42559999999999,0.006418771576136351
layer.7,103.97679999999998,0.0069619775749742985
layer.7,106.528,0.007548402529209852
layer.7,109.07919999999997,0.008181215263903141
layer.7,111.6304,0.008863789029419422
layer.7,114.18159999999999,0.009599712677299976
layer.7,116.73279999999998,0.010392798110842705
layer.7,119.284,0.011247091926634312
layer.7,121.83519999999997,0.01216689683496952
layer.7,124.3864,0.013156760483980179
layer.7,126.93759999999999,0.014221502467989922
layer.7,129.48879999999997,0.015366218984127045
layer.7,132.04000000000002,0.016596287488937378
layer.7,134.59119999999996,0.017917398363351822
layer.7,137.1424,0.019335517659783363
layer.7,139.6936,0.020856956019997597
layer.7,142.2448,0.0224883072078228
layer.7,144.796,0.02423652447760105
layer.7,147.3472,0.02610885351896286
layer.7,149.89839999999998,0.02811291068792343
layer.7,152.44959999999998,0.030256593599915504
layer.7,155.00079999999997,0.03254816681146622
layer.7,157.55199999999996,0.03499622270464897
layer.7,160.10319999999996,0.03760962560772896
layer.7,162.6544,0.04039760306477547
layer.7,165.2056,0.04336962103843689
layer.7,167.7568,0.04653547331690788
layer.7,170.308,0.049905143678188324
layer.7,172.8592,0.05348891764879227
layer.7,175.41039999999998,0.05729718133807182
layer.7,177.96159999999998,0.06134054437279701
layer.7,180.51279999999997,0.065629743039608
layer.7,183.06399999999996,0.07017548382282257
layer.7,185.61519999999996,0.07498859614133835
layer.7,188.1664,0.08007974177598953
layer.7,190.7176,0.08545956015586853
layer.7,193.2688,0.09113840013742447
layer.7,195.82,0.09712644666433334
layer.7,198.3712,0.10343335568904877
layer.7,200.92239999999998,0.11006847023963928
layer.7,203.47359999999998,0.11704055219888687
layer.7,206.02479999999997,0.12435758858919144
layer.7,208.57599999999996,0.13202695548534393
layer.7,211.12719999999996,0.14005497097969055
layer.7,213.67839999999995,0.1484471559524536
layer.7,216.22959999999995,0.15720772743225098
layer.7,218.7808,0.16633987426757812
layer.7,221.332,0.17584529519081116
layer.7,223.88319999999993,0.18572436273097992
layer.7,226.43439999999993,0.19597598910331726
layer.7,228.98559999999998,0.20659726858139038
layer.7,231.53679999999997,0.21758386492729187
layer.7,234.08799999999997,0.22892944514751434
layer.7,236.63919999999996,0.24062612652778625
layer.7,239.19039999999995,0.2526639401912689
layer.7,241.74159999999995,0.2650313079357147
layer.7,244.2928,0.2777147889137268
layer.7,246.844,0.29069897532463074
layer.7,249.39519999999993,0.3039669394493103
layer.7,251.94639999999993,0.3174997866153717
layer.7,254.49759999999998,0.33127740025520325
layer.7,257.04879999999997,0.3452777862548828
layer.7,259.59999999999997,0.35947802662849426
layer.7,262.15119999999996,0.3738536834716797
layer.7,264.70239999999995,0.3883792757987976
layer.7,267.25359999999995,0.4030289649963379
layer.7,269.8048,0.4177757203578949
layer.7,272.356,0.43259215354919434
layer.7,274.90719999999993,0.44745105504989624
layer.7,277.4583999999999,0.46232473850250244
layer.7,280.0096,0.47718581557273865
layer.7,282.5608,0.4920071065425873
layer.7,285.11199999999997,0.5047375559806824
layer.7,287.66319999999996,0.5109699964523315
layer.7,290.21439999999996,0.5171188712120056
layer.7,292.76559999999995,0.5231826901435852
layer.7,295.3168,0.5291597843170166
layer.7,297.868,0.5350488424301147
layer.7,300.41919999999993,0.540848433971405
layer.7,302.9703999999999,0.5465576648712158
layer.7,305.5216,0.5521753430366516
layer.7,308.0728,0.5577007532119751
layer.7,310.62399999999997,0.5631329417228699
layer.7,313.17519999999996,0.5684714913368225
layer.7,315.72639999999996,0.5737157464027405
layer.7,318.27759999999995,0.5788652896881104
layer.7,320.8288,0.5839199423789978
layer.7,323.38,0.588879406452179
layer.7,325.93119999999993,0.5937435626983643
layer.7,328.4823999999999,0.5985122919082642
layer.7,331.0336,0.6031858325004578
layer.7,333.5848,0.6077641844749451
layer.7,336.13599999999997,0.6122475266456604
layer.7,338.68719999999996,0.6166362166404724
layer.7,341.23839999999996,0.620930552482605
layer.7,343.78959999999995,0.6251308917999268
layer.7,346.3408,0.6292376518249512
layer.7,348.892,0.6331380009651184
layer.7,351.44319999999993,0.636324942111969
layer.7,353.9943999999999,0.6385712027549744
layer.7,356.5456,0.6371815204620361
layer.7,359.0968,0.6332842707633972
layer.7,361.6479999999999,0.6227072477340698
layer.7,364.19919999999996,0.611936092376709
layer.7,366.75039999999996,0.6009774208068848
layer.7,369.30159999999995,0.5898391604423523
layer.7,371.8528,0.5785297751426697
layer.7,374.40399999999994,0.5670589208602905
layer.7,376.95519999999993,0.5554364323616028
layer.7,379.5063999999999,0.5436733961105347
layer.7,382.0576,0.5317818522453308
layer.7,384.6088,0.5197739005088806
layer.7,387.1599999999999,0.5076629519462585
layer.7,389.71119999999996,0.49546289443969727
layer.7,392.26239999999996,0.48318830132484436
layer.7,394.81359999999995,0.4708539843559265
layer.7,397.3648,0.4584755599498749
layer.7,399.91599999999994,0.4460691511631012
layer.7,402.46719999999993,0.4336506724357605
layer.7,405.01839999999993,0.4212368428707123
layer.7,407.5696,0.4088442921638489
layer.7,410.1208,0.3964899778366089
layer.7,412.6719999999999,0.38419032096862793
layer.7,415.22319999999996,0.37196213006973267
layer.7,417.77439999999996,0.3598218560218811
layer.7,420.32559999999995,0.3477857708930969
layer.7,422.8768,0.33586937189102173
layer.7,425.42799999999994,0.32408812642097473
layer.7,427.97919999999993,0.3124569356441498
layer.7,430.53039999999993,0.30098968744277954
layer.7,433.0816,0.2896999418735504
layer.7,435.6328,0.27860042452812195
layer.7,438.1839999999999,0.2677031457424164
layer.7,440.73519999999996,0.2570188641548157
layer.7,443.28639999999996,0.24655786156654358
layer.7,445.83759999999995,0.23632943630218506
layer.7,448.3888,0.22634157538414001
layer.7,450.93999999999994,0.2166016697883606
layer.7,453.4912,0.2071160227060318
layer.7,456.0424,0.197890043258667
layer.7,458.5936,0.18892785906791687
layer.7,461.1448,0.180232971906662
layer.7,463.69599999999997,0.17180784046649933
layer.7,466.24719999999996,0.1636541336774826
layer.7,468.79839999999984,0.15577231347560883
layer.7,471.34959999999995,0.14816239476203918
layer.7,473.90079999999995,0.14082348346710205
