variable,x,y
layer.1,-0.0756397540170601,0.5397453308105469
layer.1,-0.07382439992065067,0.5397453308105469
layer.1,-0.07200904582424122,0.5397453308105469
layer.1,-0.07019369172783178,0.5397453308105469
layer.1,-0.06837833763142234,0.5397453308105469
layer.1,-0.06656298353501289,0.5397453308105469
layer.1,-0.06474762943860345,0.5397453308105469
layer.1,-0.062932275342194,0.5397453308105469
layer.1,-0.061116921245784564,0.5397453308105469
layer.1,-0.05930156714937512,0.5397453308105469
layer.1,-0.05748621305296568,0.5397453308105469
layer.1,-0.05567085895655624,0.5397453308105469
layer.1,-0.0538555048601468,0.5397453308105469
layer.1,-0.05204015076373735,0.5397453308105469
layer.1,-0.05022479666732792,0.5397453308105469
layer.1,-0.04840944257091847,0.5397453308105469
layer.1,-0.04659408847450902,0.5397453308105469
layer.1,-0.04477873437809958,0.5397453308105469
layer.1,-0.042963380281690146,0.5397453308105469
layer.1,-0.0411480261852807,0.5397453308105469
layer.1,-0.03933267208887126,0.5397453308105469
layer.1,-0.037517317992461816,0.5397453308105469
layer.1,-0.03570196389605237,0.5397453308105469
layer.1,-0.033886609799642926,0.5397453308105469
layer.1,-0.032071255703233485,0.5397453308105469
layer.1,-0.030255901606824037,0.5397453308105469
layer.1,-0.028440547510414596,0.5397453308105469
layer.1,-0.026625193414005162,0.5397453308105469
layer.1,-0.02480983931759572,0.5397453308105469
layer.1,-0.022994485221186273,0.5397453308105469
layer.1,-0.02117913112477683,0.5397453308105469
layer.1,-0.01936377702836739,0.5397453308105469
layer.1,-0.017548422931957942,0.5397453308105469
layer.1,-0.0157330688355485,0.5397453308105469
layer.1,-0.01391771473913906,0.5397453308105469
layer.1,-0.012102360642729612,0.5397453308105469
layer.1,-0.010287006546320185,0.5397453308105469
layer.1,-0.00847165244991073,0.5397453308105469
layer.1,-0.006656298353501289,0.5397453308105469
layer.1,-0.004840944257091848,0.5397453308105469
layer.1,-0.0030255901606824065,0.5397453308105469
layer.1,-0.0012102360642729515,0.5397453308105469
layer.1,6.051180321364757E-4,0.442751944065094
layer.1,0.002420472128545917,0.21225902438163757
layer.1,0.004235826224955372,0.1003560945391655
layer.1,0.006051180321364799,0.0970681682229042
layer.1,0.007866534417774254,0.09588126838207245
layer.1,0.009681888514183695,0.09470736235380173
layer.1,0.011497242610593136,0.09354633837938309
layer.1,0.013312596707002577,0.09239809960126877
layer.1,0.015127950803412032,0.09126253426074982
layer.1,0.01694330489982146,0.09013953804969788
layer.1,0.018758658996230915,0.08902900665998459
layer.1,0.020574013092640342,0.087930828332901
layer.1,0.022389367189049783,0.08684491366147995
layer.1,0.024204721285459238,0.08577114343643188
layer.1,0.026020075381868665,0.08470942080020905
layer.1,0.02783542947827812,0.08365963399410248
layer.1,0.02965078357468756,0.08262168616056442
layer.1,0.031466137671097,0.08159547299146652
layer.1,0.033281491767506444,0.08058088272809982
layer.1,0.0350968458639159,0.07957781106233597
layer.1,0.036912199960325326,0.07861094176769257
layer.1,0.03872755405673478,0.07767452299594879
layer.1,0.04054290815314422,0.076748326420784
layer.1,0.04235826224955365,0.07583226263523102
layer.1,0.044173616345963104,0.07492624968290329
layer.1,0.045988970442372545,0.07403019070625305
layer.1,0.047804324538781987,0.07314400374889374
layer.1,0.04961967863519143,0.07226759940385818
layer.1,0.05143503273160088,0.07140088081359863
layer.1,0.05325038682801031,0.07054377347230911
layer.1,0.05506574092441974,0.06969617307186127
layer.1,0.05688109502082922,0.06885801255702972
layer.1,0.05869644911723865,0.06802918761968613
layer.1,0.060511803213648074,0.0672096237540245
layer.1,0.06232715731005753,0.0663992241024971
layer.1,0.06414251140646696,0.06559791415929794
layer.1,0.06595786550287641,0.06480560451745987
layer.1,0.06777321959928587,0.06402220577001572
layer.1,0.0695885736956953,0.06324763596057892
layer.1,0.07140392779210472,0.06248181313276291
layer.1,0.0732192818885142,0.061724647879600525
layer.1,0.07503463598492363,0.060976069420576096
layer.1,0.07684999008133306,0.06023598089814186
layer.1,0.07866534417774251,0.05950430780649185
layer.1,0.08048069827415194,0.058780964463949203
layer.1,0.0822960523705614,0.05806587263941765
layer.1,0.08411140646697085,0.05735895037651062
layer.1,0.08592676056338028,0.05666011571884155
layer.1,0.0877421146597897,0.05596929043531418
layer.1,0.08955746875619919,0.05528639629483223
layer.1,0.09137282285260862,0.05461134761571884
layer.1,0.09318817694901804,0.05394407734274864
layer.1,0.0950035310454275,0.05328449606895447
layer.1,0.09681888514183695,0.05263252928853035
layer.1,0.09863423923824638,0.05198810622096062
layer.1,0.10044959333465583,0.051351141184568405
layer.1,0.10226494743106526,0.05072156339883804
layer.1,0.10408030152747469,0.05009929835796356
layer.1,0.10589565562388417,0.04948427155613899
layer.1,0.1077110097202936,0.048876404762268066
layer.1,0.10952636381670303,0.048275623470544815
layer.1,0.11134171791311248,0.047681860625743866
layer.1,0.11315707200952194,0.04709503799676895
layer.1,0.11497242610593136,0.0465150810778141
layer.1,0.11678778020234079,0.045941922813653946
layer.1,0.11860313429875025,0.04537549614906311
layer.1,0.12041848839515967,0.04481571912765503
layer.1,0.12223384249156913,0.04426253214478493
layer.1,0.12404919658797858,0.043715860694646835
layer.1,0.125864550684388,0.04317563399672508
layer.1,0.12767990478079744,0.042641784995794296
layer.1,0.12949525887720692,0.042114246636629105
layer.1,0.13131061297361635,0.041592951864004135
layer.1,0.13312596707002577,0.041077833622694016
layer.1,0.13494132116643523,0.040568821132183075
layer.1,0.13675667526284468,0.04006585851311684
layer.1,0.1385720293592541,0.03956887125968933
layer.1,0.14038738345566357,0.039077796041965485
layer.1,0.142202737552073,0.03859257325530052
layer.1,0.14401809164848242,0.03811313211917877
layer.1,0.1458334457448919,0.03763941675424576
layer.1,0.14764879984130133,0.037171363830566406
layer.1,0.14946415393771076,0.036708906292915344
layer.1,0.1512795080341202,0.036251988261938095
layer.1,0.15309486213052967,0.035800546407699585
layer.1,0.1549102162269391,0.03535451740026474
layer.1,0.15672557032334855,0.03491384536027908
layer.1,0.15854092441975798,0.03447847068309784
layer.1,0.1603562785161674,0.034048330038785934
layer.1,0.1621716326125769,0.03362337127327919
layer.1,0.16398698670898632,0.03320353478193283
layer.1,0.16580234080539574,0.03278876096010208
layer.1,0.1676176949018052,0.03237899765372276
layer.1,0.16943304899821465,0.0319741852581501
layer.1,0.17124840309462408,0.03157426416873932
layer.1,0.17306375719103353,0.031179189682006836
layer.1,0.17487911128744296,0.030788900330662727
layer.1,0.1766944653838524,0.030403340235352516
layer.1,0.17850981948026187,0.03002246282994747
layer.1,0.1803251735766713,0.02964620664715767
layer.1,0.18214052767308073,0.029274526983499527
layer.1,0.1839558817694902,0.02890736795961857
layer.1,0.18577123586589958,0.028544675558805466
layer.1,0.18758658996230906,0.028186405077576637
layer.1,0.18940194405871855,0.027832502499222755
layer.1,0.19121729815512792,0.027482913807034492
layer.1,0.1930326522515374,0.027137598022818565
layer.1,0.19484800634794683,0.026796499267220497
layer.1,0.19666336044435626,0.026459570974111557
layer.1,0.19847871454076574,0.026126766577363014
layer.1,0.20029406863717517,0.02579803764820099
layer.1,0.2021094227335846,0.02547333389520645
layer.1,0.20392477682999402,0.02515261434018612
layer.1,0.2057401309264035,0.024835828691720963
layer.1,0.20755548502281293,0.02452293038368225
layer.1,0.20937083911922236,0.02421388030052185
layer.1,0.21118619321563184,0.023908626288175583
layer.1,0.21300154731204127,0.023607129231095314
layer.1,0.2148169014084507,0.023309344425797462
layer.1,0.21663225550486018,0.023015223443508148
