variable,x,y
layer.3,-0.08424915691331082,0.002487124875187874
layer.3,-0.08188438801825032,0.002487124875187874
layer.3,-0.07951961912318982,0.002487124875187874
layer.3,-0.07715485022812932,0.002487124875187874
layer.3,-0.0747900813330688,0.002487124875187874
layer.3,-0.0724253124380083,0.002487124875187874
layer.3,-0.0700605435429478,0.002487124875187874
layer.3,-0.0676957746478873,0.002487124875187874
layer.3,-0.0653310057528268,0.002487124875187874
layer.3,-0.0629662368577663,0.002487124875187874
layer.3,-0.060601467962705796,0.002487124875187874
layer.3,-0.058236699067645295,0.002487124875187874
layer.3,-0.05587193017258479,0.002487124875187874
layer.3,-0.053507161277524286,0.002487124875187874
layer.3,-0.051142392382463785,0.002487124875187874
layer.3,-0.04877762348740328,0.002487124875187874
layer.3,-0.046412854592342775,0.002487124875187874
layer.3,-0.044048085697282274,0.002487124875187874
layer.3,-0.041683316802221766,0.002487124875187874
layer.3,-0.03931854790716127,0.002487124875187874
layer.3,-0.036953779012100764,0.002487124875187874
layer.3,-0.03458901011704026,0.002487124875187874
layer.3,-0.03222424122197976,0.002487124875187874
layer.3,-0.029859472326919254,0.002487124875187874
layer.3,-0.027494703431858752,0.002487124875187874
layer.3,-0.02512993453679825,0.002487124875187874
layer.3,-0.02276516564173775,0.002487124875187874
layer.3,-0.02040039674667725,0.002487124875187874
layer.3,-0.018035627851616748,0.002487124875187874
layer.3,-0.015670858956556233,0.002487124875187874
layer.3,-0.013306090061495732,0.002487124875187874
layer.3,-0.010941321166435244,0.002487124875187874
layer.3,-0.00857655227137473,0.002487124875187874
layer.3,-0.006211783376314228,0.002487124875187874
layer.3,-0.003847014481253727,0.002487124875187874
layer.3,-0.001482245586193226,0.002487124875187874
layer.3,8.82523308867289E-4,0.002487124875187874
layer.3,0.0032472922039277763,0.002487124875187874
layer.3,0.005612061098988277,0.002487124875187874
layer.3,0.007976829994048792,0.002487124875187874
layer.3,0.010341598889109294,0.002487124875187874
layer.3,0.012706367784169795,0.002487124875187874
layer.3,0.015071136679230296,0.002512581879273057
layer.3,0.01743590557429081,0.002590522635728121
layer.3,0.019800674469351298,0.0026708748191595078
layer.3,0.0221654433644118,0.0027537124697118998
layer.3,0.024530212259472314,0.0028391119558364153
layer.3,0.0268949811545328,0.002927152207121253
layer.3,0.029259750049593317,0.003017914481461048
layer.3,0.03162451894465382,0.003111481899395585
layer.3,0.03398928783971432,0.003207941073924303
layer.3,0.03635405673477482,0.0033073807135224342
layer.3,0.03871882562983532,0.0034098923206329346
layer.3,0.04108359452489581,0.0035155697260051966
layer.3,0.04344836341995632,0.003624510718509555
layer.3,0.04581313231501681,0.0037368147168308496
layer.3,0.048177901210077326,0.0038525848649442196
layer.3,0.05054267010513784,0.003971927799284458
layer.3,0.052907439000198356,0.004094951786100864
layer.3,0.05527220789525884,0.004221770446747541
layer.3,0.05763697679031936,0.004352499730885029
layer.3,0.060001745685379845,0.00448725838214159
layer.3,0.06236651458044033,0.004626170266419649
layer.3,0.06473128347550085,0.0047693620435893536
layer.3,0.06709605237056136,0.004916963633149862
layer.3,0.06946082126562188,0.0050691100768744946
layer.3,0.07182559016068236,0.005225939676165581
layer.3,0.07419035905574288,0.00538759445771575
layer.3,0.07655512795080337,0.005554222501814365
layer.3,0.07891989684586385,0.005725974217057228
layer.3,0.08128466574092437,0.005903005599975586
layer.3,0.08364943463598488,0.006085476838052273
layer.3,0.0860142035310454,0.006273552775382996
layer.3,0.08837897242610589,0.006467403378337622
layer.3,0.09074374132116637,0.006667204201221466
layer.3,0.09310851021622689,0.006873134523630142
layer.3,0.09547327911128738,0.007085380144417286
layer.3,0.09783804800634789,0.007304131519049406
layer.3,0.1002028169014084,0.0075295851565897465
layer.3,0.10256758579646892,0.007761943619698286
