variable,x,y
layer.7,-59.3,0.012866967357695103
layer.7,-56.748799999999996,0.012866967357695103
layer.7,-54.197599999999994,0.012866967357695103
layer.7,-51.6464,0.012866967357695103
layer.7,-49.0952,0.012866967357695103
layer.7,-46.544,0.012866967357695103
layer.7,-43.9928,0.012866967357695103
layer.7,-41.4416,0.012866967357695103
layer.7,-38.8904,0.012866967357695103
layer.7,-36.3392,0.012866967357695103
layer.7,-33.788,0.012866967357695103
layer.7,-31.2368,0.012866967357695103
layer.7,-28.6856,0.012866967357695103
layer.7,-26.1344,0.012866967357695103
layer.7,-23.583200000000005,0.012866967357695103
layer.7,-21.031999999999996,0.012866967357695103
layer.7,-18.480800000000002,0.012866967357695103
layer.7,-15.9296,0.012866967357695103
layer.7,-13.3784,0.012866967357695103
layer.7,-10.827200000000005,0.012866967357695103
layer.7,-8.275999999999996,0.012866967357695103
layer.7,-5.724800000000002,0.012866967357695103
layer.7,-3.1736000000000004,0.012866967357695103
layer.7,-0.622399999999999,0.012866967357695103
layer.7,1.9287999999999954,0.012866967357695103
layer.7,4.479999999999997,0.012866967357695103
layer.7,7.031199999999998,0.012866967357695103
layer.7,9.582399999999993,0.012866967357695103
layer.7,12.133599999999987,0.012866967357695103
layer.7,14.684799999999996,0.012866967357695103
layer.7,17.236000000000004,0.012866967357695103
layer.7,19.7872,0.012866967357695103
layer.7,22.338399999999993,0.012866967357695103
layer.7,24.889599999999987,0.012866967357695103
layer.7,27.440799999999996,0.012866967357695103
layer.7,29.992000000000004,0.012866967357695103
layer.7,32.5432,0.012866967357695103
layer.7,35.09439999999999,0.012866967357695103
layer.7,37.64559999999999,0.012866967357695103
layer.7,40.196799999999996,0.012866967357695103
layer.7,42.748000000000005,0.012866967357695103
layer.7,45.2992,0.012866967357695103
layer.7,47.85039999999999,0.013138421811163425
layer.7,50.40159999999999,0.013983996585011482
layer.7,52.952799999999996,0.01487815659493208
layer.7,55.50399999999999,0.01582324504852295
layer.7,58.0552,0.016821682453155518
layer.7,60.606399999999994,0.017875969409942627
layer.7,63.15759999999999,0.018988685682415962
layer.7,65.7088,0.02016248181462288
layer.7,68.25999999999999,0.0214000903069973
layer.7,70.8112,0.022704312577843666
layer.7,73.3624,0.024078020825982094
layer.7,75.91359999999999,0.025524167343974113
layer.7,78.46479999999998,0.027045760303735733
layer.7,81.016,0.028645874932408333
layer.7,83.56719999999997,0.03032764419913292
layer.7,86.1184,0.03209425508975983
layer.7,88.66959999999999,0.033948954194784164
layer.7,91.22079999999998,0.03589501231908798
layer.7,93.772,0.0379357635974884
layer.7,96.32319999999997,0.04007454216480255
layer.7,98.8744,0.042314741760492325
layer.7,101.42559999999999,0.04465974494814873
layer.7,103.97679999999998,0.047112949192523956
layer.7,106.528,0.04967775195837021
layer.7,109.07919999999997,0.05235753208398819
layer.7,111.6304,0.05515564605593681
layer.7,114.18159999999999,0.05807541310787201
layer.7,116.73279999999998,0.06112011522054672
layer.7,119.284,0.06429294496774673
layer.7,121.83519999999997,0.06759707629680634
layer.7,124.3864,0.07103553414344788
layer.7,126.93759999999999,0.07461127638816833
layer.7,129.48879999999997,0.07832713425159454
layer.7,132.04000000000002,0.0821857899427414
layer.7,134.59119999999996,0.08618983626365662
layer.7,137.1424,0.09034161269664764
layer.7,139.6936,0.09464337676763535
layer.7,142.2448,0.09909708052873611
layer.7,144.796,0.10370457917451859
layer.7,147.3472,0.10846739262342453
layer.7,149.89839999999998,0.11338689923286438
layer.7,152.44959999999998,0.11846411973237991
layer.7,155.00079999999997,0.12369987368583679
layer.7,157.55199999999996,0.1290947049856186
layer.7,160.10319999999996,0.13464875519275665
layer.7,162.6544,0.14036200940608978
layer.7,165.2056,0.146233931183815
layer.7,167.7568,0.15226386487483978
layer.7,170.308,0.1584506332874298
layer.7,172.8592,0.16479285061359406
layer.7,175.41039999999998,0.1712886393070221
layer.7,177.96159999999998,0.1779358834028244
layer.7,180.51279999999997,0.1847320795059204
layer.7,183.06399999999996,0.19167426228523254
layer.7,185.61519999999996,0.1987592726945877
layer.7,188.1664,0.20598343014717102
layer.7,190.7176,0.21334286034107208
layer.7,193.2688,0.2208331674337387
layer.7,195.82,0.22844980657100677
layer.7,198.3712,0.23618774116039276
layer.7,200.92239999999998,0.24404174089431763
layer.7,203.47359999999998,0.25200626254081726
layer.7,206.02479999999997,0.2600754201412201
layer.7,208.57599999999996,0.2682431638240814
layer.7,211.12719999999996,0.2765030264854431
layer.7,213.67839999999995,0.2848486006259918
layer.7,216.22959999999995,0.2932729423046112
layer.7,218.7808,0.30176928639411926
layer.7,221.332,0.3103303909301758
layer.7,223.88319999999993,0.3189490735530853
layer.7,226.43439999999993,0.3276180922985077
layer.7,228.98559999999998,0.33632993698120117
layer.7,231.53679999999997,0.3450772762298584
layer.7,234.08799999999997,0.3538525402545929
layer.7,236.63919999999996,0.3626483380794525
layer.7,239.19039999999995,0.37145712971687317
layer.7,241.74159999999995,0.3802715837955475
layer.7,244.2928,0.38908442854881287
layer.7,246.844,0.3978883922100067
layer.7,249.39519999999993,0.40667641162872314
layer.7,251.94639999999993,0.41544145345687866
layer.7,254.49759999999998,0.4241768419742584
layer.7,257.04879999999997,0.4328758120536804
layer.7,259.59999999999997,0.44153207540512085
layer.7,262.15119999999996,0.4501393735408783
layer.7,264.70239999999995,0.4586915671825409
layer.7,267.25359999999995,0.46718311309814453
layer.7,269.8048,0.4756084382534027
layer.7,272.356,0.48396211862564087
layer.7,274.90719999999993,0.4922393560409546
layer.7,277.4583999999999,0.5004353523254395
layer.7,280.0096,0.5085456371307373
layer.7,282.5608,0.5165659189224243
layer.7,285.11199999999997,0.5239009857177734
layer.7,287.66319999999996,0.530796468257904
layer.7,290.21439999999996,0.5375951528549194
layer.7,292.76559999999995,0.544295072555542
layer.7,295.3168,0.5508944392204285
layer.7,297.868,0.5573914647102356
layer.7,300.41919999999993,0.5637847781181335
layer.7,302.9703999999999,0.5700731873512268
layer.7,305.5216,0.5762555003166199
layer.7,308.0728,0.5823308825492859
layer.7,310.62399999999997,0.5882984399795532
layer.7,313.17519999999996,0.5941577553749084
layer.7,315.72639999999996,0.5999082922935486
layer.7,318.27759999999995,0.6055496335029602
layer.7,320.8288,0.6110817790031433
layer.7,323.38,0.6165045499801636
layer.7,325.93119999999993,0.6218181252479553
layer.7,328.4823999999999,0.6270225048065186
layer.7,331.0336,0.6321181654930115
layer.7,333.5848,0.637105405330658
layer.7,336.13599999999997,0.6419846415519714
layer.7,338.68719999999996,0.6467565298080444
layer.7,341.23839999999996,0.6514217257499695
layer.7,343.78959999999995,0.6559808850288391
layer.7,346.3408,0.6604346632957458
layer.7,348.892,0.6630269289016724
layer.7,351.44319999999993,0.6533414125442505
layer.7,353.9943999999999,0.6426001787185669
layer.7,356.5456,0.6315875053405762
layer.7,359.0968,0.6203554272651672
layer.7,361.6479999999999,0.608911395072937
layer.7,364.19919999999996,0.5972642302513123
layer.7,366.75039999999996,0.5854231119155884
layer.7,369.30159999999995,0.573398768901825
layer.7,371.8528,0.5612028241157532
layer.7,374.40399999999994,0.5488479137420654
layer.7,376.95519999999993,0.5363473296165466
layer.7,379.5063999999999,0.5237155556678772
layer.7,382.0576,0.510968029499054
layer.7,384.6088,0.4981205463409424
layer.7,387.1599999999999,0.48519012331962585
layer.7,389.71119999999996,0.47219422459602356
layer.7,392.26239999999996,0.45915114879608154
layer.7,394.81359999999995,0.4460791051387787
layer.7,397.3648,0.4329972267150879
layer.7,399.91599999999994,0.41992491483688354
layer.7,402.46719999999993,0.40688133239746094
layer.7,405.01839999999993,0.3938860297203064
layer.7,407.5696,0.3809584975242615
layer.7,410.1208,0.3681180775165558
layer.7,412.6719999999999,0.35538339614868164
layer.7,415.22319999999996,0.3427731990814209
layer.7,417.77439999999996,0.33030542731285095
layer.7,420.32559999999995,0.31799766421318054
layer.7,422.8768,0.30586621165275574
layer.7,425.42799999999994,0.29392704367637634
layer.7,427.97919999999993,0.2821952700614929
layer.7,430.53039999999993,0.27068454027175903
layer.7,433.0816,0.2594078779220581
layer.7,435.6328,0.24837708473205566
layer.7,438.1839999999999,0.23760299384593964
layer.7,440.73519999999996,0.2270948588848114
layer.7,443.28639999999996,0.21686111390590668
layer.7,445.83759999999995,0.20690903067588806
layer.7,448.3888,0.197244331240654
layer.7,450.93999999999994,0.18787190318107605
layer.7,453.4912,0.17879536747932434
layer.7,456.0424,0.17001734673976898
layer.7,458.5936,0.16153904795646667
layer.7,461.1448,0.153360977768898
layer.7,463.69599999999997,0.14548254013061523
layer.7,466.24719999999996,0.13790231943130493
