variable,x,y
layer.7,-59.3,0.017981158569455147
layer.7,-56.748799999999996,0.017981158569455147
layer.7,-54.197599999999994,0.017981158569455147
layer.7,-51.6464,0.017981158569455147
layer.7,-49.0952,0.017981158569455147
layer.7,-46.544,0.017981158569455147
layer.7,-43.9928,0.017981158569455147
layer.7,-41.4416,0.017981158569455147
layer.7,-38.8904,0.017981158569455147
layer.7,-36.3392,0.017981158569455147
layer.7,-33.788,0.017981158569455147
layer.7,-31.2368,0.017981158569455147
layer.7,-28.6856,0.017981158569455147
layer.7,-26.1344,0.017981158569455147
layer.7,-23.583200000000005,0.017981158569455147
layer.7,-21.031999999999996,0.017981158569455147
layer.7,-18.480800000000002,0.017981158569455147
layer.7,-15.9296,0.017981158569455147
layer.7,-13.3784,0.017981158569455147
layer.7,-10.827200000000005,0.017981158569455147
layer.7,-8.275999999999996,0.017981158569455147
layer.7,-5.724800000000002,0.017981158569455147
layer.7,-3.1736000000000004,0.017981158569455147
layer.7,-0.622399999999999,0.017981158569455147
layer.7,1.9287999999999954,0.017981158569455147
layer.7,4.479999999999997,0.017981158569455147
layer.7,7.031199999999998,0.017981158569455147
layer.7,9.582399999999993,0.017981158569455147
layer.7,12.133599999999987,0.017981158569455147
layer.7,14.684799999999996,0.017981158569455147
layer.7,17.236000000000004,0.017981158569455147
layer.7,19.7872,0.017981158569455147
layer.7,22.338399999999993,0.017981158569455147
layer.7,24.889599999999987,0.017981158569455147
layer.7,27.440799999999996,0.017981158569455147
layer.7,29.992000000000004,0.017981158569455147
layer.7,32.5432,0.017981158569455147
layer.7,35.09439999999999,0.017981158569455147
layer.7,37.64559999999999,0.017981158569455147
layer.7,40.196799999999996,0.017981158569455147
layer.7,42.748000000000005,0.017981158569455147
layer.7,45.2992,0.017981158569455147
layer.7,47.85039999999999,0.01831585355103016
layer.7,50.40159999999999,0.01935306377708912
layer.7,52.952799999999996,0.02044150047004223
layer.7,55.50399999999999,0.02158317342400551
layer.7,58.0552,0.02278013341128826
layer.7,60.606399999999994,0.02403447963297367
layer.7,63.15759999999999,0.025348342955112457
layer.7,65.7088,0.026723897084593773
layer.7,68.25999999999999,0.02816334366798401
layer.7,70.8112,0.02966891974210739
layer.7,73.3624,0.031242886558175087
layer.7,75.91359999999999,0.0328875370323658
layer.7,78.46479999999998,0.03460518270730972
layer.7,81.016,0.03639814630150795
layer.7,83.56719999999997,0.038268763571977615
layer.7,86.1184,0.04021938517689705
layer.7,88.66959999999999,0.04225235804915428
layer.7,91.22079999999998,0.04437002167105675
layer.7,93.772,0.04657471925020218
layer.7,96.32319999999997,0.048868756741285324
layer.7,98.8744,0.05125444754958153
layer.7,101.42559999999999,0.053734056651592255
layer.7,103.97679999999998,0.05630981922149658
layer.7,106.528,0.05898392200469971
layer.7,109.07919999999997,0.061758507043123245
layer.7,111.6304,0.06463565677404404
layer.7,114.18159999999999,0.06761738657951355
layer.7,116.73279999999998,0.07070563733577728
layer.7,119.284,0.07390224933624268
layer.7,121.83519999999997,0.0772090032696724
layer.7,124.3864,0.08062756061553955
layer.7,126.93759999999999,0.0841594710946083
layer.7,129.48879999999997,0.08780616521835327
layer.7,132.04000000000002,0.09156893193721771
layer.7,134.59119999999996,0.09544899314641953
layer.7,137.1424,0.09944730252027512
layer.7,139.6936,0.1035647988319397
layer.7,142.2448,0.1078021302819252
layer.7,144.796,0.11215990036725998
layer.7,147.3472,0.11663839966058731
layer.7,149.89839999999998,0.12123788148164749
layer.7,152.44959999999998,0.12595826387405396
layer.7,155.00079999999997,0.13079938292503357
layer.7,157.55199999999996,0.1357608288526535
layer.7,160.10319999999996,0.14084196090698242
layer.7,162.6544,0.14604197442531586
layer.7,165.2056,0.15135979652404785
layer.7,167.7568,0.1567942053079605
layer.7,170.308,0.16234365105628967
layer.7,172.8592,0.1680065244436264
layer.7,175.41039999999998,0.17378081381320953
layer.7,177.96159999999998,0.17966441810131073
layer.7,180.51279999999997,0.18565501272678375
layer.7,183.06399999999996,0.1917499452829361
layer.7,185.61519999999996,0.19794650375843048
layer.7,188.1664,0.20424163341522217
layer.7,190.7176,0.21063220500946045
layer.7,193.2688,0.21711474657058716
layer.7,195.82,0.22368577122688293
layer.7,198.3712,0.23034143447875977
layer.7,200.92239999999998,0.23707784712314606
layer.7,203.47359999999998,0.24389097094535828
layer.7,206.02479999999997,0.250776469707489
layer.7,208.57599999999996,0.25773006677627563
layer.7,211.12719999999996,0.26474717259407043
layer.7,213.67839999999995,0.2718232274055481
layer.7,216.22959999999995,0.2789534330368042
layer.7,218.7808,0.2861330807209015
layer.7,221.332,0.2933571934700012
layer.7,223.88319999999993,0.3006208539009094
layer.7,226.43439999999993,0.30791908502578735
layer.7,228.98559999999998,0.3152468204498291
layer.7,231.53679999999997,0.32259905338287354
layer.7,234.08799999999997,0.32997065782546997
layer.7,236.63919999999996,0.33735665678977966
layer.7,239.19039999999995,0.34475192427635193
layer.7,241.74159999999995,0.3521515130996704
layer.7,244.2928,0.35955047607421875
layer.7,246.844,0.3669438660144806
layer.7,249.39519999999993,0.3743269145488739
layer.7,251.94639999999993,0.3816947937011719
layer.7,254.49759999999998,0.3890429139137268
layer.7,257.04879999999997,0.3963666260242462
layer.7,259.59999999999997,0.4036615490913391
layer.7,262.15119999999996,0.4109233319759369
layer.7,264.70239999999995,0.41814765334129333
layer.7,267.25359999999995,0.42533060908317566
layer.7,269.8048,0.43246814608573914
layer.7,272.356,0.43955641984939575
layer.7,274.90719999999993,0.44659191370010376
layer.7,277.4583999999999,0.45357105135917664
layer.7,280.0096,0.46049049496650696
layer.7,282.5608,0.4673469662666321
layer.7,285.11199999999997,0.4741375744342804
layer.7,287.66319999999996,0.4808593988418579
layer.7,290.21439999999996,0.4875096082687378
layer.7,292.76559999999995,0.4940858781337738
layer.7,295.3168,0.500585675239563
layer.7,297.868,0.507006824016571
layer.7,300.41919999999993,0.5133471488952637
layer.7,302.9703999999999,0.5196048617362976
layer.7,305.5216,0.5257781744003296
layer.7,308.0728,0.5318654179573059
layer.7,310.62399999999997,0.5378651022911072
layer.7,313.17519999999996,0.5437759757041931
layer.7,315.72639999999996,0.549596905708313
layer.7,318.27759999999995,0.5553266406059265
layer.7,320.8288,0.5609644651412964
layer.7,323.38,0.566509485244751
layer.7,325.93119999999993,0.5719610452651978
layer.7,328.4823999999999,0.5773184895515442
layer.7,331.0336,0.5825815200805664
layer.7,333.5848,0.5877497792243958
layer.7,336.13599999999997,0.5928228497505188
layer.7,338.68719999999996,0.5978008508682251
layer.7,341.23839999999996,0.6026835441589355
layer.7,343.78959999999995,0.6074710488319397
layer.7,346.3408,0.6121633648872375
layer.7,348.892,0.6167608499526978
layer.7,351.44319999999993,0.6152817606925964
layer.7,353.9943999999999,0.6101327538490295
layer.7,356.5456,0.6016744375228882
layer.7,359.0968,0.5926106572151184
layer.7,361.6479999999999,0.5818612575531006
layer.7,364.19919999999996,0.5709567070007324
layer.7,366.75039999999996,0.5599054098129272
layer.7,369.30159999999995,0.5487166047096252
layer.7,371.8528,0.5374003052711487
layer.7,374.40399999999994,0.5259671807289124
layer.7,376.95519999999993,0.5144281983375549
layer.7,379.5063999999999,0.5027953386306763
layer.7,382.0576,0.4910811483860016
layer.7,384.6088,0.4792982041835785
layer.7,387.1599999999999,0.46746012568473816
layer.7,389.71119999999996,0.4555806815624237
layer.7,392.26239999999996,0.4436742067337036
layer.7,394.81359999999995,0.4317549169063568
layer.7,397.3648,0.4198376536369324
layer.7,399.91599999999994,0.4079374670982361
