variable,x,y
layer.6,-0.0605633802816901,0.6450415849685669
layer.6,-0.05910985915492954,0.6450415849685669
layer.6,-0.057656338028168976,0.6450415849685669
layer.6,-0.056202816901408416,0.6450415849685669
layer.6,-0.05474929577464785,0.6450415849685669
layer.6,-0.05329577464788729,0.6450415849685669
layer.6,-0.05184225352112673,0.6450415849685669
layer.6,-0.05038873239436617,0.6450415849685669
layer.6,-0.048935211267605604,0.6450415849685669
layer.6,-0.04748169014084504,0.6450415849685669
layer.6,-0.04602816901408448,0.6450415849685669
layer.6,-0.04457464788732392,0.6450415849685669
layer.6,-0.04312112676056336,0.6450415849685669
layer.6,-0.04166760563380279,0.6450415849685669
layer.6,-0.04021408450704223,0.6450415849685669
layer.6,-0.038760563380281665,0.6450415849685669
layer.6,-0.037307042253521105,0.6450415849685669
layer.6,-0.035853521126760546,0.6450415849685669
layer.6,-0.03439999999999998,0.6450415849685669
layer.6,-0.03294647887323942,0.6450415849685669
layer.6,-0.03149295774647885,0.6450415849685669
layer.6,-0.030039436619718293,0.6450415849685669
layer.6,-0.028585915492957734,0.6450415849685669
layer.6,-0.027132394366197167,0.6450415849685669
layer.6,-0.025678873239436607,0.6450415849685669
layer.6,-0.02422535211267604,0.6450415849685669
layer.6,-0.02277183098591548,0.6450415849685669
layer.6,-0.021318309859154914,0.6450415849685669
layer.6,-0.01986478873239436,0.6450415849685669
layer.6,-0.018411267605633795,0.6450415849685669
layer.6,-0.016957746478873235,0.6450415849685669
layer.6,-0.015504225352112669,0.6450415849685669
layer.6,-0.01405070422535211,0.6450415849685669
layer.6,-0.012597183098591543,0.6450415849685669
layer.6,-0.011143661971830983,0.6450415849685669
layer.6,-0.009690140845070416,0.6450415849685669
layer.6,-0.008236619718309857,0.6450415849685669
layer.6,-0.006783098591549297,0.6450415849685669
layer.6,-0.005329577464788737,0.6450415849685669
layer.6,-0.0038760563380281707,0.6450415849685669
layer.6,-0.002422535211267611,0.6450415849685669
layer.6,-9.690140845070444E-4,0.6450415849685669
layer.6,4.8450704225351526E-4,0.6121087670326233
layer.6,0.001938028169014075,0.6291108727455139
layer.6,0.0033915492957746346,0.6295275688171387
layer.6,0.004845070422535194,0.6281243562698364
layer.6,0.006298591549295768,0.6267189383506775
layer.6,0.0077521126760563275,0.6253113746643066
layer.6,0.009205633802816887,0.6239017248153687
layer.6,0.010659154929577447,0.6224899291992188
layer.6,0.01211267605633802,0.6210760474205017
layer.6,0.01356619718309858,0.6196601390838623
layer.6,0.01501971830985914,0.6182422041893005
layer.6,0.0164732394366197,0.6168222427368164
layer.6,0.017926760563380273,0.6154002547264099
layer.6,0.019380281690140833,0.6139762997627258
layer.6,0.02083380281690138,0.6125503778457642
layer.6,0.022287323943661938,0.6111225485801697
layer.6,0.02374084507042251,0.6096928119659424
layer.6,0.02519436619718307,0.608261227607727
layer.6,0.02664788732394363,0.6068277359008789
layer.6,0.028101408450704204,0.6053923964500427
layer.6,0.029554929577464764,0.6039552092552185
layer.6,0.031008450704225324,0.6025162935256958
layer.6,0.03246197183098588,0.6010755300521851
layer.6,0.03391549295774646,0.5998586416244507
layer.6,0.03536901408450702,0.5989514589309692
layer.6,0.036822535211267576,0.5982277393341064
layer.6,0.038276056338028136,0.5975036025047302
layer.6,0.03972957746478871,0.5967790484428406
layer.6,0.04118309859154927,0.5960540771484375
layer.6,0.04263661971830983,0.595328688621521
layer.6,0.04409014084507039,0.5946028828620911
layer.6,0.04554366197183095,0.5938766598701477
layer.6,0.04699718309859151,0.5931500196456909
layer.6,0.04845070422535207,0.5924230217933655
layer.6,0.04990422535211263,0.5916955471038818
layer.6,0.0513577464788732,0.5909677147865295
layer.6,0.05281126760563376,0.5902394652366638
layer.6,0.05426478873239432,0.5895108580589294
layer.6,0.05571830985915488,0.5887817740440369
layer.6,0.05717183098591545,0.5880523920059204
layer.6,0.05862535211267601,0.5873225331306458
layer.6,0.06007887323943657,0.5865923762321472
layer.6,0.06153239436619713,0.5858618021011353
layer.6,0.0629859154929577,0.5851308107376099
layer.6,0.06443943661971825,0.5843995213508606
layer.6,0.06589295774647884,0.5836678147315979
layer.6,0.06734647887323937,0.5829357504844666
layer.6,0.06879999999999993,0.5822033286094666
layer.6,0.07025352112676049,0.5814704895019531
layer.6,0.07170704225352108,0.5807373523712158
layer.6,0.07316056338028164,0.5800038576126099
layer.6,0.0746140845070422,0.5792699456214905
layer.6,0.07606760563380276,0.5785357356071472
layer.6,0.07752112676056332,0.5778011679649353
layer.6,0.07897464788732388,0.5770662426948547
layer.6,0.08042816901408444,0.5763310194015503
layer.6,0.081881690140845,0.5755954384803772
layer.6,0.08333521126760558,0.5748594999313354
layer.6,0.08478873239436614,0.5741232633590698
layer.6,0.0862422535211267,0.5733866691589355
layer.6,0.08769577464788726,0.5726497173309326
layer.6,0.08914929577464782,0.5719125270843506
layer.6,0.09060281690140838,0.5711749792098999
layer.6,0.09205633802816894,0.5704370737075806
layer.6,0.0935098591549295,0.5696989297866821
layer.6,0.09496338028169009,0.568960428237915
layer.6,0.09641690140845065,0.5682216286659241
layer.6,0.09787042253521121,0.5674825310707092
layer.6,0.09932394366197177,0.5667431354522705
layer.6,0.10077746478873233,0.5660033822059631
layer.6,0.10223098591549286,0.5652633905410767
layer.6,0.10368450704225342,0.5645231008529663
layer.6,0.10513802816901398,0.5637825727462769
layer.6,0.10659154929577457,0.5630416870117188
layer.6,0.10804507042253512,0.5623005628585815
layer.6,0.10949859154929568,0.5615591406822205
layer.6,0.11095211267605624,0.5608174204826355
layer.6,0.1124056338028168,0.5600754618644714
layer.6,0.11385915492957736,0.5593332648277283
layer.6,0.11531267605633792,0.5585907697677612
layer.6,0.11676619718309851,0.5578479766845703
layer.6,0.11821971830985907,0.5571049451828003
layer.6,0.11967323943661963,0.5563616752624512
layer.6,0.12112676056338019,0.555618166923523
layer.6,0.12258028169014075,0.5548743605613708
layer.6,0.12403380281690131,0.5541303753852844
layer.6,0.12548732394366185,0.5533860921859741
layer.6,0.12694084507042241,0.5526415705680847
layer.6,0.12839436619718303,0.551896870136261
layer.6,0.1298478873239436,0.5511518716812134
layer.6,0.13130140845070415,0.5504066944122314
layer.6,0.1327549295774647,0.5496612191200256
layer.6,0.13420845070422527,0.5489155650138855
layer.6,0.13566197183098583,0.548169732093811
layer.6,0.1371154929577464,0.5474236011505127
layer.6,0.13856901408450695,0.5466773509979248
layer.6,0.1400225352112675,0.545930802822113
layer.6,0.14147605633802807,0.5451840758323669
layer.6,0.14292957746478863,0.5444371700286865
layer.6,0.14438309859154919,0.543690025806427
layer.6,0.14583661971830975,0.5429427027702332
layer.6,0.1472901408450703,0.542195200920105
layer.6,0.14874366197183087,0.5414475202560425
layer.6,0.15019718309859142,0.5406996011734009
layer.6,0.15165070422535198,0.5399515628814697
layer.6,0.15310422535211254,0.5392032861709595
layer.6,0.1545577464788731,0.5384548902511597
layer.6,0.15601126760563366,0.5377062559127808
layer.6,0.15746478873239422,0.5369575023651123
layer.6,0.15891830985915478,0.5362085700035095
layer.6,0.16037183098591534,0.5354594588279724
layer.6,0.1618253521126759,0.534710168838501
layer.6,0.16327887323943652,0.53396075963974
layer.6,0.16473239436619708,0.5332112312316895
layer.6,0.16618591549295764,0.5324614644050598
layer.6,0.1676394366197182,0.5317116379737854
layer.6,0.16909295774647876,0.5309615731239319
layer.6,0.17054647887323932,0.5302114486694336
layer.6,0.17199999999999988,0.529461145401001
layer.6,0.17345352112676043,0.5287107229232788
layer.6,0.174907042253521,0.5279601812362671
layer.6,0.17636056338028155,0.5272095203399658
