variable,x,y
layer.4,-0.07930966078159099,0.5680670142173767
layer.4,-0.0774062289228328,0.5680670142173767
layer.4,-0.07550279706407462,0.5680670142173767
layer.4,-0.07359936520531644,0.5680670142173767
layer.4,-0.07169593334655826,0.5680670142173767
layer.4,-0.06979250148780007,0.5680670142173767
layer.4,-0.06788906962904188,0.5680670142173767
layer.4,-0.06598563777028371,0.5680670142173767
layer.4,-0.06408220591152552,0.5680670142173767
layer.4,-0.06217877405276734,0.5680670142173767
layer.4,-0.06027534219400915,0.5680670142173767
layer.4,-0.058371910335250965,0.5680670142173767
layer.4,-0.056468478476492785,0.5680670142173767
layer.4,-0.0545650466177346,0.5680670142173767
layer.4,-0.05266161475897642,0.5680670142173767
layer.4,-0.05075818290021823,0.5680670142173767
layer.4,-0.048854751041460046,0.5680670142173767
layer.4,-0.046951319182701866,0.5680670142173767
layer.4,-0.04504788732394368,0.5680670142173767
layer.4,-0.0431444554651855,0.5680670142173767
layer.4,-0.04124102360642732,0.5680670142173767
layer.4,-0.039337591747669126,0.5680670142173767
layer.4,-0.037434159888910946,0.5680670142173767
layer.4,-0.03553072803015277,0.5680670142173767
layer.4,-0.03362729617139458,0.5680670142173767
layer.4,-0.0317238643126364,0.5680670142173767
layer.4,-0.029820432453878207,0.5680670142173767
layer.4,-0.027917000595120027,0.5680670142173767
layer.4,-0.026013568736361847,0.5680670142173767
layer.4,-0.02411013687760366,0.5680670142173767
layer.4,-0.022206705018845474,0.5680670142173767
layer.4,-0.020303273160087294,0.5680670142173767
layer.4,-0.018399841301329108,0.5680670142173767
layer.4,-0.016496409442570928,0.5680670142173767
layer.4,-0.014592977583812741,0.5680670142173767
layer.4,-0.012689545725054555,0.5680670142173767
layer.4,-0.010786113866296368,0.5680670142173767
layer.4,-0.008882682007538195,0.5680670142173767
layer.4,-0.0069792501487800085,0.5680670142173767
layer.4,-0.005075818290021822,0.5680670142173767
layer.4,-0.003172386431263649,0.5680670142173767
layer.4,-0.0012689545725054624,0.5680670142173767
layer.4,6.344772862527381E-4,0.35125240683555603
layer.4,0.002537909145010911,0.3670870363712311
layer.4,0.004441341003769098,0.3832138180732727
layer.4,0.006344772862527284,0.3996017873287201
layer.4,0.008248204721285457,0.4162176549434662
layer.4,0.010151636580043644,0.43302613496780396
layer.4,0.01205506843880183,0.4499901831150055
layer.4,0.013958500297560003,0.4670713245868683
layer.4,0.01586193215631819,0.4842299818992615
layer.4,0.01776536401507639,0.4929855465888977
layer.4,0.019668795873834577,0.4932943880558014
layer.4,0.02157222773259275,0.4936032295227051
layer.4,0.023475659591350936,0.49391210079193115
layer.4,0.025379091450109123,0.49422094225883484
layer.4,0.027282523308867296,0.4945298135280609
layer.4,0.029185955167625482,0.494838684797287
layer.4,0.03108938702638367,0.49514755606651306
layer.4,0.03299281888514184,0.4954564571380615
layer.4,0.03489625074390004,0.4957653284072876
layer.4,0.03679968260265823,0.49607419967651367
layer.4,0.0387031144614164,0.49638310074806213
layer.4,0.04060654632017459,0.4966920018196106
layer.4,0.042509978178932775,0.49700087308883667
layer.4,0.04441341003769095,0.49730977416038513
layer.4,0.046316841896449135,0.4976186752319336
layer.4,0.04822027375520732,0.49792757630348206
layer.4,0.05012370561396551,0.4982364773750305
layer.4,0.052027137472723695,0.498545378446579
layer.4,0.05393056933148188,0.49885427951812744
layer.4,0.05583400119024007,0.4991631805896759
layer.4,0.057737433048998255,0.49947208166122437
layer.4,0.059640864907756413,0.4997809827327728
layer.4,0.0615442967665146,0.5000898838043213
layer.4,0.06344772862527279,0.5003988146781921
layer.4,0.06535116048403097,0.5007076859474182
layer.4,0.06725459234278916,0.5010166168212891
layer.4,0.06915802420154735,0.5013254880905151
layer.4,0.0710614560603055,0.501634418964386
layer.4,0.07296488791906369,0.5019432902336121
layer.4,0.07486831977782188,0.5022522211074829
layer.4,0.07677175163658007,0.502561092376709
layer.4,0.07867518349533828,0.5028700232505798
layer.4,0.08057861535409647,0.5031788945198059
layer.4,0.08248204721285465,0.5034878253936768
layer.4,0.08438547907161281,0.5037966966629028
layer.4,0.086288910930371,0.5041055679321289
layer.4,0.08819234278912919,0.504414439201355
layer.4,0.09009577464788737,0.504723310470581
layer.4,0.09199920650664556,0.5050321817398071
layer.4,0.09390263836540375,0.5053410530090332
layer.4,0.0958060702241619,0.5056499242782593
layer.4,0.09770950208292009,0.5059587955474854
layer.4,0.09961293394167828,0.5062676668167114
layer.4,0.10151636580043646,0.5065765380859375
layer.4,0.10341979765919465,0.5068853497505188
layer.4,0.10532322951795284,0.5071942210197449
layer.4,0.107226661376711,0.5075030326843262
layer.4,0.10913009323546918,0.5078119039535522
layer.4,0.11103352509422737,0.5081207156181335
layer.4,0.11293695695298558,0.5084295272827148
layer.4,0.11484038881174377,0.5087383389472961
layer.4,0.11674382067050196,0.5090471506118774
layer.4,0.11864725252926014,0.5093559622764587
layer.4,0.1205506843880183,0.50966477394104
layer.4,0.12245411624677649,0.5099735260009766
layer.4,0.12435754810553468,0.5102823376655579
layer.4,0.12626097996429286,0.5105910897254944
layer.4,0.12816441182305105,0.5108998417854309
layer.4,0.13006784368180924,0.5112085938453674
layer.4,0.1319712755405674,0.511517345905304
layer.4,0.13387470739932558,0.5118260979652405
layer.4,0.13577813925808377,0.5121347904205322
layer.4,0.13768157111684196,0.5124435424804688
layer.4,0.13958500297560014,0.5127522349357605
layer.4,0.14148843483435833,0.5130609273910522
layer.4,0.1433918666931165,0.513369619846344
layer.4,0.14529529855187467,0.5136783123016357
layer.4,0.1471987304106329,0.5139870047569275
layer.4,0.14910216226939108,0.5142956376075745
layer.4,0.15100559412814926,0.5146042704582214
layer.4,0.15290902598690745,0.5149129033088684
layer.4,0.1548124578456656,0.5152215361595154
layer.4,0.1567158897044238,0.5155301690101624
layer.4,0.15861932156318198,0.5158387422561646
layer.4,0.16052275342194017,0.5161473155021667
layer.4,0.16242618528069835,0.5164559483528137
layer.4,0.16432961713945654,0.5167644619941711
layer.4,0.16623304899821473,0.5170730352401733
layer.4,0.1681364808569729,0.5173815488815308
layer.4,0.17003991271573107,0.517690122127533
layer.4,0.17194334457448926,0.5179986357688904
layer.4,0.17384677643324745,0.518307089805603
layer.4,0.17575020829200563,0.5186156034469604
layer.4,0.17765364015076382,0.5189240574836731
layer.4,0.179557072009522,0.5192325115203857
layer.4,0.1814605038682802,0.5195409655570984
layer.4,0.18336393572703838,0.5198493599891663
layer.4,0.1852673675857965,0.5201578140258789
layer.4,0.18717079944455475,0.5204662084579468
layer.4,0.18907423130331288,0.5207745432853699
layer.4,0.19097766316207113,0.5210829377174377
layer.4,0.19288109502082926,0.5213912725448608
layer.4,0.1947845268795875,0.5216996073722839
layer.4,0.19668795873834563,0.522007942199707
layer.4,0.19859139059710382,0.5223162174224854
layer.4,0.20049482245586206,0.5226244926452637
layer.4,0.2023982543146202,0.522932767868042
layer.4,0.20430168617337843,0.5232410430908203
layer.4,0.20620511803213656,0.5235492587089539
layer.4,0.2081085498908948,0.5238574743270874
layer.4,0.21001198174965294,0.5241656303405762
layer.4,0.21191541360841112,0.5244738459587097
layer.4,0.2138188454671693,0.5247820019721985
layer.4,0.2157222773259275,0.5250900983810425
layer.4,0.21762570918468568,0.5253982543945312
layer.4,0.21952914104344387,0.5257063508033752
layer.4,0.221432572902202,0.5260143876075745
layer.4,0.22333600476096024,0.5263224840164185
layer.4,0.22523943661971838,0.5266305208206177
layer.4,0.22714286847847662,0.5269385576248169
layer.4,0.22904630033723475,0.5272465348243713
layer.4,0.230949732195993,0.5275545120239258
layer.4,0.23285316405475112,0.5278624892234802
layer.4,0.2347565959135093,0.5281704068183899
layer.4,0.23666002777226755,0.5284783244132996
layer.4,0.23856345963102568,0.5287861824035645
layer.4,0.24046689148978392,0.5290940999984741
layer.4,0.24237032334854205,0.5294018983840942
layer.4,0.2442737552073003,0.5297097563743591
layer.4,0.24617718706605843,0.5300175547599792
layer.4,0.24808061892481661,0.5303253531455994
layer.4,0.2499840507835748,0.5306330919265747
layer.4,0.25188748264233296,0.53094083070755
layer.4,0.25379091450109115,0.5312485098838806
layer.4,0.25569434635984933,0.531556248664856
layer.4,0.2575977782186075,0.5318638682365417
layer.4,0.2595012100773657,0.5321715474128723
layer.4,0.2614046419361239,0.5324791073799133
layer.4,0.2633080737948821,0.5327867269515991
layer.4,0.26521150565364027,0.5330942869186401
layer.4,0.26711493751239845,0.5334018468856812
layer.4,0.26901836937115664,0.5337093472480774
layer.4,0.2709218012299148,0.5340168476104736
layer.4,0.272825233088673,0.5343242883682251
layer.4,0.2747286649474312,0.5346317291259766
layer.4,0.2766320968061894,0.5349391102790833
layer.4,0.2785355286649476,0.5352464914321899
layer.4,0.28043896052370576,0.5355538725852966
layer.4,0.28234239238246395,0.5358611941337585
layer.4,0.28424582424122213,0.5361685156822205
layer.4,0.2861492560999803,0.5364757776260376
layer.4,0.2880526879587385,0.5367830395698547
layer.4,0.2899561198174967,0.5370902419090271
layer.4,0.2918595516762549,0.5373974442481995
layer.4,0.29376298353501296,0.537704586982727
layer.4,0.29566641539377125,0.5380117297172546
layer.4,0.29756984725252933,0.5383188128471375
layer.4,0.2994732791112876,0.5386258959770203
layer.4,0.3013767109700457,0.5389329791069031
layer.4,0.303280142828804,0.5392400026321411
layer.4,0.3051835746875622,0.5395469665527344
layer.4,0.30708700654632026,0.5398539304733276
layer.4,0.30899043840507856,0.5401608347892761
layer.4,0.31089387026383664,0.5404677391052246
layer.4,0.31279730212259493,0.5407746434211731
layer.4,0.314700733981353,0.541081428527832
layer.4,0.3166041658401113,0.5413882732391357
layer.4,0.3185075976988694,0.5416950583457947
layer.4,0.32041102955762757,0.5420017838478088
layer.4,0.32231446141638576,0.542308509349823
layer.4,0.32421789327514394,0.5426151752471924
layer.4,0.32612132513390213,0.542921781539917
layer.4,0.3280247569926603,0.5432283878326416
layer.4,0.3299281888514185,0.5435349941253662
layer.4,0.3318316207101767,0.543841540813446
layer.4,0.3337350525689349,0.5441480278968811
layer.4,0.33563848442769306,0.5444545149803162
layer.4,0.33754191628645125,0.5447610020637512
layer.4,0.33944534814520944,0.5450673699378967
layer.4,0.3413487800039676,0.545373797416687
layer.4,0.3432522118627258,0.5456801056861877
layer.4,0.345155643721484,0.5459864139556885
layer.4,0.3470590755802422,0.5462927222251892
layer.4,0.34896250743900037,0.5465989708900452
layer.4,0.35086593929775856,0.5469051599502563
layer.4,0.35276937115651674,0.5472112894058228
layer.4,0.35467280301527493,0.5475174188613892
layer.4,0.3565762348740331,0.5478235483169556
layer.4,0.3584796667327913,0.5481296181678772
layer.4,0.3603830985915495,0.548435628414154
layer.4,0.3622865304503077,0.5487416386604309
layer.4,0.36418996230906586,0.549047589302063
layer.4,0.36609339416782394,0.5493534803390503
layer.4,0.36799682602658224,0.5496593713760376
layer.4,0.3699002578853403,0.5499652028083801
layer.4,0.3718036897440986,0.5502709746360779
layer.4,0.3737071216028568,0.5505767464637756
layer.4,0.375610553461615,0.5508825182914734
layer.4,0.37751398532037317,0.5511881709098816
layer.4,0.37941741717913124,0.5514938235282898
layer.4,0.38132084903788954,0.5517994165420532
layer.4,0.3832242808966476,0.5521050095558167
layer.4,0.3851277127554059,0.5519000291824341
layer.4,0.387031144614164,0.5503033399581909
layer.4,0.3889345764729222,0.5487055778503418
layer.4,0.39083800833168036,0.5471068620681763
layer.4,0.39274144019043855,0.5455071330070496
layer.4,0.39464487204919674,0.5439065098762512
