variable,x,y
layer.6,-0.0605633802816901,0.525985836982727
layer.6,-0.05910985915492954,0.525985836982727
layer.6,-0.057656338028168976,0.525985836982727
layer.6,-0.056202816901408416,0.525985836982727
layer.6,-0.05474929577464785,0.525985836982727
layer.6,-0.05329577464788729,0.525985836982727
layer.6,-0.05184225352112673,0.525985836982727
layer.6,-0.05038873239436617,0.525985836982727
layer.6,-0.048935211267605604,0.525985836982727
layer.6,-0.04748169014084504,0.525985836982727
layer.6,-0.04602816901408448,0.525985836982727
layer.6,-0.04457464788732392,0.525985836982727
layer.6,-0.04312112676056336,0.525985836982727
layer.6,-0.04166760563380279,0.525985836982727
layer.6,-0.04021408450704223,0.525985836982727
layer.6,-0.038760563380281665,0.525985836982727
layer.6,-0.037307042253521105,0.525985836982727
layer.6,-0.035853521126760546,0.525985836982727
layer.6,-0.03439999999999998,0.525985836982727
layer.6,-0.03294647887323942,0.525985836982727
layer.6,-0.03149295774647885,0.525985836982727
layer.6,-0.030039436619718293,0.525985836982727
layer.6,-0.028585915492957734,0.525985836982727
layer.6,-0.027132394366197167,0.525985836982727
layer.6,-0.025678873239436607,0.525985836982727
layer.6,-0.02422535211267604,0.525985836982727
layer.6,-0.02277183098591548,0.525985836982727
layer.6,-0.021318309859154914,0.525985836982727
layer.6,-0.01986478873239436,0.525985836982727
layer.6,-0.018411267605633795,0.525985836982727
layer.6,-0.016957746478873235,0.525985836982727
layer.6,-0.015504225352112669,0.525985836982727
layer.6,-0.01405070422535211,0.525985836982727
layer.6,-0.012597183098591543,0.525985836982727
layer.6,-0.011143661971830983,0.525985836982727
layer.6,-0.009690140845070416,0.525985836982727
layer.6,-0.008236619718309857,0.525985836982727
layer.6,-0.006783098591549297,0.525985836982727
layer.6,-0.005329577464788737,0.525985836982727
layer.6,-0.0038760563380281707,0.525985836982727
layer.6,-0.002422535211267611,0.525985836982727
layer.6,-9.690140845070444E-4,0.525985836982727
layer.6,4.8450704225351526E-4,0.5054178237915039
layer.6,0.001938028169014075,0.5020835399627686
layer.6,0.0033915492957746346,0.4987470209598541
layer.6,0.004845070422535194,0.4954085052013397
layer.6,0.006298591549295768,0.4920683205127716
layer.6,0.0077521126760563275,0.48872673511505127
layer.6,0.009205633802816887,0.4853840470314026
layer.6,0.010659154929577447,0.4820405840873718
layer.6,0.01211267605633802,0.4786966145038605
layer.6,0.01356619718309858,0.4753524661064148
layer.6,0.01501971830985914,0.47200846672058105
layer.6,0.0164732394366197,0.46904194355010986
layer.6,0.017926760563380273,0.46748992800712585
layer.6,0.019380281690140833,0.46593648195266724
layer.6,0.02083380281690138,0.464381605386734
layer.6,0.022287323943661938,0.46282529830932617
layer.6,0.02374084507042251,0.4612676799297333
layer.6,0.02519436619718307,0.45970869064331055
layer.6,0.02664788732394363,0.45814841985702515
layer.6,0.028101408450704204,0.45658689737319946
layer.6,0.029554929577464764,0.4550241529941559
layer.6,0.031008450704225324,0.4534601867198944
layer.6,0.03246197183098588,0.4518950879573822
layer.6,0.03391549295774646,0.4503288269042969
layer.6,0.03536901408450702,0.4487614929676056
layer.6,0.036822535211267576,0.44719311594963074
layer.6,0.038276056338028136,0.4456236958503723
layer.6,0.03972957746478871,0.4440532922744751
layer.6,0.04118309859154927,0.4424819350242615
layer.6,0.04263661971830983,0.44090965390205383
layer.6,0.04409014084507039,0.43933650851249695
layer.6,0.04554366197183095,0.4377624988555908
layer.6,0.04699718309859151,0.4361876845359802
layer.6,0.04845070422535207,0.43461206555366516
layer.6,0.04990422535211263,0.4330357313156128
layer.6,0.0513577464788732,0.4314586818218231
layer.6,0.05281126760563376,0.4298809766769409
layer.6,0.05426478873239432,0.4283026456832886
layer.6,0.05571830985915488,0.4267236888408661
layer.6,0.05717183098591545,0.4251441955566406
layer.6,0.05862535211267601,0.4235641658306122
layer.6,0.06007887323943657,0.42198365926742554
layer.6,0.06153239436619713,0.4204027056694031
layer.6,0.0629859154929577,0.4188213348388672
layer.6,0.06443943661971825,0.41723960638046265
layer.6,0.06589295774647884,0.41565752029418945
layer.6,0.06734647887323937,0.4140751361846924
layer.6,0.06879999999999993,0.4124924838542938
layer.6,0.07025352112676049,0.41090962290763855
layer.6,0.07170704225352108,0.40932655334472656
layer.6,0.07316056338028164,0.407743364572525
layer.6,0.0746140845070422,0.40616002678871155
layer.6,0.07606760563380276,0.4045766294002533
layer.6,0.07752112676056332,0.40299320220947266
layer.6,0.07897464788732388,0.401409775018692
layer.6,0.08042816901408444,0.39982640743255615
layer.6,0.081881690140845,0.39824309945106506
layer.6,0.08333521126760558,0.3966599106788635
layer.6,0.08478873239436614,0.3950768709182739
layer.6,0.0862422535211267,0.39349403977394104
layer.6,0.08769577464788726,0.39191141724586487
layer.6,0.08914929577464782,0.3903290927410126
layer.6,0.09060281690140838,0.38874706625938416
layer.6,0.09205633802816894,0.387165367603302
layer.6,0.0935098591549295,0.3855840861797333
layer.6,0.09496338028169009,0.384003221988678
layer.6,0.09641690140845065,0.3824228346347809
layer.6,0.09787042253521121,0.380842924118042
layer.6,0.09932394366197177,0.37926357984542847
layer.6,0.10077746478873233,0.3776848018169403
layer.6,0.10223098591549286,0.3761066496372223
layer.6,0.10368450704225342,0.3745291531085968
layer.6,0.10513802816901398,0.37295234203338623
layer.6,0.10659154929577457,0.37137627601623535
layer.6,0.10804507042253512,0.36980101466178894
layer.6,0.10949859154929568,0.3682265281677246
layer.6,0.11095211267605624,0.3666529357433319
layer.6,0.1124056338028168,0.36508020758628845
layer.6,0.11385915492957736,0.363508403301239
layer.6,0.11531267605633792,0.36193761229515076
layer.6,0.11676619718309851,0.3603677749633789
layer.6,0.11821971830985907,0.3587990403175354
layer.6,0.11967323943661963,0.35723134875297546
layer.6,0.12112676056338019,0.35566481947898865
layer.6,0.12258028169014075,0.35409942269325256
layer.6,0.12403380281690131,0.3525352478027344
layer.6,0.12548732394366185,0.35097232460975647
layer.6,0.12694084507042241,0.34941065311431885
layer.6,0.12839436619718303,0.34785032272338867
layer.6,0.1298478873239436,0.34629136323928833
layer.6,0.13130140845070415,0.3447338044643402
layer.6,0.1327549295774647,0.3431776463985443
layer.6,0.13420845070422527,0.3416229784488678
layer.6,0.13566197183098583,0.34006983041763306
layer.6,0.1371154929577464,0.3385182321071625
layer.6,0.13856901408450695,0.33696821331977844
layer.6,0.1400225352112675,0.33541983366012573
layer.6,0.14147605633802807,0.33387309312820435
layer.6,0.14292957746478863,0.33232808113098145
layer.6,0.14438309859154919,0.33078479766845703
layer.6,0.14583661971830975,0.3292433023452759
layer.6,0.1472901408450703,0.3277036249637604
layer.6,0.14874366197183087,0.3261657953262329
layer.6,0.15019718309859142,0.32462987303733826
layer.6,0.15165070422535198,0.3230958580970764
layer.6,0.15310422535211254,0.32156381011009216
layer.6,0.1545577464788731,0.3200337588787079
layer.6,0.15601126760563366,0.31850576400756836
layer.6,0.15746478873239422,0.31697985529899597
layer.6,0.15891830985915478,0.3154560625553131
layer.6,0.16037183098591534,0.3139343857765198
layer.6,0.1618253521126759,0.31241491436958313
layer.6,0.16327887323943652,0.31089767813682556
layer.6,0.16473239436619708,0.30938267707824707
layer.6,0.16618591549295764,0.3078700006008148
layer.6,0.1676394366197182,0.3063596487045288
layer.6,0.16909295774647876,0.3048516511917114
layer.6,0.17054647887323932,0.30334606766700745
layer.6,0.17199999999999988,0.30184289813041687
layer.6,0.17345352112676043,0.30034223198890686
layer.6,0.174907042253521,0.29884403944015503
layer.6,0.17636056338028155,0.29734840989112854
layer.6,0.17781408450704211,0.2958553731441498
layer.6,0.17926760563380267,0.29436492919921875
layer.6,0.18072112676056323,0.2928771376609802
layer.6,0.1821746478873238,0.2913920283317566
layer.6,0.18362816901408435,0.28990963101387024
layer.6,0.18508169014084497,0.28843000531196594
layer.6,0.18653521126760553,0.2869531214237213
layer.6,0.1879887323943661,0.2854790985584259
layer.6,0.1894422535211266,0.2840079069137573
layer.6,0.1908957746478872,0.28253957629203796
layer.6,0.19234929577464777,0.2810741662979126
layer.6,0.19380281690140833,0.2796117067337036
layer.6,0.19525633802816883,0.2781522572040558
layer.6,0.1967098591549294,0.27669578790664673
layer.6,0.19816338028168995,0.2752423584461212
layer.6,0.1996169014084505,0.273792028427124
layer.6,0.20107042253521107,0.27234479784965515
layer.6,0.20252394366197168,0.270900696516037
layer.6,0.20397746478873224,0.2694597542285919
layer.6,0.2054309859154928,0.2680220305919647
layer.6,0.20688450704225336,0.2665875554084778
layer.6,0.20833802816901392,0.2651562988758087
layer.6,0.20979154929577448,0.2637283504009247
layer.6,0.21124507042253504,0.26230373978614807
layer.6,0.2126985915492956,0.2608824670314789
layer.6,0.21415211267605616,0.2594645619392395
layer.6,0.21560563380281672,0.2580500841140747
layer.6,0.21705915492957728,0.2566390335559845
layer.6,0.21851267605633784,0.25523144006729126
layer.6,0.2199661971830984,0.2538273334503174
layer.6,0.22141971830985896,0.25242677330970764
layer.6,0.22287323943661952,0.25102975964546204
layer.6,0.22432676056338008,0.24963632225990295
layer.6,0.2257802816901407,0.24824649095535278
layer.6,0.22723380281690125,0.2468602955341339
layer.6,0.2286873239436618,0.24547773599624634
layer.6,0.23014084507042237,0.24409887194633484
layer.6,0.23159436619718293,0.2427237182855606
layer.6,0.2330478873239435,0.24135230481624603
layer.6,0.23450140845070405,0.2399846613407135
layer.6,0.2359549295774646,0.2386208027601242
layer.6,0.23740845070422517,0.23726074397563934
layer.6,0.23886197183098573,0.2359045147895813
layer.6,0.2403154929577463,0.23455215990543365
layer.6,0.24176901408450685,0.2332036942243576
layer.6,0.2432225352112674,0.23185913264751434
layer.6,0.24467605633802797,0.23051850497722626
layer.6,0.24612957746478853,0.22918184101581573
layer.6,0.2475830985915491,0.22784915566444397
layer.6,0.2490366197183097,0.22652044892311096
layer.6,0.25049014084507026,0.22519579529762268
layer.6,0.2519436619718308,0.22387517988681793
layer.6,0.2533971830985914,0.22255858778953552
layer.6,0.25485070422535194,0.2212461233139038
layer.6,0.2563042253521125,0.2199377715587616
layer.6,0.25775774647887306,0.21863354742527008
layer.6,0.2592112676056336,0.21733348071575165
layer.6,0.2606647887323942,0.2160375863313675
layer.6,0.26211830985915474,0.2147458791732788
layer.6,0.2635718309859153,0.2134583741426468
layer.6,0.2650253521126758,0.21217511594295502
layer.6,0.26647887323943636,0.2108960896730423
layer.6,0.2679323943661969,0.2096213400363922
layer.6,0.2693859154929575,0.20835088193416595
layer.6,0.27083943661971804,0.20708471536636353
layer.6,0.27229295774647866,0.20582285523414612
layer.6,0.2737464788732392,0.20456534624099731
layer.6,0.2751999999999998,0.2033122032880783
layer.6,0.27665352112676034,0.2020634412765503
layer.6,0.2781070422535209,0.20081906020641327
layer.6,0.27956056338028146,0.19957908987998962
layer.6,0.281014084507042,0.19834353029727936
layer.6,0.2824676056338026,0.19711241126060486
layer.6,0.28392112676056314,0.19588574767112732
layer.6,0.2853746478873237,0.19466355443000793
layer.6,0.28682816901408426,0.1934458315372467
layer.6,0.2882816901408448,0.1922326236963272
layer.6,0.2897352112676054,0.19102390110492706
layer.6,0.29118873239436593,0.18981969356536865
layer.6,0.2926422535211265,0.18862004578113556
layer.6,0.2940957746478871,0.1874249428510666
layer.6,0.29554929577464767,0.18623439967632294
layer.6,0.29700281690140823,0.1850484311580658
layer.6,0.2984563380281688,0.18386705219745636
layer.6,0.29990985915492935,0.18269027769565582
layer.6,0.3013633802816899,0.18151810765266418
layer.6,0.30281690140845047,0.18035055696964264
layer.6,0.304270422535211,0.17918764054775238
layer.6,0.3057239436619716,0.1780293583869934
layer.6,0.30717746478873215,0.17687572538852692
layer.6,0.3086309859154927,0.1757267564535141
layer.6,0.31008450704225327,0.17458243668079376
layer.6,0.3115380281690138,0.17344282567501068
layer.6,0.3129915492957744,0.17230790853500366
layer.6,0.31444507042253494,0.1711776703596115
layer.6,0.3158985915492955,0.1700521558523178
layer.6,0.3173521126760561,0.16893135011196136
layer.6,0.3188056338028167,0.16781525313854218
layer.6,0.32025915492957724,0.16670389473438263
layer.6,0.3217126760563378,0.16559727489948273
layer.6,0.32316619718309836,0.16449539363384247
layer.6,0.3246197183098589,0.16339825093746185
layer.6,0.3260732394366195,0.16230587661266327
layer.6,0.32752676056338004,0.16121825575828552
layer.6,0.3289802816901406,0.1601354032754898
layer.6,0.33043380281690116,0.15905730426311493
layer.6,0.3318873239436617,0.15798400342464447
layer.6,0.3333408450704223,0.15691547095775604
layer.6,0.33479436619718284,0.15585173666477203
layer.6,0.3362478873239434,0.15479278564453125
layer.6,0.33770140845070395,0.15373863279819489
layer.6,0.33915492957746457,0.15268926322460175
layer.6,0.34060845070422513,0.15164470672607422
layer.6,0.3420619718309857,0.1506049484014511
layer.6,0.34351549295774625,0.14956998825073242
layer.6,0.3449690140845068,0.14853984117507935
layer.6,0.34642253521126737,0.1475144922733307
layer.6,0.34787605633802793,0.14649397134780884
layer.6,0.3493295774647885,0.1454782336950302
layer.6,0.35078309859154905,0.1444673240184784
layer.6,0.3522366197183096,0.1434612274169922
layer.6,0.35369014084507017,0.1424599587917328
layer.6,0.3551436619718307,0.1414634883403778
layer.6,0.3565971830985913,0.14047184586524963
layer.6,0.35805070422535185,0.13948501646518707
layer.6,0.35950422535211235,0.13850298523902893
layer.6,0.3609577464788729,0.1375257819890976
layer.6,0.3624112676056335,0.13655339181423187
layer.6,0.3638647887323941,0.13558579981327057
layer.6,0.36531830985915464,0.13462303578853607
layer.6,0.3667718309859152,0.133665069937706
layer.6,0.36822535211267576,0.13271188735961914
layer.6,0.3696788732394363,0.1317635178565979
layer.6,0.3711323943661969,0.13081996142864227
layer.6,0.37258591549295744,0.12988120317459106
layer.6,0.374039436619718,0.12894724309444427
layer.6,0.37549295774647856,0.1280180662870407
layer.6,0.3769464788732391,0.12709367275238037
layer.6,0.3783999999999997,0.12617406249046326
layer.6,0.37985352112676024,0.12525923550128937
layer.6,0.3813070422535208,0.1243491917848587
layer.6,0.38276056338028136,0.12344390898942947
layer.6,0.3842140845070419,0.12254339456558228
layer.6,0.38566760563380253,0.12164764106273651
layer.6,0.3871211267605631,0.1207566186785698
layer.6,0.38857464788732365,0.1198703721165657
layer.6,0.3900281690140842,0.11898886412382126
layer.6,0.3914816901408448,0.11811210215091705
layer.6,0.39293521126760533,0.1172400638461113
layer.6,0.3943887323943659,0.11637275665998459
layer.6,0.39584225352112645,0.11551016569137573
layer.6,0.397295774647887,0.11465228348970413
layer.6,0.39874929577464757,0.11379911005496979
layer.6,0.40020281690140813,0.1129506379365921
layer.6,0.4016563380281687,0.11210685223340988
layer.6,0.40310985915492925,0.11126774549484253
layer.6,0.4045633802816898,0.11043331772089005
layer.6,0.40601690140845037,0.10960353910923004
layer.6,0.40747042253521093,0.1087784394621849
layer.6,0.40892394366197155,0.10795798152685165
layer.6,0.4103774647887321,0.10714217275381088
layer.6,0.41183098591549266,0.1063309907913208
layer.6,0.4132845070422532,0.10552443563938141
layer.6,0.4147380281690138,0.10472249239683151
layer.6,0.41619154929577434,0.10392516106367111
layer.6,0.4176450704225349,0.10313241183757782
layer.6,0.41909859154929546,0.10234425961971283
layer.6,0.420552112676056,0.10156067460775375
layer.6,0.4220056338028166,0.10078165680170059
layer.6,0.42345915492957714,0.10000719875097275
layer.6,0.4249126760563377,0.09923727810382843
layer.6,0.42636619718309826,0.09847187995910645
layer.6,0.4278197183098588,0.09771101921796799
layer.6,0.4292732394366194,0.09695466607809067
layer.6,0.43072676056338,0.09620282053947449
layer.6,0.43218028169014056,0.09545546025037766
layer.6,0.4336338028169011,0.09471257776021957
layer.6,0.4350873239436617,0.09397415816783905
layer.6,0.43654084507042223,0.09324019402265549
layer.6,0.4379943661971828,0.09251067787408829
layer.6,0.4394478873239433,0.09178558737039566
layer.6,0.44090140845070386,0.09106491506099701
layer.6,0.44235492957746453,0.09034865349531174
layer.6,0.4438084507042251,0.08963678032159805
layer.6,0.44526197183098565,0.08892927318811417
layer.6,0.4467154929577462,0.08822614699602127
layer.6,0.44816901408450677,0.08752737939357758
layer.6,0.4496225352112673,0.08683294802904129
layer.6,0.4510760563380278,0.08614285290241241
layer.6,0.45252957746478845,0.08545706421136856
layer.6,0.4539830985915489,0.08477558195590973
layer.6,0.45543661971830957,0.08409839123487473
layer.6,0.45689014084507,0.08342546969652176
layer.6,0.4583436619718307,0.08275680989027023
layer.6,0.45979718309859113,0.08209239691495895
layer.6,0.4612507042253518,0.08143222332000732
layer.6,0.46270422535211225,0.08077625930309296
layer.6,0.4641577464788729,0.08012448996305466
layer.6,0.4656112676056335,0.07947692275047302
layer.6,0.46706478873239404,0.07883353531360626
layer.6,0.4685183098591546,0.07819430530071259
layer.6,0.46997183098591516,0.0775592178106308
layer.6,0.4714253521126757,0.0769282653927803
layer.6,0.4728788732394363,0.07630143314599991
layer.6,0.47433239436619684,0.07567869871854782
layer.6,0.4757859154929574,0.07506005465984344
layer.6,0.47723943661971796,0.07444547861814499
layer.6,0.4786929577464785,0.07383495569229126
layer.6,0.4801464788732391,0.07322847843170166
layer.6,0.48159999999999964,0.0726260244846344
layer.6,0.4830535211267602,0.07202757149934769
layer.6,0.48450704225352076,0.07143311947584152
layer.6,0.4859605633802813,0.07084265351295471
layer.6,0.487414084507042,0.07025614380836487
layer.6,0.48886760563380244,0.06967359036207199
layer.6,0.4903211267605631,0.06909496337175369
layer.6,0.49177464788732356,0.06852024793624878
layer.6,0.49322816901408423,0.06794943660497665
layer.6,0.4946816901408447,0.06738251447677612
layer.6,0.49613521126760535,0.0668194517493248
layer.6,0.4975887323943658,0.06626024097204208
layer.6,0.49904225352112636,0.06570486724376678
layer.6,0.500495774647887,0.06515330076217651
layer.6,0.5019492957746475,0.06460554897785187
layer.6,0.5034028169014081,0.06406158208847046
layer.6,0.5048563380281686,0.0635213851928711
layer.6,0.5063098591549292,0.06298494338989258
layer.6,0.5077633802816898,0.06245223805308342
layer.6,0.5092169014084503,0.061923254281282425
layer.6,0.5106704225352109,0.0613979697227478
layer.6,0.5121239436619716,0.06087637320160866
layer.6,0.513577464788732,0.060358449816703796
layer.6,0.5150309859154927,0.05984417721629143
layer.6,0.5164845070422531,0.05933354049921036
layer.6,0.5179380281690138,0.05882652476429939
layer.6,0.5193915492957742,0.05832311138510704
layer.6,0.5208450704225349,0.05782328173518181
layer.6,0.5222985915492954,0.0573270246386528
layer.6,0.523752112676056,0.05683431774377823
layer.6,0.5252056338028165,0.056345146149396896
layer.6,0.5266591549295772,0.05585949495434761
layer.6,0.5281126760563376,0.05537734180688858
layer.6,0.5295661971830983,0.05489867553114891
layer.6,0.5310197183098587,0.05442345514893532
layer.6,0.5324732394366194,0.05395170673727989
layer.6,0.53392676056338,0.05348338931798935
layer.6,0.5353802816901405,0.053018487989902496
layer.6,0.5368338028169011,0.05255698412656784
layer.6,0.5382873239436616,0.05209886282682419
layer.6,0.5397408450704222,0.05164410546422005
layer.6,0.5411943661971828,0.05119269713759422
layer.6,0.5426478873239433,0.050744619220495224
layer.6,0.5441014084507039,0.05029985308647156
layer.6,0.5455549295774644,0.04985838383436203
layer.6,0.547008450704225,0.04942018911242485
layer.6,0.5484619718309856,0.04898526147007942
layer.6,0.5499154929577461,0.048553574830293655
layer.6,0.5513690140845067,0.048125118017196655
layer.6,0.5528225352112672,0.04769986867904663
layer.6,0.5542760563380278,0.04727781191468239
layer.6,0.5557295774647883,0.046858932822942734
layer.6,0.5571830985915489,0.046443212777376175
layer.6,0.5586366197183096,0.04603063315153122
layer.6,0.56009014084507,0.045621179044246674
layer.6,0.5615436619718307,0.045214828103780746
layer.6,0.5629971830985911,0.04481157287955284
layer.6,0.5644507042253518,0.04441138729453087
layer.6,0.5659042253521123,0.044014256447553635
layer.6,0.5673577464788729,0.043620169162750244
layer.6,0.5688112676056334,0.04322909936308861
layer.6,0.5702647887323941,0.042841020971536636
layer.6,0.5717183098591545,0.042455945163965225
layer.6,0.5731718309859152,0.04207383841276169
layer.6,0.5746253521126756,0.04169468954205513
layer.6,0.5760788732394363,0.04131847247481346
layer.6,0.5775323943661967,0.040945179760456085
layer.6,0.5789859154929574,0.04057478904724121
layer.6,0.580439436619718,0.040207281708717346
layer.6,0.5818929577464785,0.039842646569013596
layer.6,0.5833464788732391,0.03948086127638817
layer.6,0.5847999999999997,0.03912191465497017
layer.6,0.5862535211267602,0.038765788078308105
layer.6,0.5877070422535208,0.03841245919466019
layer.6,0.5891605633802813,0.038061920553445816
layer.6,0.5906140845070418,0.037714146077632904
layer.6,0.5920676056338025,0.037369128316640854
layer.6,0.5935211267605629,0.037026841193437576
layer.6,0.5949746478873236,0.036687277257442474
layer.6,0.596428169014084,0.03635041415691376
layer.6,0.5978816901408447,0.03601623699069023
layer.6,0.5993352112676051,0.0356847308576107
layer.6,0.6007887323943658,0.03535587340593338
layer.6,0.6022422535211263,0.03502965718507767
layer.6,0.6036957746478869,0.03470605984330177
layer.6,0.6051492957746475,0.034385066479444504
layer.6,0.606602816901408,0.034278638660907745
layer.6,0.6080563380281686,0.034278638660907745
layer.6,0.6095098591549292,0.034278638660907745
layer.6,0.6109633802816897,0.034278638660907745
layer.6,0.6124169014084503,0.034278638660907745
layer.6,0.6138704225352108,0.034278638660907745
layer.6,0.6153239436619714,0.034278638660907745
layer.6,0.616777464788732,0.034278638660907745
layer.6,0.6182309859154925,0.034278638660907745
layer.6,0.6196845070422531,0.034278638660907745
layer.6,0.6211380281690136,0.034278638660907745
layer.6,0.6225915492957742,0.034278638660907745
layer.6,0.6240450704225348,0.034278638660907745
layer.6,0.6254985915492953,0.034278638660907745
layer.6,0.626952112676056,0.034278638660907745
layer.6,0.6284056338028164,0.034278638660907745
layer.6,0.6298591549295771,0.034278638660907745
layer.6,0.6313126760563376,0.034278638660907745
layer.6,0.6327661971830982,0.034278638660907745
layer.6,0.6342197183098587,0.034278638660907745
layer.6,0.6356732394366194,0.034278638660907745
