variable,x,y
layer.2,-0.08621305296568141,0.10327542573213577
layer.2,-0.08414393969450505,0.10327542573213577
layer.2,-0.0820748264233287,0.10327542573213577
layer.2,-0.08000571315215235,0.10327542573213577
layer.2,-0.077936599880976,0.10327542573213577
layer.2,-0.07586748660979964,0.10327542573213577
layer.2,-0.07379837333862328,0.10327542573213577
layer.2,-0.07172926006744693,0.10327542573213577
layer.2,-0.06966014679627058,0.10327542573213577
layer.2,-0.06759103352509423,0.10327542573213577
layer.2,-0.06552192025391787,0.10327542573213577
layer.2,-0.06345280698274153,0.10327542573213577
layer.2,-0.06138369371156517,0.10327542573213577
layer.2,-0.059314580440388814,0.10327542573213577
layer.2,-0.05724546716921246,0.10327542573213577
layer.2,-0.0551763538980361,0.10327542573213577
layer.2,-0.05310724062685975,0.10327542573213577
layer.2,-0.051038127355683395,0.10327542573213577
layer.2,-0.048969014084507045,0.10327542573213577
layer.2,-0.04689990081333069,0.10327542573213577
layer.2,-0.04483078754215433,0.10327542573213577
layer.2,-0.04276167427097799,0.10327542573213577
layer.2,-0.04069256099980163,0.10327542573213577
layer.2,-0.038623447728625276,0.10327542573213577
layer.2,-0.03655433445744893,0.10327542573213577
layer.2,-0.03448522118627257,0.10327542573213577
layer.2,-0.032416107915096214,0.10327542573213577
layer.2,-0.030346994643919857,0.10327542573213577
layer.2,-0.028277881372743507,0.10327542573213577
layer.2,-0.02620876810156715,0.10327542573213577
layer.2,-0.0241396548303908,0.10327542573213577
layer.2,-0.022070541559214438,0.10327542573213577
layer.2,-0.020001428288038095,0.10327542573213577
layer.2,-0.01793231501686174,0.10327542573213577
layer.2,-0.015863201745685382,0.10327542573213577
layer.2,-0.01379408847450904,0.10327542573213577
layer.2,-0.011724975203332683,0.10327542573213577
layer.2,-0.009655861932156326,0.10327542573213577
layer.2,-0.0075867486609799695,0.10327542573213577
layer.2,-0.005517635389803627,0.10327542573213577
layer.2,-0.0034485221186272563,0.10327542573213577
layer.2,-0.0013794088474509136,0.10327542573213577
layer.2,6.897044237254291E-4,0.1360965520143509
layer.2,0.0027588176949017995,0.2873319089412689
layer.2,0.004827930966078142,0.5078194737434387
layer.2,0.006897044237254499,0.5562458634376526
layer.2,0.008966157508430855,0.5561888217926025
layer.2,0.011035270779607212,0.5561169385910034
layer.2,0.013104384050783555,0.5560300946235657
layer.2,0.015173497321959925,0.5559284090995789
layer.2,0.017242610593136268,0.5558118224143982
layer.2,0.019311723864312624,0.5556803345680237
layer.2,0.02138083713548898,0.5555340051651001
layer.2,0.023449950406665324,0.5553727149963379
layer.2,0.025519063677841694,0.5551965832710266
layer.2,0.027588176949018037,0.5550054907798767
layer.2,0.029657290220194393,0.5547995567321777
layer.2,0.03172640349137075,0.5545786619186401
layer.2,0.033795516762547106,0.5543428659439087
layer.2,0.03586463003372345,0.5540921688079834
layer.2,0.037933743304899806,0.5538265705108643
layer.2,0.04000285657607616,0.5535460114479065
layer.2,0.04207196984725253,0.5532504916191101
layer.2,0.044141083118428875,0.5529400706291199
layer.2,0.04621019638960522,0.552614688873291
layer.2,0.04827930966078156,0.5522743463516235
layer.2,0.05034842293195793,0.5519190430641174
layer.2,0.0524175362031343,0.5515487790107727
layer.2,0.054486649474310644,0.5511635541915894
layer.2,0.05655576274548699,0.5507633686065674
layer.2,0.05862487601666333,0.5503482222557068
layer.2,0.0606939892878397,0.5499180555343628
layer.2,0.06276310255901604,0.5494728684425354
layer.2,0.06483221583019241,0.5490126609802246
layer.2,0.06690132910136876,0.5485374927520752
