variable,x,y
layer.6,-0.0605633802816901,0.6387776136398315
layer.6,-0.05910985915492954,0.6387776136398315
layer.6,-0.057656338028168976,0.6387776136398315
layer.6,-0.056202816901408416,0.6387776136398315
layer.6,-0.05474929577464785,0.6387776136398315
layer.6,-0.05329577464788729,0.6387776136398315
layer.6,-0.05184225352112673,0.6387776136398315
layer.6,-0.05038873239436617,0.6387776136398315
layer.6,-0.048935211267605604,0.6387776136398315
layer.6,-0.04748169014084504,0.6387776136398315
layer.6,-0.04602816901408448,0.6387776136398315
layer.6,-0.04457464788732392,0.6387776136398315
layer.6,-0.04312112676056336,0.6387776136398315
layer.6,-0.04166760563380279,0.6387776136398315
layer.6,-0.04021408450704223,0.6387776136398315
layer.6,-0.038760563380281665,0.6387776136398315
layer.6,-0.037307042253521105,0.6387776136398315
layer.6,-0.035853521126760546,0.6387776136398315
layer.6,-0.03439999999999998,0.6387776136398315
layer.6,-0.03294647887323942,0.6387776136398315
layer.6,-0.03149295774647885,0.6387776136398315
layer.6,-0.030039436619718293,0.6387776136398315
layer.6,-0.028585915492957734,0.6387776136398315
layer.6,-0.027132394366197167,0.6387776136398315
layer.6,-0.025678873239436607,0.6387776136398315
layer.6,-0.02422535211267604,0.6387776136398315
layer.6,-0.02277183098591548,0.6387776136398315
layer.6,-0.021318309859154914,0.6387776136398315
layer.6,-0.01986478873239436,0.6387776136398315
layer.6,-0.018411267605633795,0.6387776136398315
layer.6,-0.016957746478873235,0.6387776136398315
layer.6,-0.015504225352112669,0.6387776136398315
layer.6,-0.01405070422535211,0.6387776136398315
layer.6,-0.012597183098591543,0.6387776136398315
layer.6,-0.011143661971830983,0.6387776136398315
layer.6,-0.009690140845070416,0.6387776136398315
layer.6,-0.008236619718309857,0.6387776136398315
layer.6,-0.006783098591549297,0.6387776136398315
layer.6,-0.005329577464788737,0.6387776136398315
layer.6,-0.0038760563380281707,0.6387776136398315
layer.6,-0.002422535211267611,0.6387776136398315
layer.6,-9.690140845070444E-4,0.6387776136398315
layer.6,4.8450704225351526E-4,0.601353108882904
layer.6,0.001938028169014075,0.6013292670249939
layer.6,0.0033915492957746346,0.6013054251670837
layer.6,0.004845070422535194,0.6012815833091736
layer.6,0.006298591549295768,0.6012576818466187
layer.6,0.0077521126760563275,0.6012338399887085
layer.6,0.009205633802816887,0.6012099981307983
layer.6,0.010659154929577447,0.6011861562728882
layer.6,0.01211267605633802,0.6011622548103333
layer.6,0.01356619718309858,0.6011384129524231
layer.6,0.01501971830985914,0.6011145710945129
layer.6,0.0164732394366197,0.601090669631958
layer.6,0.017926760563380273,0.6010668277740479
layer.6,0.019380281690140833,0.6010429859161377
layer.6,0.02083380281690138,0.6010191440582275
layer.6,0.022287323943661938,0.6009952425956726
layer.6,0.02374084507042251,0.6009714007377625
layer.6,0.02519436619718307,0.6009475588798523
layer.6,0.02664788732394363,0.6009236574172974
layer.6,0.028101408450704204,0.6008998155593872
layer.6,0.029554929577464764,0.6008759140968323
layer.6,0.031008450704225324,0.6008520722389221
layer.6,0.03246197183098588,0.600828230381012
layer.6,0.03391549295774646,0.600804328918457
layer.6,0.03536901408450702,0.6007804870605469
layer.6,0.036822535211267576,0.6007566452026367
layer.6,0.038276056338028136,0.6007327437400818
layer.6,0.03972957746478871,0.6007089018821716
layer.6,0.04118309859154927,0.6006850004196167
layer.6,0.04263661971830983,0.6006611585617065
layer.6,0.04409014084507039,0.6006372570991516
layer.6,0.04554366197183095,0.6006134152412415
layer.6,0.04699718309859151,0.6005895733833313
layer.6,0.04845070422535207,0.6005656719207764
layer.6,0.04990422535211263,0.6005418300628662
layer.6,0.0513577464788732,0.6005179286003113
layer.6,0.05281126760563376,0.6004940867424011
layer.6,0.05426478873239432,0.6004701852798462
layer.6,0.05571830985915488,0.600446343421936
layer.6,0.05717183098591545,0.6004224419593811
layer.6,0.05862535211267601,0.600398600101471
layer.6,0.06007887323943657,0.600374698638916
layer.6,0.06153239436619713,0.6003508567810059
layer.6,0.0629859154929577,0.6003269553184509
layer.6,0.06443943661971825,0.600303053855896
layer.6,0.06589295774647884,0.6002792119979858
layer.6,0.06734647887323937,0.6002553105354309
layer.6,0.06879999999999993,0.6002314686775208
layer.6,0.07025352112676049,0.6002075672149658
layer.6,0.07170704225352108,0.6001837253570557
layer.6,0.07316056338028164,0.6001598238945007
layer.6,0.0746140845070422,0.6001359224319458
layer.6,0.07606760563380276,0.6001120805740356
layer.6,0.07752112676056332,0.6000881791114807
layer.6,0.07897464788732388,0.6000642776489258
layer.6,0.08042816901408444,0.6000404357910156
layer.6,0.081881690140845,0.6000165343284607
layer.6,0.08333521126760558,0.5999926328659058
layer.6,0.08478873239436614,0.5999687910079956
layer.6,0.0862422535211267,0.5999448895454407
layer.6,0.08769577464788726,0.5999209880828857
layer.6,0.08914929577464782,0.5998971462249756
layer.6,0.09060281690140838,0.5998732447624207
layer.6,0.09205633802816894,0.5998493432998657
layer.6,0.0935098591549295,0.5998255014419556
layer.6,0.09496338028169009,0.5998015999794006
layer.6,0.09641690140845065,0.5997776985168457
layer.6,0.09787042253521121,0.5997537970542908
layer.6,0.09932394366197177,0.5997299551963806
layer.6,0.10077746478873233,0.5997060537338257
layer.6,0.10223098591549286,0.5996821522712708
layer.6,0.10368450704225342,0.5996582508087158
layer.6,0.10513802816901398,0.5996344089508057
layer.6,0.10659154929577457,0.5996105074882507
layer.6,0.10804507042253512,0.5995866060256958
layer.6,0.10949859154929568,0.5995627045631409
layer.6,0.11095211267605624,0.5995388627052307
layer.6,0.1124056338028168,0.5995149612426758
layer.6,0.11385915492957736,0.5994910597801208
layer.6,0.11531267605633792,0.5994671583175659
layer.6,0.11676619718309851,0.599443256855011
layer.6,0.11821971830985907,0.599419355392456
layer.6,0.11967323943661963,0.5993954539299011
layer.6,0.12112676056338019,0.599371612071991
layer.6,0.12258028169014075,0.599347710609436
layer.6,0.12403380281690131,0.5993238091468811
layer.6,0.12548732394366185,0.5992999076843262
layer.6,0.12694084507042241,0.5992760062217712
layer.6,0.12839436619718303,0.5992521047592163
layer.6,0.1298478873239436,0.5992282032966614
layer.6,0.13130140845070415,0.5992043018341064
layer.6,0.1327549295774647,0.5991804003715515
layer.6,0.13420845070422527,0.5991564989089966
layer.6,0.13566197183098583,0.5991326570510864
layer.6,0.1371154929577464,0.5991087555885315
layer.6,0.13856901408450695,0.5990848541259766
layer.6,0.1400225352112675,0.5990609526634216
layer.6,0.14147605633802807,0.5990370512008667
layer.6,0.14292957746478863,0.5990131497383118
layer.6,0.14438309859154919,0.5989892482757568
layer.6,0.14583661971830975,0.5989653468132019
layer.6,0.1472901408450703,0.598941445350647
layer.6,0.14874366197183087,0.598917543888092
layer.6,0.15019718309859142,0.5988936424255371
layer.6,0.15165070422535198,0.5988697409629822
layer.6,0.15310422535211254,0.5988458395004272
layer.6,0.1545577464788731,0.5988219380378723
layer.6,0.15601126760563366,0.5987980365753174
layer.6,0.15746478873239422,0.5987740755081177
layer.6,0.15891830985915478,0.5987501740455627
layer.6,0.16037183098591534,0.5987262725830078
layer.6,0.1618253521126759,0.5987023711204529
layer.6,0.16327887323943652,0.598678469657898
layer.6,0.16473239436619708,0.598654568195343
layer.6,0.16618591549295764,0.5986306667327881
layer.6,0.1676394366197182,0.5986067652702332
layer.6,0.16909295774647876,0.5985828638076782
layer.6,0.17054647887323932,0.5985589623451233
layer.6,0.17199999999999988,0.5985350012779236
layer.6,0.17345352112676043,0.5985110998153687
layer.6,0.174907042253521,0.5984871983528137
layer.6,0.17636056338028155,0.5984632968902588
layer.6,0.17781408450704211,0.5984393954277039
layer.6,0.17926760563380267,0.5984154939651489
layer.6,0.18072112676056323,0.5983915328979492
layer.6,0.1821746478873238,0.5983676314353943
layer.6,0.18362816901408435,0.5983437299728394
layer.6,0.18508169014084497,0.5983198285102844
layer.6,0.18653521126760553,0.5982959270477295
layer.6,0.1879887323943661,0.5982719659805298
layer.6,0.1894422535211266,0.5982480645179749
layer.6,0.1908957746478872,0.5982241630554199
layer.6,0.19234929577464777,0.598200261592865
layer.6,0.19380281690140833,0.5981763005256653
layer.6,0.19525633802816883,0.5981523990631104
layer.6,0.1967098591549294,0.5981284976005554
layer.6,0.19816338028168995,0.5981045961380005
layer.6,0.1996169014084505,0.5980806350708008
layer.6,0.20107042253521107,0.5980567336082458
layer.6,0.20252394366197168,0.5980328321456909
layer.6,0.20397746478873224,0.5980088710784912
layer.6,0.2054309859154928,0.5979849696159363
layer.6,0.20688450704225336,0.5979610681533813
layer.6,0.20833802816901392,0.5979371070861816
layer.6,0.20979154929577448,0.5979132056236267
layer.6,0.21124507042253504,0.5978893041610718
layer.6,0.2126985915492956,0.5978653430938721
layer.6,0.21415211267605616,0.5978414416313171
layer.6,0.21560563380281672,0.5978175401687622
layer.6,0.21705915492957728,0.5977935791015625
layer.6,0.21851267605633784,0.5977696776390076
layer.6,0.2199661971830984,0.5977457165718079
layer.6,0.22141971830985896,0.5977218151092529
layer.6,0.22287323943661952,0.597697913646698
layer.6,0.22432676056338008,0.5976739525794983
layer.6,0.2257802816901407,0.5976500511169434
layer.6,0.22723380281690125,0.5976260900497437
layer.6,0.2286873239436618,0.5976021885871887
layer.6,0.23014084507042237,0.597578227519989
layer.6,0.23159436619718293,0.5975543260574341
layer.6,0.2330478873239435,0.5975303649902344
layer.6,0.23450140845070405,0.5975064635276794
layer.6,0.2359549295774646,0.5974825620651245
layer.6,0.23740845070422517,0.5974586009979248
layer.6,0.23886197183098573,0.5974346995353699
layer.6,0.2403154929577463,0.5974107384681702
layer.6,0.24176901408450685,0.5973867774009705
layer.6,0.2432225352112674,0.5973628759384155
layer.6,0.24467605633802797,0.5973389148712158
layer.6,0.24612957746478853,0.5973150134086609
layer.6,0.2475830985915491,0.5972910523414612
layer.6,0.2490366197183097,0.5972671508789062
layer.6,0.25049014084507026,0.5972431898117065
layer.6,0.2519436619718308,0.5972192883491516
layer.6,0.2533971830985914,0.5971953272819519
layer.6,0.25485070422535194,0.5971713662147522
layer.6,0.2563042253521125,0.5971474647521973
layer.6,0.25775774647887306,0.5971235036849976
layer.6,0.2592112676056336,0.5970996022224426
layer.6,0.2606647887323942,0.5970756411552429
layer.6,0.26211830985915474,0.5970516800880432
layer.6,0.2635718309859153,0.5970277786254883
layer.6,0.2650253521126758,0.5970038175582886
layer.6,0.26647887323943636,0.5969799160957336
layer.6,0.2679323943661969,0.5969559550285339
layer.6,0.2693859154929575,0.5969319939613342
layer.6,0.27083943661971804,0.5969080924987793
layer.6,0.27229295774647866,0.5968841314315796
