Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.57213E-5,2.50225987,0.093141536,0.470535626,0,0
2.78171E-5,2.751029484,0.099971987,0.461293849,0,0
3.00554E-5,3.000091976,0.107154418,0.45274769,0,0
3.23486E-5,3.252901448,0.114394887,0.4446984,0,0
3.43873E-5,3.502752971,0.120734057,0.437245354,0,0
3.62635E-5,3.750025657,0.126488087,0.430289178,0,0
3.8119E-5,4.003523577,0.13210526,0.42353175,0,0
4.00855E-5,4.25319146,0.137979767,0.417171818,0,0
4.23603E-5,4.503514754,0.144677116,0.411110007,0,0
4.44143E-5,4.751715515,0.150635741,0.405445692,0,0
4.72685E-5,5.003625031,0.158778919,0.399980125,0,0
4.90367E-5,5.25447516,0.163745829,0.39481268,0.015873016,0
5.10692E-5,5.500209159,0.16938327,0.389943357,0.015873016,0
5.31196E-5,5.754656181,0.174993988,0.385074034,0.015873016,0
5.50918E-5,6.003610601,0.180319466,0.380502832,0.015873016,0
5.75435E-5,6.251583675,0.186844575,0.376130379,0.015873016,0
5.9278E-5,6.503810514,0.191398628,0.371857299,0.015873016,0
6.14403E-5,6.751865975,0.19700493,0.367782967,0.031746032,0
6.30626E-5,7.000729971,0.201160417,0.36380801,0.063492063,0
6.50418E-5,7.250299632,0.206172163,0.359932426,0.063492063,0
6.71374E-5,7.501186724,0.211410424,0.356156216,0.063492063,0
6.91187E-5,7.753051091,0.216299988,0.35247938,0.079365079,0
7.18865E-5,8.000506639,0.223029834,0.349001292,0.079365079,0
7.35697E-5,8.255747265,0.227066211,0.345523204,0.079365079,0
7.54073E-5,8.501366787,0.231425179,0.342243864,0.079365079,0
7.72658E-5,8.7531031,0.235784085,0.338964524,0.079365079,0
7.98382E-5,9.004393632,0.241736441,0.335784557,0.079365079,0
8.17378E-5,9.25449706,0.246072699,0.332703965,0.079365079,0
8.37004E-5,9.502742464,0.250501144,0.329722747,0.079365079,0
8.61878E-5,9.757794485,0.256039445,0.326741528,0.079365079,0
8.82262E-5,10.002415458,0.260517398,0.323959058,0.079365079,0
9.05444E-5,10.253097914,0.265544926,0.321176587,0.079365079,0
9.2512E-5,10.508966247,0.269758791,0.318394117,0.079365079,0
9.41836E-5,10.751742997,0.27330076,0.315810395,0.079365079,0
9.56594E-5,11.008211254,0.276399676,0.313127298,0.079365079,0
9.81228E-5,11.250333963,0.281513615,0.310642949,0.079365079,0
1.00457E-4,11.508711843,0.286292918,0.308059227,0.079365079,0
1.02152E-4,11.752029266,0.289724062,0.305674252,0.079365079,0
1.04044E-4,12.00994199,0.293514943,0.303189904,0.079365079,0
1.05523E-4,12.250831506,0.296450887,0.300904303,0.079365079,0
1.07535E-4,12.506481678,0.300405037,0.298519328,0.079365079,0
1.09001E-4,12.755078159,0.303259014,0.296233728,0.079365079,0
1.10689E-4,13.008335906,0.306514834,0.293948127,0.079365079,0.142857143
1.12443E-4,13.253761013,0.309867693,0.2917619,0.079365079,0.142857143
1.1474E-4,13.50359243,0.314208314,0.289575673,0.079365079,0.142857143
1.16238E-4,13.75776173,0.317009789,0.287389446,0.079365079,0.142857143
1.17989E-4,14.003446899,0.320256647,0.285302594,0.079365079,0.142857143
1.19605E-4,14.253013504,0.323224537,0.283215741,0.079365079,0.142857143
1.21113E-4,14.505614488,0.325971637,0.281128888,0.079365079,0.142857143
1.23273E-4,14.762272104,0.329867461,0.279042035,0.095238095,0.142857143
1.25303E-4,15.010870248,0.333488673,0.277054556,0.095238095,0.142857143
1.26794E-4,15.250463976,0.336122186,0.275166451,0.095238095,0.142857143
1.27828E-4,15.505257938,0.33793735,0.273178972,0.095238095,0.142857143
1.29717E-4,15.750219758,0.341227481,0.271290868,0.095238095,0.142857143
1.3172E-4,16.010997888,0.34468045,0.269303389,0.095238095,0.285714286
1.33475E-4,16.263008217,0.347675642,0.267415284,0.095238095,0.285714286
1.34271E-4,16.503874988,0.349025368,0.265626553,0.095238095,0.285714286
1.36617E-4,16.761759392,0.352971949,0.263738448,0.095238095,0.285714286
1.38145E-4,17.008970218,0.355514843,0.261949717,0.095238095,0.285714286
1.39848E-4,17.259102456,0.358328345,0.260160986,0.095238095,0.285714286
1.4163E-4,17.512645293,0.361243725,0.258372255,0.095238095,0.285714286
1.43244E-4,17.754763083,0.363863006,0.256682898,0.095238095,0.285714286
1.44966E-4,18.014237659,0.366633962,0.254894167,0.095238095,0.285714286
1.47136E-4,18.262559493,0.370091379,0.25320481,0.095238095,0.285714286
1.48709E-4,18.513842758,0.372573714,0.251515453,0.095238095,0.285714286
1.50601E-4,18.75316276,0.375533547,0.24992547,0.095238095,0.285714286
1.52931E-4,19.011684161,0.379140351,0.248236112,0.111111111,0.285714286
1.54713E-4,19.25811703,0.381871307,0.246646129,0.111111111,0.285714286
1.56766E-4,19.507474171,0.384987871,0.245056146,0.111111111,0.285714286
1.58606E-4,19.759876323,0.38775481,0.243466163,0.111111111,0.285714286
1.5971E-4,20.014443993,0.38940254,0.24187618,0.111111111,0.285714286
1.61152E-4,20.255263892,0.391541096,0.240385571,0.111111111,0.285714286
1.62408E-4,20.514175333,0.393393148,0.238795588,0.111111111,0.285714286
1.64637E-4,20.759657425,0.396650771,0.237304979,0.111111111,0.285714286
1.66007E-4,21.007785077,0.398634463,0.235814369,0.126984127,0.285714286
1.67642E-4,21.258038891,0.40098741,0.23432376,0.126984127,0.285714286
1.69903E-4,21.511394104,0.404209162,0.232833151,0.126984127,0.285714286
1.71055E-4,21.750322545,0.405837176,0.231441916,0.126984127,0.285714286
1.72571E-4,22.007966324,0.407966424,0.229951307,0.126984127,0.285714286
1.73492E-4,22.250423613,0.409252551,0.228560072,0.126984127,0.285714286
1.75222E-4,22.512171522,0.411654356,0.227069462,0.142857143,0.285714286
1.77616E-4,22.759362827,0.414944261,0.225678227,0.142857143,0.285714286
1.78482E-4,23.008522923,0.416125345,0.224286992,0.142857143,0.285714286
1.80046E-4,23.259794584,0.418247822,0.222895757,0.142857143,0.285714286
1.8162E-4,23.513185401,0.420366691,0.221504522,0.142857143,0.285714286
1.8291E-4,23.750184658,0.422091485,0.22021266,0.142857143,0.285714286
1.85159E-4,24.007817557,0.425075266,0.218821425,0.142857143,0.285714286
1.8638E-4,24.267918513,0.426682299,0.21743019,0.142857143,0.285714286
1.88598E-4,24.511876883,0.429578887,0.216138329,0.142857143,0.285714286
1.90559E-4,24.758774914,0.432116177,0.214846467,0.142857143,0.285714286
1.91532E-4,25.007082474,0.433365726,0.213554606,0.142857143,0.285714286
1.93329E-4,25.257347759,0.435660759,0.212262745,0.142857143,0.285714286
1.9402E-4,25.509117753,0.436538542,0.210970883,0.142857143,0.285714286
1.95356E-4,25.762255266,0.438227071,0.209679022,0.142857143,0.285714286
1.96811E-4,26.017132278,0.440054782,0.208387161,0.142857143,0.285714286
1.98865E-4,26.254651949,0.442614241,0.207194674,0.142857143,0.285714286
2.00523E-4,26.514233672,0.444663642,0.205902812,0.158730159,0.285714286
2.0222E-4,26.755835678,0.446745246,0.204710325,0.158730159,0.285714286
2.03783E-4,27.019841965,0.448649708,0.203418464,0.158730159,0.285714286
2.05858E-4,27.265589792,0.451156903,0.202225976,0.174603175,0.285714286
2.08095E-4,27.513857425,0.453834078,0.201033489,0.174603175,0.285714286
2.09339E-4,27.764318142,0.455312261,0.199841002,0.174603175,0.285714286
2.10154E-4,28.015931912,0.45627632,0.198648514,0.174603175,0.285714286
2.12941E-4,28.269580254,0.459545792,0.197456027,0.174603175,0.428571429
2.14449E-4,28.505068883,0.461299038,0.196362914,0.174603175,0.428571429
2.15769E-4,28.763216256,0.462824772,0.195170426,0.174603175,0.428571429
2.17299E-4,29.001516341,0.464581516,0.194077313,0.174603175,0.428571429
2.18732E-4,29.263212527,0.466217532,0.192884826,0.19047619,0.428571429
2.20862E-4,29.50496927,0.468629294,0.191791712,0.206349206,0.428571429
2.2246E-4,29.770823507,0.470425309,0.190599225,0.222222222,0.428571429
2.25232E-4,30.0171335,0.473510897,0.189506111,0.222222222,0.428571429
2.26172E-4,30.265419448,0.474549519,0.188412998,0.222222222,0.428571429
2.26955E-4,30.514771434,0.475411768,0.187319885,0.222222222,0.428571429
2.28639E-4,30.765745353,0.477255285,0.186226771,0.222222222,0.428571429
2.29771E-4,31.017915222,0.478488192,0.185133658,0.222222222,0.428571429
2.31666E-4,31.271623076,0.480537871,0.184040545,0.222222222,0.428571429
2.33064E-4,31.504052399,0.482039489,0.183046805,0.222222222,0.428571429
2.34152E-4,31.761097535,0.48320219,0.181953692,0.222222222,0.428571429
2.35154E-4,32.019228305,0.484269261,0.180860578,0.238095238,0.428571429
2.36085E-4,32.25484705,0.485255551,0.179866839,0.238095238,0.428571429
2.36746E-4,32.514985164,0.485953919,0.178773726,0.238095238,0.428571429
2.38294E-4,32.75294672,0.487582516,0.177779986,0.253968254,0.428571429
2.3939E-4,33.01572004,0.488728649,0.176686873,0.253968254,0.428571429
2.40526E-4,33.255702328,0.489912248,0.175693133,0.253968254,0.428571429
2.41216E-4,33.520786017,0.490627979,0.17460002,0.253968254,0.428571429
2.41785E-4,33.762298053,0.491217032,0.17360628,0.253968254,0.428571429
2.42906E-4,34.004655722,0.492372902,0.172612541,0.253968254,0.428571429
2.44314E-4,34.272684796,0.49381741,0.171519428,0.26984127,0.428571429
2.45462E-4,34.51744119,0.494989474,0.170525688,0.26984127,0.428571429
2.46213E-4,34.763432987,0.495752492,0.169531949,0.26984127,0.428571429
2.47522E-4,35.010515214,0.497078391,0.168538209,0.26984127,0.428571429
2.48267E-4,35.258434849,0.49782958,0.16754447,0.26984127,0.428571429
2.50175E-4,35.507904095,0.499744184,0.16655073,0.26984127,0.428571429
2.51379E-4,35.758661054,0.500944112,0.165556991,0.26984127,0.428571429
2.52608E-4,36.01060641,0.502163505,0.164563252,0.26984127,0.428571429
2.54193E-4,36.264158168,0.503727456,0.163569512,0.285714286,0.571428571
2.55476E-4,36.518833493,0.504985989,0.162575773,0.285714286,0.571428571
2.57548E-4,36.775358689,0.507005006,0.161582033,0.301587302,0.571428571
2.59484E-4,37.008197529,0.508876472,0.160687668,0.301587302,0.571428571
2.60718E-4,37.268390093,0.51006255,0.159693928,0.301587302,0.571428571
2.62874E-4,37.504087596,0.5121202,0.158799563,0.301587302,0.571428571
2.63772E-4,37.767470052,0.512972422,0.157805823,0.301587302,0.571428571
2.65267E-4,38.005645311,0.514384066,0.156911458,0.301587302,0.571428571
2.6631E-4,38.271517832,0.515364156,0.155917718,0.301587302,0.571428571
2.67527E-4,38.511667048,0.516502621,0.155023353,0.301587302,0.571428571
2.68419E-4,38.752915581,0.517334088,0.154128987,0.301587302,0.571428571
2.69559E-4,39.022092504,0.518392096,0.153135248,0.301587302,0.571428571
2.71367E-4,39.265622891,0.520060935,0.152240882,0.301587302,0.571428571
2.72559E-4,39.510404095,0.5211551,0.151346517,0.301587302,0.571428571
2.73616E-4,39.7562501,0.522120524,0.150452151,0.317460317,0.571428571
2.75032E-4,40.003163956,0.523408217,0.149557786,0.317460317,0.571428571
2.76389E-4,40.251350219,0.524635947,0.14866342,0.317460317,0.571428571
2.77616E-4,40.500616014,0.5257409,0.147769055,0.333333333,0.571428571
2.78806E-4,40.751072674,0.526806559,0.146874689,0.333333333,0.571428571
2.79494E-4,41.002386659,0.52742155,0.145980324,0.333333333,0.571428571
2.80814E-4,41.254813102,0.528595769,0.145085958,0.333333333,0.571428571
2.82421E-4,41.508266214,0.530016885,0.144191593,0.333333333,0.571428571
2.83588E-4,41.762959665,0.531043913,0.143297227,0.333333333,0.571428571
2.84203E-4,42.018477171,0.531584094,0.142402862,0.333333333,0.571428571
2.86342E-4,42.275430541,0.533450187,0.141508496,0.333333333,0.571428571
2.87769E-4,42.505007481,0.534687289,0.140713505,0.349206349,0.571428571
2.88895E-4,42.764579704,0.535658458,0.139819139,0.349206349,0.571428571
2.89428E-4,43.02489232,0.536117289,0.138924774,0.349206349,0.571428571
2.91546E-4,43.257759325,0.53793015,0.138129782,0.349206349,0.571428571
2.93959E-4,43.521067889,0.539978558,0.137235417,0.349206349,0.571428571
2.94924E-4,43.756764344,0.540792512,0.136440425,0.349206349,0.571428571
2.96704E-4,44.023101021,0.542286108,0.13554606,0.349206349,0.571428571
2.98074E-4,44.261050762,0.543429296,0.134751068,0.349206349,0.714285714
2.99338E-4,44.529897863,0.544478772,0.133856703,0.365079365,0.714285714
3.00782E-4,44.770047036,0.545672252,0.133061711,0.365079365,0.714285714
3.02154E-4,45.011364967,0.546800231,0.13226672,0.365079365,0.714285714
3.02826E-4,45.253360232,0.547351091,0.131471728,0.380952381,0.714285714
3.04029E-4,45.526470386,0.548332651,0.130577363,0.380952381,0.714285714
3.05029E-4,45.77015357,0.549146394,0.129782371,0.380952381,0.714285714
3.05736E-4,46.014463468,0.549719365,0.12898738,0.380952381,0.714285714
3.07052E-4,46.259775683,0.550782565,0.128192388,0.396825397,0.714285714
3.08669E-4,46.505877174,0.552081668,0.127397396,0.396825397,0.714285714
3.10676E-4,46.753892216,0.553683662,0.126602405,0.396825397,0.714285714
3.11678E-4,47.003027928,0.554479116,0.125807413,0.396825397,0.714285714
3.12471E-4,47.252874522,0.555107033,0.125012422,0.396825397,0.714285714
3.1342E-4,47.503396284,0.555855483,0.12421743,0.396825397,0.714285714
3.1441E-4,47.754526342,0.556633905,0.123422439,0.396825397,0.714285714
3.15309E-4,48.006389129,0.557338156,0.122627447,0.396825397,0.714285714
3.16693E-4,48.259144284,0.558418927,0.121832456,0.396825397,0.714285714
3.17431E-4,48.512772929,0.558992911,0.121037464,0.396825397,0.714285714
3.17995E-4,48.767042607,0.559430091,0.120242472,0.412698413,0.714285714
3.18951E-4,49.021901887,0.560170074,0.119447481,0.412698413,0.714285714
3.20196E-4,49.277668133,0.561129323,0.118652489,0.412698413,0.714285714
3.20724E-4,49.502095073,0.561535171,0.117956872,0.428571429,0.714285714
3.22447E-4,49.759276575,0.562853991,0.11716188,0.444444444,0.714285714
3.23366E-4,50.017559775,0.563554398,0.116366889,0.444444444,0.714285714
3.24845E-4,50.2769129,0.564675935,0.115571897,0.444444444,0.714285714
3.25281E-4,50.504443654,0.565005967,0.114876279,0.444444444,0.714285714
3.26934E-4,50.765458685,0.566251444,0.114081288,0.444444444,0.714285714
3.29274E-4,51.028110647,0.568001988,0.113286296,0.444444444,0.714285714
3.30004E-4,51.258846808,0.568545569,0.112590679,0.444444444,0.714285714
3.30904E-4,51.523322483,0.569213116,0.111795687,0.444444444,0.714285714
3.32193E-4,51.755322483,0.570166856,0.11110007,0.444444444,0.714285714
3.33137E-4,52.021503146,0.570862105,0.110305078,0.444444444,0.714285714
3.33886E-4,52.255082434,0.571411905,0.10960946,0.444444444,0.714285714
3.35416E-4,52.522838226,0.572531417,0.108814469,0.444444444,0.714285714
3.36073E-4,52.757855513,0.573009738,0.108118851,0.444444444,0.714285714
3.3702E-4,53.02713906,0.573698227,0.10732386,0.444444444,0.714285714
3.38394E-4,53.263615015,0.574693079,0.106628242,0.444444444,0.714285714
3.39267E-4,53.500760604,0.575322833,0.105932624,0.444444444,0.714285714
3.40149E-4,53.772571861,0.575957373,0.105137633,0.46031746,0.714285714
3.41594E-4,54.011103879,0.5769923,0.104442015,0.46031746,0.714285714
3.4297E-4,54.25075237,0.577973249,0.103746398,0.46031746,0.714285714
3.44288E-4,54.525707937,0.578908246,0.102951406,0.46031746,0.714285714
3.44776E-4,54.766866454,0.579253552,0.102255789,0.46031746,0.714285714
3.45927E-4,55.008815737,0.580065338,0.101560171,0.46031746,0.714285714
3.46826E-4,55.251403257,0.580697617,0.100864553,0.46031746,0.714285714
3.48147E-4,55.529463238,0.581623258,0.100069562,0.46031746,0.714285714
3.49351E-4,55.773578905,0.582462926,0.099373944,0.46031746,0.714285714
3.50541E-4,56.018572037,0.58328941,0.098678327,0.46031746,0.714285714
3.5154E-4,56.264404017,0.583981168,0.097982709,0.46031746,0.714285714
3.52208E-4,56.510668487,0.584442384,0.097287091,0.476190476,0.714285714
3.52885E-4,56.757448451,0.584908872,0.096591474,0.492063492,0.714285714
3.53477E-4,57.004758102,0.585315611,0.095895856,0.492063492,0.714285714
3.54461E-4,57.252643793,0.585989891,0.095200238,0.492063492,0.714285714
3.55434E-4,57.50127926,0.586654702,0.094504621,0.492063492,0.714285714
3.56393E-4,57.750455061,0.587308256,0.093809003,0.492063492,0.714285714
3.56791E-4,58.000120512,0.587578772,0.093113386,0.492063492,0.714285714
3.57129E-4,58.285703332,0.587807766,0.092318394,0.507936508,0.714285714
3.57769E-4,58.500227007,0.588241979,0.09172215,0.507936508,0.714285714
3.58444E-4,58.751028071,0.588698228,0.091026533,0.523809524,0.714285714
3.5961E-4,59.002429372,0.58948446,0.090330915,0.523809524,0.714285714
3.61477E-4,59.255138376,0.590737134,0.089635298,0.523809524,0.714285714
3.62347E-4,59.508556782,0.591317723,0.08893968,0.523809524,0.714285714
3.63392E-4,59.762617499,0.592013766,0.088244062,0.523809524,0.714285714
3.64159E-4,60.017323463,0.592522783,0.087548445,0.53968254,0.714285714
3.65515E-4,60.27273732,0.593420041,0.086852827,0.53968254,0.714285714
3.66085E-4,60.528852348,0.593795988,0.08615721,0.53968254,0.714285714
3.67444E-4,60.78561342,0.594689369,0.085461592,0.53968254,0.714285714
3.68048E-4,61.006341602,0.595085141,0.084865348,0.53968254,0.714285714
3.69283E-4,61.264312094,0.595891932,0.084169731,0.555555556,0.714285714
3.6985E-4,61.522970077,0.596261756,0.083474113,0.555555556,0.714285714
3.71153E-4,61.782441908,0.597108047,0.082778495,0.555555556,0.714285714
3.72105E-4,62.005424247,0.597724172,0.082182252,0.555555556,0.714285714
3.73571E-4,62.26647897,0.598668796,0.081486634,0.555555556,0.714285714
3.74666E-4,62.528400515,0.599372105,0.080791017,0.555555556,0.714285714
3.75623E-4,62.753473511,0.599984788,0.080194773,0.555555556,0.714285714
3.7648E-4,63.016779224,0.600531378,0.079499155,0.555555556,0.714285714
3.78041E-4,63.280760692,0.601523388,0.078803538,0.555555556,0.714285714
3.78654E-4,63.507708703,0.601911701,0.078207294,0.555555556,0.714285714
3.79279E-4,63.773033154,0.602307105,0.077511676,0.555555556,0.714285714
3.80328E-4,64.000957598,0.602968254,0.076915433,0.555555556,0.714285714
3.812E-4,64.267469367,0.603516552,0.076219815,0.555555556,0.714285714
3.82446E-4,64.534870074,0.604296848,0.075524198,0.555555556,0.714285714
3.84083E-4,64.764825686,0.605318128,0.074927954,0.555555556,0.714285714
3.84573E-4,65.033905766,0.605622576,0.074232336,0.555555556,0.714285714
3.86294E-4,65.26521643,0.606688247,0.073636093,0.555555556,0.714285714
3.87617E-4,65.536110285,0.607503743,0.072940475,0.555555556,0.714285714
3.88771E-4,65.7691232,0.608212588,0.072344231,0.555555556,0.714285714
3.89363E-4,66.002542525,0.608574851,0.071747988,0.555555556,0.714285714
3.90851E-4,66.275736324,0.609483603,0.07105237,0.555555556,0.714285714
3.91863E-4,66.510508109,0.610098878,0.070456126,0.555555556,0.714285714
3.92408E-4,66.785073759,0.61042908,0.069760509,0.555555556,0.714285714
3.93365E-4,67.020832881,0.611008198,0.069164265,0.555555556,0.714285714
3.94037E-4,67.257097428,0.611413935,0.068568021,0.571428571,0.714285714
3.9495E-4,67.533238521,0.611963695,0.067872404,0.571428571,0.714285714
3.96556E-4,67.770823327,0.612926601,0.06727616,0.571428571,0.714285714
3.97444E-4,68.009028613,0.613457392,0.066679917,0.571428571,0.714285714
3.99062E-4,68.287969973,0.614420553,0.065984299,0.571428571,0.714285714
3.99768E-4,68.527652602,0.614839025,0.065388055,0.571428571,0.714285714
4.00392E-4,68.767698368,0.615208329,0.064791812,0.571428571,0.714285714
4.00854E-4,69.008116624,0.615481006,0.064195568,0.587301587,0.714285714
4.02175E-4,69.289307869,0.616259517,0.06349995,0.587301587,0.714285714
4.04328E-4,69.531244902,0.617521225,0.062903707,0.587301587,0.714285714
4.05979E-4,69.774664529,0.618483389,0.062307463,0.587301587,0.714285714
4.07312E-4,70.018656335,0.619256737,0.061711219,0.587301587,0.714285714
4.08786E-4,70.263677886,0.620108051,0.061114976,0.587301587,0.714285714
4.09612E-4,70.509183163,0.620583542,0.060518732,0.587301587,0.714285714
4.11001E-4,70.755460071,0.621380255,0.059922488,0.587301587,0.714285714
4.12062E-4,71.00244444,0.62198632,0.059326245,0.603174603,0.714285714
4.12855E-4,71.291201887,0.622438184,0.058630627,0.603174603,0.714285714
4.14115E-4,71.539370282,0.623154,0.058034383,0.603174603,0.714285714
4.14492E-4,71.787961427,0.623367669,0.05743814,0.603174603,0.714285714
4.15818E-4,72.037153323,0.62411735,0.056841896,0.619047619,0.714285714
4.16565E-4,72.286936578,0.624538333,0.056245652,0.634920635,0.714285714
4.17483E-4,72.537211564,0.625054372,0.055649409,0.634920635,0.714285714
4.18639E-4,72.78804031,0.625702567,0.055053165,0.634920635,0.714285714
4.19533E-4,73.039497058,0.626202008,0.054456921,0.634920635,0.714285714
4.20348E-4,73.291534812,0.626655967,0.053860678,0.634920635,0.714285714
4.22149E-4,73.502271362,0.627655734,0.053363808,0.634920635,0.714285714
4.23302E-4,73.756047287,0.628293057,0.052767564,0.634920635,0.714285714
4.2397E-4,74.010247777,0.628661121,0.052171321,0.634920635,0.714285714
4.25698E-4,74.265324527,0.62961022,0.051575077,0.634920635,0.714285714
4.26749E-4,74.521101703,0.630184941,0.050978833,0.634920635,0.714285714
4.27342E-4,74.777401595,0.630508781,0.05038259,0.634920635,0.714285714
4.28121E-4,75.034111144,0.630932812,0.049786346,0.634920635,0.714285714
4.3068E-4,75.29196019,0.632319304,0.049190102,0.634920635,0.714285714
4.31105E-4,75.50743844,0.6325489,0.048693233,0.634920635,0.714285714
4.32901E-4,75.766867276,0.633514175,0.048096989,0.634920635,0.714285714
4.34022E-4,76.02703499,0.634114392,0.047500745,0.634920635,0.714285714
4.34663E-4,76.287723614,0.634456788,0.046904502,0.634920635,0.714285714
4.35613E-4,76.505300987,0.634963361,0.046407632,0.634920635,0.714285714
4.37071E-4,76.767151532,0.635737201,0.045811388,0.634920635,0.714285714
4.38722E-4,77.029850023,0.636610061,0.045215145,0.666666667,0.714285714
4.4009E-4,77.293575746,0.637329981,0.044618901,0.666666667,0.714285714
4.41496E-4,77.513925387,0.638066593,0.044122031,0.666666667,0.714285714
4.42311E-4,77.779096617,0.6384928,0.043525788,0.666666667,0.714285714
4.43438E-4,78.000517881,0.639079623,0.043028918,0.666666667,0.714285714
4.44564E-4,78.267098058,0.639664641,0.042432674,0.666666667,0.714285714
4.46107E-4,78.534163524,0.640462997,0.04183643,0.666666667,0.714285714
4.46955E-4,78.757550222,0.640900037,0.041339561,0.666666667,0.714285714
4.47762E-4,79.026024614,0.641314822,0.040743317,0.682539683,0.714285714
4.4938E-4,79.250360391,0.64214449,0.040246447,0.682539683,0.714285714
4.49924E-4,79.520198839,0.642422164,0.039650204,0.682539683,0.714285714
4.50992E-4,79.790468111,0.642966806,0.03905396,0.682539683,0.714285714
4.51562E-4,80.016099049,0.643256664,0.03855709,0.682539683,0.714285714
4.53228E-4,80.28767973,0.644101325,0.037960847,0.682539683,0.714285714
4.54841E-4,80.514611417,0.644915039,0.037463977,0.682539683,0.714285714
4.56365E-4,80.788312149,0.645681039,0.036867733,0.682539683,0.714285714
4.56857E-4,81.016671149,0.645927452,0.036370864,0.682539683,0.714285714
4.57671E-4,81.29110624,0.646334434,0.03577462,0.682539683,0.714285714
4.59463E-4,81.520562403,0.647227108,0.03527775,0.682539683,0.714285714
4.60047E-4,81.750536914,0.647516924,0.03478088,0.682539683,0.714285714
4.61138E-4,82.026976372,0.648057466,0.034184637,0.698412698,0.714285714
4.6168E-4,82.257656751,0.648325625,0.033687767,0.698412698,0.714285714
4.63031E-4,82.535191745,0.648991539,0.033091523,0.698412698,0.714285714
4.63607E-4,82.766918877,0.649274304,0.032594654,0.698412698,0.714285714
4.64454E-4,83.045353659,0.649690217,0.03199841,0.698412698,0.714285714
4.64849E-4,83.277699614,0.649883317,0.03150154,0.714285714,0.714285714
4.65894E-4,83.510538986,0.6503942,0.031004671,0.714285714,0.714285714
4.66487E-4,83.790356976,0.650683281,0.030408427,0.714285714,0.714285714
4.67918E-4,84.024149733,0.651379469,0.029911557,0.714285714,0.857142857
4.68854E-4,84.25843018,0.651832993,0.029414687,0.714285714,0.857142857
4.70203E-4,84.540322461,0.652484923,0.028818444,0.714285714,0.857142857
4.70937E-4,84.775645232,0.652838346,0.028321574,0.714285714,0.857142857
4.7206E-4,85.01136347,0.653377787,0.027824704,0.746031746,0.857142857
4.72744E-4,85.294762123,0.653705522,0.027228461,0.746031746,0.857142857
4.74356E-4,85.531581209,0.654476015,0.026731591,0.746031746,0.857142857
4.757E-4,85.769202265,0.655115372,0.026234721,0.746031746,0.857142857
4.7706E-4,86.007428716,0.655760301,0.025737852,0.746031746,0.857142857
4.78843E-4,86.294387929,0.656601632,0.025141608,0.746031746,0.857142857
4.79578E-4,86.534077016,0.656947421,0.024644738,0.746031746,0.857142857
4.80956E-4,86.774378523,0.65759391,0.024147868,0.761904762,0.857142857
4.8198E-4,87.015126454,0.658072789,0.023650999,0.761904762,0.857142857
4.84137E-4,87.256815166,0.659076586,0.023154129,0.761904762,0.857142857
4.84932E-4,87.547590525,0.659445089,0.022557885,0.761904762,0.857142857
