Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.90585E-4,86.500995969,0.662498343,0.023849747,0.825396825,0.857142857
4.92622E-4,86.796107655,0.663424305,0.023253503,0.825396825,0.857142857
4.93086E-4,87.042568036,0.663634362,0.022756633,0.825396825,0.857142857
4.96686E-4,87.290500174,0.6652561,0.022259763,0.825396825,0.857142857
4.99424E-4,87.539856009,0.666479287,0.021762894,0.825396825,0.857142857
5.00891E-4,87.790224371,0.667131079,0.021266024,0.825396825,0.857142857
5.03466E-4,88.041526779,0.668268587,0.020769154,0.825396825,0.857142857
5.06266E-4,88.294296134,0.66949708,0.020272285,0.825396825,0.857142857
5.08147E-4,88.547999476,0.670316948,0.019775415,0.825396825,0.857142857
5.09595E-4,88.751633303,0.670945714,0.019377919,0.841269841,0.857142857
5.12876E-4,89.007608963,0.672360859,0.018881049,0.841269841,0.857142857
5.17712E-4,89.266054328,0.674424955,0.01838418,0.841269841,0.857142857
5.19168E-4,89.52549655,0.675041479,0.01788731,0.857142857,0.857142857
5.20281E-4,89.785348509,0.675510886,0.01739044,0.873015873,0.857142857
5.22026E-4,90.045904693,0.6762445,0.016893571,0.873015873,0.857142857
5.23105E-4,90.255043211,0.676696234,0.016496075,0.873015873,0.857142857
5.255E-4,90.517333219,0.677694943,0.015999205,0.873015873,0.857142857
5.27055E-4,90.780424007,0.678339927,0.015502335,0.873015873,0.857142857
5.30998E-4,91.044931102,0.679964168,0.015005466,0.888888889,0.857142857
5.3348E-4,91.25800083,0.680978178,0.01460797,0.888888889,0.857142857
5.37324E-4,91.526023806,0.68253579,0.0141111,0.904761905,0.857142857
5.38201E-4,91.794997603,0.682889064,0.01361423,0.904761905,0.857142857
5.40484E-4,92.010732943,0.683805053,0.013216735,0.920634921,0.857142857
5.43219E-4,92.281706153,0.684895221,0.012719865,0.920634921,0.857142857
5.47634E-4,92.554483083,0.686639524,0.012222995,0.920634921,0.857142857
5.50983E-4,92.774591493,0.68794996,0.011825499,0.936507937,0.857142857
5.53919E-4,93.051090268,0.689089762,0.01132863,0.936507937,0.857142857
5.5543E-4,93.272954098,0.689672961,0.010931134,0.936507937,0.857142857
5.60525E-4,93.552491485,0.691624112,0.010434264,0.936507937,0.857142857
5.62593E-4,93.777101986,0.692408711,0.010036768,0.936507937,0.857142857
5.62978E-4,94.002268959,0.692554606,0.009639273,0.952380952,0.857142857
5.67352E-4,94.285014833,0.694199957,0.009142403,0.952380952,0.857142857
5.70413E-4,94.512592506,0.695340835,0.008744907,0.952380952,0.857142857
5.74231E-4,94.798938574,0.696752442,0.008248037,0.952380952,0.857142857
5.7675E-4,95.02916779,0.697676478,0.007850542,0.952380952,0.857142857
5.79329E-4,95.260569355,0.698616575,0.007453046,0.952380952,0.857142857
5.84215E-4,95.551550371,0.700381851,0.006956176,0.968253968,0.857142857
5.86261E-4,95.785802332,0.701115269,0.00655868,0.984126984,0.857142857
5.89313E-4,96.020928435,0.702201976,0.006161185,0.984126984,0.857142857
5.90475E-4,96.256841305,0.702613706,0.005763689,1,1
5.9673E-4,96.553693124,0.704810951,0.005266819,1,1
6.03512E-4,96.793957965,0.707156607,0.004869323,1,1
6.10321E-4,97.036689933,0.709474616,0.004471827,1,1
6.12305E-4,97.281267858,0.710143041,0.004074332,1,1
6.21277E-4,97.528457056,0.713128025,0.003676836,1,1
6.25979E-4,97.778394872,0.714668275,0.00327934,1,1
6.29884E-4,98.02981528,0.715934585,0.002881844,1,1
6.41902E-4,98.284505404,0.719762534,0.002484349,1,1
6.61814E-4,98.545750334,0.725882974,0.002086853,1,1
6.83219E-4,98.750269559,0.732170869,0.001788731,1,1
6.91906E-4,99.026022331,0.734641087,0.001391235,1,1
7.03415E-4,99.306513976,0.73784456,0.000993739,1,1
7.25981E-4,99.522296809,0.743906489,0.000695618,1,1
7.82986E-4,99.751690944,0.758039865,0.000397496,1,1
8.42759E-4,100,0.771275979,0.000099374,1,1
