Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.70318E-4,89.02745872,0.661282484,0.021266024,0.857142857,0.857142857
4.71546E-4,89.262980058,0.661866382,0.020769154,0.857142857,0.857142857
4.73529E-4,89.546504154,0.662804747,0.020172911,0.857142857,0.857142857
4.739E-4,89.783412369,0.662979993,0.019676041,0.857142857,0.857142857
4.74947E-4,90.020609204,0.663472569,0.019179171,0.873015873,0.857142857
4.75499E-4,90.25824943,0.663731882,0.018682302,0.873015873,0.857142857
4.77566E-4,90.544146453,0.664699617,0.018086058,0.873015873,0.857142857
4.7863E-4,90.783235723,0.665195293,0.017589188,0.873015873,0.857142857
4.80382E-4,91.023087793,0.666008617,0.017092318,0.873015873,0.857142857
4.82203E-4,91.263721626,0.666849482,0.016595449,0.873015873,0.857142857
4.83871E-4,91.505198749,0.667616364,0.016098579,0.873015873,0.857142857
4.85128E-4,91.795937833,0.66819174,0.015502335,0.873015873,0.857142857
4.86611E-4,92.038807888,0.66886818,0.015005466,0.888888889,0.857142857
4.88101E-4,92.282578525,0.66954514,0.014508596,0.888888889,0.857142857
4.89324E-4,92.526928363,0.670098528,0.014011726,0.888888889,0.857142857
4.90318E-4,92.771893582,0.670547014,0.013514856,0.888888889,0.857142857
4.91067E-4,93.017388156,0.670883957,0.013017987,0.888888889,0.857142857
4.9243E-4,93.263226989,0.671495863,0.012521117,0.888888889,0.857142857
4.93116E-4,93.509640976,0.671802741,0.012024247,0.888888889,0.857142857
4.95487E-4,93.756899109,0.672859231,0.011527378,0.888888889,0.857142857
4.97032E-4,94.005103265,0.6735441,0.011030508,0.888888889,0.857142857
5.00675E-4,94.254807191,0.675148006,0.010533638,0.888888889,0.857142857
5.02184E-4,94.505624865,0.675807534,0.010036768,0.888888889,0.857142857
5.04064E-4,94.757207882,0.67662599,0.009539899,0.888888889,0.857142857
5.07137E-4,95.010256917,0.677954274,0.009043029,0.888888889,0.857142857
5.08241E-4,95.264120185,0.678429015,0.008546159,0.888888889,0.857142857
5.10307E-4,95.518759326,0.679313321,0.008049289,0.888888889,0.857142857
5.14612E-4,95.775389312,0.681140668,0.00755242,0.888888889,0.857142857
5.1674E-4,96.033477848,0.682036365,0.00705555,0.904761905,0.857142857
5.19762E-4,96.29301204,0.683299544,0.00655868,0.904761905,0.857142857
5.23962E-4,96.502412823,0.685038291,0.006161185,0.904761905,0.857142857
5.29573E-4,96.766425536,0.68733211,0.005664315,0.904761905,0.857142857
5.32181E-4,97.031943491,0.688387086,0.005167445,0.920634921,0.857142857
5.38388E-4,97.300121363,0.690869098,0.004670575,0.936507937,0.857142857
5.45542E-4,97.517176548,0.693681021,0.00427308,0.936507937,0.857142857
5.53083E-4,97.791188534,0.696590406,0.00377621,0.936507937,0.857142857
5.59435E-4,98.013961306,0.698998203,0.003378714,0.952380952,0.857142857
5.68229E-4,98.296347982,0.702269682,0.002881844,0.968253968,1
5.70938E-4,98.524186215,0.703263047,0.002484349,0.968253968,1
5.75018E-4,98.753255577,0.704746904,0.002086853,0.968253968,1
5.83441E-4,99.043544839,0.707763749,0.001589983,0.968253968,1
5.9008E-4,99.278453136,0.71009863,0.001192487,0.968253968,1
6.15011E-4,99.522093951,0.718542739,0.000794992,0.984126984,1
6.90601E-4,99.781989436,0.741382569,0.000397496,1,1
7.76918E-4,100,0.763314936,0.000099374,1,1
