x,y,species_7 logistic values
2634.0,2634.0,0.6671839
2635.0,2635.0,0.01578044
2636.0,2636.0,6.767648E-4
2637.0,2637.0,0.63058877
2638.0,2638.0,0.012265099
2639.0,2639.0,0.33616588
2640.0,2640.0,0.3982885
2641.0,2641.0,4.7611364E-4
2642.0,2642.0,6.2820704E-6
2643.0,2643.0,0.06830901
2644.0,2644.0,0.65453696
2645.0,2645.0,0.0076007773
2646.0,2646.0,0.6569249
2647.0,2647.0,5.999376E-7
2648.0,2648.0,0.40178466
2649.0,2649.0,0.0011776813
2650.0,2650.0,0.010363652
2651.0,2651.0,0.22333178
2652.0,2652.0,0.008003589
2653.0,2653.0,0.70420635
2654.0,2654.0,0.22142224
2655.0,2655.0,0.74938107
2656.0,2656.0,1.5787185E-5
2657.0,2657.0,5.3335057E-4
2658.0,2658.0,0.11187369
2659.0,2659.0,0.19644642
2660.0,2660.0,0.5617717
2661.0,2661.0,0.10165512
2662.0,2662.0,0.1533508
2663.0,2663.0,0.7014765
2664.0,2664.0,0.053102735
2665.0,2665.0,3.212566E-5
2666.0,2666.0,0.010875859
2667.0,2667.0,3.4257937E-8
2668.0,2668.0,0.14121957
2669.0,2669.0,0.16000663
2670.0,2670.0,0.4050479
2671.0,2671.0,9.240573E-6
2672.0,2672.0,1.1910216E-5
2673.0,2673.0,0.006323289
2674.0,2674.0,0.4269324
2675.0,2675.0,0.028013851
2676.0,2676.0,9.834169E-5
2677.0,2677.0,0.02440184
2678.0,2678.0,0.10209881
2679.0,2679.0,0.024314757
2680.0,2680.0,0.0018513381
2681.0,2681.0,1.306628E-4
2682.0,2682.0,0.0014981378
2683.0,2683.0,2.0627493E-5
2684.0,2684.0,2.0021251E-4
2685.0,2685.0,0.004878776
2686.0,2686.0,3.4177725E-4
2687.0,2687.0,5.1327166E-4
2688.0,2688.0,0.045800235
2689.0,2689.0,0.092190504
2690.0,2690.0,0.058550723
2691.0,2691.0,0.0045095747
2692.0,2692.0,0.56594205
2693.0,2693.0,0.5334507
2694.0,2694.0,6.8156846E-4
2695.0,2695.0,0.63619304
2696.0,2696.0,9.944206E-7
2697.0,2697.0,0.5464229
2698.0,2698.0,0.165892
2699.0,2699.0,0.514499
2700.0,2700.0,1.6640455E-9
2701.0,2701.0,0.017781349
2702.0,2702.0,0.024038188
2703.0,2703.0,0.0104961535
2704.0,2704.0,0.4917367
2705.0,2705.0,0.64090294
2706.0,2706.0,0.015774393
2707.0,2707.0,0.61585104
2708.0,2708.0,0.31786528
2709.0,2709.0,0.02290951
2710.0,2710.0,0.0709043
2711.0,2711.0,0.602909
2712.0,2712.0,0.13757747
2713.0,2713.0,0.12299807
2714.0,2714.0,0.015871469
2715.0,2715.0,4.8594672E-4
2716.0,2716.0,5.118419E-7
2717.0,2717.0,0.02196763
2718.0,2718.0,0.0050509633
2719.0,2719.0,0.61786574
2720.0,2720.0,0.00611232
2721.0,2721.0,0.34981298
2722.0,2722.0,0.25168762
2723.0,2723.0,0.0048117083
2724.0,2724.0,0.044341218
2725.0,2725.0,0.08057165
2726.0,2726.0,0.5159335
2727.0,2727.0,0.35686824
2728.0,2728.0,0.18808377
2729.0,2729.0,0.32457143
2730.0,2730.0,0.3467829
2731.0,2731.0,0.50331587
2732.0,2732.0,0.7184871
2733.0,2733.0,0.4847406
2734.0,2734.0,0.22214589
2735.0,2735.0,0.3282685
2736.0,2736.0,0.002204057
2737.0,2737.0,0.10941559
2738.0,2738.0,4.309545E-6
2739.0,2739.0,3.642516E-6
2740.0,2740.0,0.03802404
2741.0,2741.0,2.1840069E-4
2742.0,2742.0,0.14707743
2743.0,2743.0,1.853341E-4
2744.0,2744.0,0.01705887
2745.0,2745.0,0.08349286
2746.0,2746.0,6.997895E-12
2747.0,2747.0,0.07724657
2748.0,2748.0,0.6415832
2749.0,2749.0,0.76751995
2750.0,2750.0,0.0030654396
2751.0,2751.0,1.3861204E-4
2752.0,2752.0,0.23053671
2753.0,2753.0,0.025804946
2754.0,2754.0,0.47795388
2755.0,2755.0,0.2060675
2756.0,2756.0,0.008337261
2757.0,2757.0,0.03360791
2758.0,2758.0,3.3469754E-9
2759.0,2759.0,0.103805654
2760.0,2760.0,0.12153715
2761.0,2761.0,0.40913117
2762.0,2762.0,0.1864375
2763.0,2763.0,0.046091933
2764.0,2764.0,0.0056620874
2765.0,2765.0,2.1485752E-5
2766.0,2766.0,0.29265442
2767.0,2767.0,0.27175087
2768.0,2768.0,0.0025149623
2769.0,2769.0,0.02433776
2770.0,2770.0,0.016384628
2771.0,2771.0,8.5714884E-4
2772.0,2772.0,0.6210034
2773.0,2773.0,0.44893864
2774.0,2774.0,0.71059555
2775.0,2775.0,0.17676905
2776.0,2776.0,0.25380617
2777.0,2777.0,0.010865405
2778.0,2778.0,3.0432982E-5
2779.0,2779.0,0.5714035
2780.0,2780.0,0.017707493
2781.0,2781.0,0.4095359
2782.0,2782.0,0.047637172
2783.0,2783.0,0.054616705
2784.0,2784.0,0.61488885
2785.0,2785.0,0.6156199
2786.0,2786.0,0.0019302679
2787.0,2787.0,6.590171E-5
2788.0,2788.0,0.0051709805
2789.0,2789.0,0.032466345
2790.0,2790.0,0.009026917
2791.0,2791.0,5.160968E-7
2792.0,2792.0,0.0029298777
2793.0,2793.0,0.03583301
2794.0,2794.0,9.37837E-4
2795.0,2795.0,0.047106735
2796.0,2796.0,0.34778056
2797.0,2797.0,0.03556648
2798.0,2798.0,3.941567E-4
2799.0,2799.0,0.0043378
2800.0,2800.0,0.4815891
2801.0,2801.0,0.6240245
2802.0,2802.0,3.5579555E-4
2803.0,2803.0,2.8200802E-6
2804.0,2804.0,0.08816228
2805.0,2805.0,5.5608014E-4
2806.0,2806.0,0.5930683
2807.0,2807.0,2.3155916E-4
2808.0,2808.0,0.0034530046
2809.0,2809.0,8.985964E-5
2810.0,2810.0,0.114566095
2811.0,2811.0,9.5528434E-4
2812.0,2812.0,4.5581473E-4
2813.0,2813.0,4.0768623E-6
2814.0,2814.0,0.6451301
2815.0,2815.0,0.009650158
2816.0,2816.0,0.2664614
2817.0,2817.0,0.102487326
2818.0,2818.0,0.5330795
2819.0,2819.0,0.00279267
2820.0,2820.0,5.550957E-5
2821.0,2821.0,3.292612E-5
2822.0,2822.0,0.4567873
2823.0,2823.0,0.6857667
2824.0,2824.0,0.623897
2825.0,2825.0,0.014349699
2826.0,2826.0,0.006859079
2827.0,2827.0,0.3008072
2828.0,2828.0,0.09044758
2829.0,2829.0,0.024457168
2830.0,2830.0,0.28563252
2831.0,2831.0,0.17215191
2832.0,2832.0,0.39811975
2833.0,2833.0,0.08214869
2834.0,2834.0,0.25533217
2835.0,2835.0,0.17948999
2836.0,2836.0,0.5476155
2837.0,2837.0,0.024753554
2838.0,2838.0,0.19201487
2839.0,2839.0,0.15900493
2840.0,2840.0,0.7168539
2841.0,2841.0,0.61704177
2842.0,2842.0,0.39471677
2843.0,2843.0,0.119607985
2844.0,2844.0,2.3256744E-6
2845.0,2845.0,0.02852287
2846.0,2846.0,0.60520273
2847.0,2847.0,0.0012463804
2848.0,2848.0,0.002270051
2849.0,2849.0,0.022636065
2850.0,2850.0,0.44900665
2851.0,2851.0,0.003295123
2852.0,2852.0,0.006190339
2853.0,2853.0,0.09173087
2854.0,2854.0,0.24004701
2855.0,2855.0,0.005992158
2856.0,2856.0,0.027478028
2857.0,2857.0,0.623818
2858.0,2858.0,0.1316725
2859.0,2859.0,0.09182831
2860.0,2860.0,0.05222599
2861.0,2861.0,0.02001362
2862.0,2862.0,0.004963161
2863.0,2863.0,0.4190356
2864.0,2864.0,0.015936894
2865.0,2865.0,8.654551E-4
2866.0,2866.0,0.010765048
2867.0,2867.0,0.23386614
2868.0,2868.0,0.109698094
2869.0,2869.0,0.0046611037
2870.0,2870.0,0.1468034
2871.0,2871.0,0.0016395467
2872.0,2872.0,0.61514765
2873.0,2873.0,0.08947847
2874.0,2874.0,0.06463341
2875.0,2875.0,0.004075029
2876.0,2876.0,5.981305E-6
2877.0,2877.0,0.0014888059
2878.0,2878.0,2.6650639E-8
2879.0,2879.0,0.048426934
2880.0,2880.0,1.3340739E-4
2881.0,2881.0,0.54981184
2882.0,2882.0,0.002394435
2883.0,2883.0,0.57343
2884.0,2884.0,0.015403532
2885.0,2885.0,0.00695402
2886.0,2886.0,0.0160773
2887.0,2887.0,0.005497052
2888.0,2888.0,0.1091154
2889.0,2889.0,9.197247E-4
2890.0,2890.0,0.45740616
2891.0,2891.0,1.852747E-5
2892.0,2892.0,0.003953052
2893.0,2893.0,0.0051937285
2894.0,2894.0,0.022040427
2895.0,2895.0,0.47339758
2896.0,2896.0,0.18510662
2897.0,2897.0,0.085541755
2898.0,2898.0,9.441099E-8
2899.0,2899.0,0.4876354
2900.0,2900.0,0.040448695
2901.0,2901.0,0.0014555934
2902.0,2902.0,0.583503
2903.0,2903.0,0.002641997
2904.0,2904.0,0.434538
2905.0,2905.0,0.16584931
2906.0,2906.0,0.4379032
2907.0,2907.0,0.33623618
2908.0,2908.0,0.5146817
2909.0,2909.0,0.3763538
2910.0,2910.0,0.011632083
2911.0,2911.0,0.21776147
2912.0,2912.0,0.11433162
2913.0,2913.0,0.013435291
2914.0,2914.0,1.3092003E-6
2915.0,2915.0,0.0035781583
2916.0,2916.0,0.029139698
2917.0,2917.0,0.02101788
2918.0,2918.0,0.008501264
2919.0,2919.0,0.003957016
2920.0,2920.0,0.0951573
2921.0,2921.0,0.007882577
2922.0,2922.0,0.035681147
2923.0,2923.0,0.22758377
2924.0,2924.0,0.6662407
2925.0,2925.0,0.07303148
2926.0,2926.0,0.35132757
2927.0,2927.0,0.72638285
2928.0,2928.0,0.029640889
2929.0,2929.0,0.052576553
2930.0,2930.0,0.0011431219
2931.0,2931.0,1.3411952E-5
2932.0,2932.0,0.0017980546
2933.0,2933.0,0.0675253
2934.0,2934.0,0.024031008
2935.0,2935.0,0.0014170458
2936.0,2936.0,0.01404604
2937.0,2937.0,0.3617674
2938.0,2938.0,0.036266908
2939.0,2939.0,0.3085531
2940.0,2940.0,6.3922205E-5
2941.0,2941.0,0.012916032
2942.0,2942.0,0.010190019
2943.0,2943.0,0.084575504
2944.0,2944.0,0.0024085368
2945.0,2945.0,0.065080546
2946.0,2946.0,0.0078948
2947.0,2947.0,0.018129578
2948.0,2948.0,0.36677903
2949.0,2949.0,0.004482188
2950.0,2950.0,0.61193496
2951.0,2951.0,0.011566985
2952.0,2952.0,0.12328875
2953.0,2953.0,0.47882718
2954.0,2954.0,0.0031895987
2955.0,2955.0,0.016196754
2956.0,2956.0,0.35484475
2957.0,2957.0,0.0128198275
2958.0,2958.0,2.4345181E-4
2959.0,2959.0,0.035486735
2960.0,2960.0,0.0043093967
2961.0,2961.0,2.9806854E-4
2962.0,2962.0,0.043018043
2963.0,2963.0,9.0281424E-7
2964.0,2964.0,0.21642736
2965.0,2965.0,0.01237165
2966.0,2966.0,0.001719758
2967.0,2967.0,0.0016588995
2968.0,2968.0,0.2077384
2969.0,2969.0,0.10888642
2970.0,2970.0,0.47503683
2971.0,2971.0,0.005098284
2972.0,2972.0,0.02172496
2973.0,2973.0,0.5982113
2974.0,2974.0,0.4735912
2975.0,2975.0,0.44199476
2976.0,2976.0,0.0096819075
2977.0,2977.0,0.24800181
2978.0,2978.0,3.434788E-8
2979.0,2979.0,0.040931396
2980.0,2980.0,0.16541012
2981.0,2981.0,0.072801635
2982.0,2982.0,0.2225905
2983.0,2983.0,0.0034850491
2984.0,2984.0,0.4310226
2985.0,2985.0,0.19420776
2986.0,2986.0,0.10985498
2987.0,2987.0,0.0031770023
2988.0,2988.0,0.016743552
2989.0,2989.0,0.17213613
2990.0,2990.0,0.22976089
2991.0,2991.0,0.12331934
2992.0,2992.0,0.36407313
2993.0,2993.0,0.19088921
2994.0,2994.0,0.5807429
2995.0,2995.0,2.6201745E-4
2996.0,2996.0,0.4124525
2997.0,2997.0,3.5857316E-4
2998.0,2998.0,0.009941443
2999.0,2999.0,0.53424644
3000.0,3000.0,0.09697448
3001.0,3001.0,0.20666118
3002.0,3002.0,0.0033752099
3003.0,3003.0,0.6270609
3004.0,3004.0,0.46632385
3005.0,3005.0,0.15538998
3006.0,3006.0,0.037616342
3007.0,3007.0,9.1709977E-4
3008.0,3008.0,0.0010216907
3009.0,3009.0,0.037309125
3010.0,3010.0,0.022834925
3011.0,3011.0,0.001590757
3012.0,3012.0,0.67743623
3013.0,3013.0,0.12198411
3014.0,3014.0,0.27219146
3015.0,3015.0,6.697772E-4
3016.0,3016.0,0.02388285
3017.0,3017.0,0.0048113433
3018.0,3018.0,0.32299042
3019.0,3019.0,0.053328663
3020.0,3020.0,6.454119E-4
3021.0,3021.0,0.0043206583
3022.0,3022.0,0.36297584
3023.0,3023.0,0.023650333
3024.0,3024.0,0.4855895
3025.0,3025.0,5.945516E-5
3026.0,3026.0,0.3766776
3027.0,3027.0,0.00152703
3028.0,3028.0,0.0051494003
3029.0,3029.0,0.060758535
3030.0,3030.0,0.3478706
3031.0,3031.0,0.42798758
3032.0,3032.0,0.42299187
3033.0,3033.0,0.5301548
3034.0,3034.0,0.01338793
3035.0,3035.0,0.03148535
3036.0,3036.0,0.0047912337
3037.0,3037.0,0.057590898
3038.0,3038.0,0.58927625
3039.0,3039.0,0.041804865
3040.0,3040.0,0.0012433056
3041.0,3041.0,0.08970304
3042.0,3042.0,2.5922124E-4
3043.0,3043.0,0.55820733
3044.0,3044.0,0.20329747
3045.0,3045.0,0.5052474
3046.0,3046.0,0.5299402
3047.0,3047.0,0.28371644
3048.0,3048.0,0.025548121
3049.0,3049.0,0.01274522
3050.0,3050.0,0.6447618
3051.0,3051.0,0.0048076734
3052.0,3052.0,0.19367988
3053.0,3053.0,0.15182233
3054.0,3054.0,0.13025726
3055.0,3055.0,0.55251265
3056.0,3056.0,0.008839288
3057.0,3057.0,0.2128612
3058.0,3058.0,0.62175626
3059.0,3059.0,0.001980087
3060.0,3060.0,0.116925925
3061.0,3061.0,8.9996075E-4
3062.0,3062.0,0.68109375
3063.0,3063.0,0.0029327828
3064.0,3064.0,0.1554215
3065.0,3065.0,0.52725387
3066.0,3066.0,0.021208804
3067.0,3067.0,0.10038005
3068.0,3068.0,0.5106408
3069.0,3069.0,0.65893424
3070.0,3070.0,0.33343512
3071.0,3071.0,0.28369763
3072.0,3072.0,0.20864318
3073.0,3073.0,0.0114428485
3074.0,3074.0,0.05474728
3075.0,3075.0,0.0036991145
3076.0,3076.0,3.588928E-5
3077.0,3077.0,0.07245331
3078.0,3078.0,0.06355632
3079.0,3079.0,0.2787638
3080.0,3080.0,0.017399563
3081.0,3081.0,0.16557136
3082.0,3082.0,0.24200734
3083.0,3083.0,7.8928703E-4
3084.0,3084.0,0.15428044
3085.0,3085.0,0.0370348
3086.0,3086.0,0.0018091936
3087.0,3087.0,0.08168706
3088.0,3088.0,0.6361013
3089.0,3089.0,0.5981966
3090.0,3090.0,0.6227048
3091.0,3091.0,0.5935853
3092.0,3092.0,0.1123761
3093.0,3093.0,0.43998885
3094.0,3094.0,0.0025525175
3095.0,3095.0,6.819249E-7
3096.0,3096.0,0.18581517
3097.0,3097.0,0.36653954
3098.0,3098.0,0.6004182
3099.0,3099.0,1.16310375E-5
3100.0,3100.0,0.5624164
3101.0,3101.0,0.012270805
3102.0,3102.0,0.14041224
3103.0,3103.0,0.010832412
3104.0,3104.0,0.008245059
3105.0,3105.0,0.48736742
3106.0,3106.0,0.025576763
3107.0,3107.0,2.832002E-9
3108.0,3108.0,0.5665113
3109.0,3109.0,0.055305514
3110.0,3110.0,0.06458454
3111.0,3111.0,0.420179
3112.0,3112.0,0.018097494
3113.0,3113.0,0.5256173
3114.0,3114.0,0.31013167
3115.0,3115.0,3.398602E-5
3116.0,3116.0,0.03294592
3117.0,3117.0,0.6774114
3118.0,3118.0,0.012292188
3119.0,3119.0,0.04640651
3120.0,3120.0,0.0033954575
3121.0,3121.0,0.30709732
3122.0,3122.0,4.119779E-5
3123.0,3123.0,0.47009635
3124.0,3124.0,1.3711471E-4
3125.0,3125.0,0.04736273
3126.0,3126.0,0.4074909
3127.0,3127.0,1.4783679E-5
3128.0,3128.0,0.34488466
3129.0,3129.0,0.052396126
3130.0,3130.0,0.036793422
3131.0,3131.0,0.36329427
3132.0,3132.0,0.0026337928
3133.0,3133.0,0.20060457
3134.0,3134.0,0.0044948654
3135.0,3135.0,0.2832751
3136.0,3136.0,9.869818E-4
3137.0,3137.0,0.43032494
3138.0,3138.0,0.21379912
3139.0,3139.0,0.00926392
3140.0,3140.0,0.019019473
3141.0,3141.0,0.07155927
3142.0,3142.0,0.0689214
3143.0,3143.0,0.42451066
3144.0,3144.0,0.0026024436
3145.0,3145.0,0.24793552
3146.0,3146.0,8.0430333E-4
3147.0,3147.0,0.5640174
3148.0,3148.0,0.0031051289
3149.0,3149.0,0.04259827
3150.0,3150.0,0.3778675
3151.0,3151.0,0.0015647217
3152.0,3152.0,0.094744645
3153.0,3153.0,0.6220595
3154.0,3154.0,0.31483647
3155.0,3155.0,0.405451
3156.0,3156.0,0.61895514
3157.0,3157.0,0.35751
3158.0,3158.0,0.086535364
3159.0,3159.0,0.32350194
3160.0,3160.0,0.5649129
3161.0,3161.0,0.027707102
3162.0,3162.0,0.01092106
3163.0,3163.0,0.012834972
3164.0,3164.0,0.021810357
3165.0,3165.0,0.16766214
3166.0,3166.0,0.64716345
3167.0,3167.0,0.20699881
3168.0,3168.0,0.11449599
3169.0,3169.0,0.17142415
3170.0,3170.0,0.010753064
3171.0,3171.0,0.004600089
3172.0,3172.0,0.39188108
3173.0,3173.0,0.14463036
3174.0,3174.0,0.59849083
3175.0,3175.0,0.22584969
3176.0,3176.0,3.864433E-12
3177.0,3177.0,0.023117796
3178.0,3178.0,0.078563444
3179.0,3179.0,0.0061261817
3180.0,3180.0,0.4910882
3181.0,3181.0,0.21961983
3182.0,3182.0,0.45829168
3183.0,3183.0,0.57107
3184.0,3184.0,0.069012985
3185.0,3185.0,0.42768452
3186.0,3186.0,0.13796051
3187.0,3187.0,0.60221356
3188.0,3188.0,0.062696025
3189.0,3189.0,0.0020869058
3190.0,3190.0,0.09673273
3191.0,3191.0,0.0414438
3192.0,3192.0,0.4911691
3193.0,3193.0,0.6010776
3194.0,3194.0,0.38835967
3195.0,3195.0,3.6933395E-4
3196.0,3196.0,4.6580295E-5
3197.0,3197.0,0.56595296
3198.0,3198.0,2.0943407E-5
3199.0,3199.0,0.0032246779
3200.0,3200.0,0.05227222
3201.0,3201.0,0.036979068
3202.0,3202.0,0.032645717
3203.0,3203.0,0.07661941
3204.0,3204.0,0.22140692
3205.0,3205.0,0.005502158
3206.0,3206.0,0.005652763
3207.0,3207.0,0.5281369
3208.0,3208.0,3.8762317E-7
3209.0,3209.0,0.062278394
3210.0,3210.0,0.1357776
3211.0,3211.0,3.612373E-7
3212.0,3212.0,0.43262267
3213.0,3213.0,0.09692234
3214.0,3214.0,0.0044654547
3215.0,3215.0,0.038866296
3216.0,3216.0,0.728233
3217.0,3217.0,0.119175434
3218.0,3218.0,0.5494551
3219.0,3219.0,0.031589415
3220.0,3220.0,0.00729341
3221.0,3221.0,0.5973115
3222.0,3222.0,0.5441334
3223.0,3223.0,4.98532E-9
3224.0,3224.0,0.10146878
3225.0,3225.0,0.09939695
3226.0,3226.0,0.006411107
3227.0,3227.0,0.01835713
3228.0,3228.0,0.02125057
3229.0,3229.0,5.8155076E-4
3230.0,3230.0,0.041464094
3231.0,3231.0,0.002133953
3232.0,3232.0,0.009550065
3233.0,3233.0,0.026616417
3234.0,3234.0,4.139401E-4
3235.0,3235.0,0.1352947
3236.0,3236.0,0.5654591
3237.0,3237.0,4.733865E-5
3238.0,3238.0,0.45949456
3239.0,3239.0,0.008426152
3240.0,3240.0,1.7890507E-4
3241.0,3241.0,0.31507182
3242.0,3242.0,5.470391E-6
3243.0,3243.0,0.0013431542
3244.0,3244.0,0.3518942
3245.0,3245.0,0.020698009
3246.0,3246.0,0.01612361
3247.0,3247.0,0.005503142
3248.0,3248.0,0.018168885
3249.0,3249.0,0.44975618
3250.0,3250.0,0.011145283
3251.0,3251.0,0.2326775
3252.0,3252.0,0.1024469
3253.0,3253.0,8.159729E-4
3254.0,3254.0,0.27983063
3255.0,3255.0,0.12550277
3256.0,3256.0,0.5877631
3257.0,3257.0,1.9597333E-6
3258.0,3258.0,3.494983E-6
3259.0,3259.0,0.101214856
3260.0,3260.0,0.0022210178
3261.0,3261.0,7.65734E-4
3262.0,3262.0,0.004668191
3263.0,3263.0,0.13395669
3264.0,3264.0,0.43913642
3265.0,3265.0,0.04245386
3266.0,3266.0,0.2385919
3267.0,3267.0,0.31215587
3268.0,3268.0,0.29598537
3269.0,3269.0,0.3613133
3270.0,3270.0,0.12613294
3271.0,3271.0,0.0042517046
3272.0,3272.0,0.029761152
3273.0,3273.0,0.3054312
3274.0,3274.0,0.352876
3275.0,3275.0,5.01252E-6
3276.0,3276.0,0.008210971
3277.0,3277.0,3.8040902E-8
3278.0,3278.0,0.5795432
3279.0,3279.0,0.0035374416
3280.0,3280.0,0.17881142
3281.0,3281.0,0.26849005
3282.0,3282.0,0.018688176
3283.0,3283.0,0.041911915
3284.0,3284.0,0.05056281
3285.0,3285.0,0.06716223
3286.0,3286.0,0.10730955
3287.0,3287.0,0.6422862
3288.0,3288.0,0.006596199
3289.0,3289.0,0.039930638
3290.0,3290.0,0.5710209
3291.0,3291.0,0.2536008
3292.0,3292.0,0.0039599854
3293.0,3293.0,0.012045131
3294.0,3294.0,0.31047124
3295.0,3295.0,0.043412887
3296.0,3296.0,0.106400914
3297.0,3297.0,5.5444543E-4
3298.0,3298.0,3.5213568E-4
3299.0,3299.0,0.024767864
3300.0,3300.0,0.072170034
3301.0,3301.0,0.025775287
3302.0,3302.0,0.13848013
3303.0,3303.0,0.0025261785
3304.0,3304.0,0.015923953
3305.0,3305.0,0.0016993058
3306.0,3306.0,0.047401
3307.0,3307.0,0.20488065
3308.0,3308.0,0.03712889
3309.0,3309.0,0.15728708
3310.0,3310.0,0.43243596
3311.0,3311.0,0.25467226
3312.0,3312.0,0.0059042084
3313.0,3313.0,0.044822685
3314.0,3314.0,0.0020431222
3315.0,3315.0,0.08649831
3316.0,3316.0,0.6831595
3317.0,3317.0,0.11391283
3318.0,3318.0,0.14970371
3319.0,3319.0,0.09396788
3320.0,3320.0,0.058779273
3321.0,3321.0,0.018754242
3322.0,3322.0,0.1658941
3323.0,3323.0,0.016698504
3324.0,3324.0,0.014224841
3325.0,3325.0,0.010940821
3326.0,3326.0,0.26463503
3327.0,3327.0,0.008104166
3328.0,3328.0,0.5330026
3329.0,3329.0,3.2939035E-5
3330.0,3330.0,0.5643253
3331.0,3331.0,0.09818329
3332.0,3332.0,0.10388201
3333.0,3333.0,1.3988928E-11
3334.0,3334.0,0.07248632
3335.0,3335.0,0.23840585
3336.0,3336.0,0.23142019
3337.0,3337.0,0.0052011637
3338.0,3338.0,0.66346526
3339.0,3339.0,6.912601E-6
3340.0,3340.0,4.4994638E-4
3341.0,3341.0,0.0014143329
3342.0,3342.0,0.01997068
3343.0,3343.0,0.35019207
3344.0,3344.0,0.08389416
3345.0,3345.0,0.2553203
3346.0,3346.0,1.4446276E-10
3347.0,3347.0,0.097345136
3348.0,3348.0,0.40377033
3349.0,3349.0,5.774806E-8
3350.0,3350.0,0.1556723
3351.0,3351.0,9.6703154E-8
3352.0,3352.0,0.07416678
3353.0,3353.0,0.33408636
3354.0,3354.0,0.015944054
3355.0,3355.0,0.6705447
3356.0,3356.0,0.6585833
3357.0,3357.0,0.079044245
3358.0,3358.0,0.0012112538
3359.0,3359.0,0.015063126
3360.0,3360.0,0.08942398
3361.0,3361.0,0.009496384
3362.0,3362.0,0.013862496
3363.0,3363.0,0.016802255
3364.0,3364.0,0.46876743
3365.0,3365.0,0.007882904
3366.0,3366.0,0.58489156
3367.0,3367.0,0.015902106
3368.0,3368.0,6.055524E-5
3369.0,3369.0,0.3551759
3370.0,3370.0,0.40486518
3371.0,3371.0,0.25295648
3372.0,3372.0,0.4793716
3373.0,3373.0,0.0021628947
3374.0,3374.0,2.535851E-4
3375.0,3375.0,5.6876206E-7
3376.0,3376.0,0.071504705
3377.0,3377.0,1.4544149E-4
3378.0,3378.0,0.58261746
3379.0,3379.0,1.582973E-5
3380.0,3380.0,0.015143393
3381.0,3381.0,0.23714021
3382.0,3382.0,0.08610592
3383.0,3383.0,0.0031055345
3384.0,3384.0,0.009519411
3385.0,3385.0,0.044005323
3386.0,3386.0,2.743604E-4
3387.0,3387.0,0.44933236
3388.0,3388.0,0.14960456
3389.0,3389.0,1.4788135E-6
3390.0,3390.0,1.1623354E-8
3391.0,3391.0,0.65938354
3392.0,3392.0,0.054679718
3393.0,3393.0,0.030923909
3394.0,3394.0,0.10044542
3395.0,3395.0,0.072594665
3396.0,3396.0,0.18448743
3397.0,3397.0,0.13555534
3398.0,3398.0,0.33798677
3399.0,3399.0,0.0114221405
3400.0,3400.0,0.6301242
3401.0,3401.0,0.6321671
3402.0,3402.0,0.40919852
3403.0,3403.0,3.5907925E-4
3404.0,3404.0,0.710428
3405.0,3405.0,0.23981269
3406.0,3406.0,0.3702988
3407.0,3407.0,0.028281167
3408.0,3408.0,0.0013795691
3409.0,3409.0,0.7085714
3410.0,3410.0,0.4931563
3411.0,3411.0,2.2036233E-4
3412.0,3412.0,0.38594404
3413.0,3413.0,0.28487432
3414.0,3414.0,0.06386793
3415.0,3415.0,0.010094637
3416.0,3416.0,0.048624337
3417.0,3417.0,0.008843421
3418.0,3418.0,0.024765197
3419.0,3419.0,0.095552236
3420.0,3420.0,0.006534539
3421.0,3421.0,0.23419587
3422.0,3422.0,0.60314035
3423.0,3423.0,9.435369E-14
3424.0,3424.0,0.55054045
3425.0,3425.0,0.0031208314
3426.0,3426.0,2.2962459E-7
3427.0,3427.0,0.016974587
3428.0,3428.0,0.024815049
3429.0,3429.0,0.6469462
3430.0,3430.0,0.0054433374
3431.0,3431.0,0.013706489
3432.0,3432.0,0.5277174
3433.0,3433.0,0.25223672
3434.0,3434.0,2.440067E-5
3435.0,3435.0,0.1870999
3436.0,3436.0,0.14468364
3437.0,3437.0,0.0017234796
3438.0,3438.0,0.0018365912
3439.0,3439.0,0.23650314
3440.0,3440.0,0.01555883
3441.0,3441.0,0.4636458
3442.0,3442.0,0.54283154
3443.0,3443.0,0.27950665
3444.0,3444.0,0.2053674
3445.0,3445.0,0.5501442
3446.0,3446.0,0.0024957235
3447.0,3447.0,0.1515846
3448.0,3448.0,0.24409665
3449.0,3449.0,0.013890126
3450.0,3450.0,0.43398225
3451.0,3451.0,0.38527793
3452.0,3452.0,0.2778589
3453.0,3453.0,0.030657213
3454.0,3454.0,0.009269847
3455.0,3455.0,0.3447354
3456.0,3456.0,7.0088696E-8
3457.0,3457.0,0.30950692
3458.0,3458.0,0.5778388
3459.0,3459.0,0.0019018246
3460.0,3460.0,0.2484756
3461.0,3461.0,0.6807377
3462.0,3462.0,0.061197437
3463.0,3463.0,0.010947113
3464.0,3464.0,1.4048318E-7
3465.0,3465.0,3.9894987E-4
3466.0,3466.0,0.34095564
3467.0,3467.0,0.10062147
3468.0,3468.0,0.527814
3469.0,3469.0,0.028116092
3470.0,3470.0,0.005641824
3471.0,3471.0,4.896275E-5
3472.0,3472.0,8.102836E-11
3473.0,3473.0,0.007939726
3474.0,3474.0,0.106369555
3475.0,3475.0,0.49684644
3476.0,3476.0,0.31676987
3477.0,3477.0,0.34244686
3478.0,3478.0,2.0986743E-8
3479.0,3479.0,0.0055876235
3480.0,3480.0,4.4722725E-5
3481.0,3481.0,0.0027155553
3482.0,3482.0,0.0043425644
