x,y,raw,cumulative,logistic
1707.0,1707.0,1.88742E-5,1.793893661,0.068989816
1708.0,1708.0,3.3635E-4,51.578251016,0.569066783
1709.0,1709.0,1.05409E-5,0.919728168,0.039739863
1710.0,1710.0,4.86177E-4,84.368792614,0.65621336
1711.0,1711.0,1.45811E-7,0.005027318,0.000572142
1712.0,1712.0,3.28654E-4,49.514966486,0.563381855
1713.0,1713.0,1.46411E-4,18.440563367,0.365008965
1714.0,1714.0,1.0975E-4,13.270539493,0.301133873
1715.0,1715.0,4.93706E-6,0.372167575,0.019014839
1716.0,1716.0,2.16817E-4,28.985137532,0.459823058
1717.0,1717.0,1.07109E-4,12.868896446,0.296033018
1718.0,1718.0,4.70276E-6,0.345075582,0.018128808
1719.0,1719.0,1.3316E-9,0.000009234,0.000005228
1720.0,1720.0,7.77445E-6,0.66230331,0.029619208
1721.0,1721.0,5.66403E-5,6.2930454,0.181921024
1722.0,1722.0,4.97927E-5,5.405016923,0.163523909
1723.0,1723.0,1.78065E-4,22.898972345,0.411453057
1724.0,1724.0,1.16833E-5,1.032189251,0.043857943
1725.0,1725.0,5.81081E-5,6.47718632,0.18575952
1726.0,1726.0,2.18958E-4,29.334043873,0.462265153
1727.0,1727.0,6.88255E-6,0.573840036,0.026310646
1728.0,1728.0,1.99864E-5,1.895046498,0.072759502
1729.0,1729.0,2.53614E-4,35.243161805,0.498926079
1730.0,1730.0,1.18207E-5,1.04982394,0.044351035
1731.0,1731.0,4.60451E-4,79.958766743,0.643846636
1732.0,1732.0,1.85023E-6,0.110167651,0.007211816
1733.0,1733.0,1.3439E-4,16.640702838,0.34539043
1734.0,1734.0,4.93294E-5,5.345535906,0.162249207
1735.0,1735.0,1.61562E-6,0.093408066,0.006303106
1736.0,1736.0,1.62723E-5,1.513084375,0.060050406
1737.0,1737.0,2.75829E-4,38.869743146,0.519908145
1738.0,1738.0,1.93419E-4,25.217472194,0.431618544
1739.0,1739.0,8.85445E-6,0.766384629,0.033595605
1740.0,1740.0,2.7334E-4,38.403243699,0.517644589
1741.0,1741.0,4.15543E-5,4.317956772,0.140262997
1742.0,1742.0,1.60528E-6,0.092602093,0.006263018
1743.0,1743.0,2.89184E-5,2.86048183,0.101960501
1744.0,1744.0,1.06093E-7,0.003118982,0.000416359
1745.0,1745.0,6.34071E-4,96.652934142,0.71342
1746.0,1746.0,1.10185E-5,0.963908003,0.041465835
1747.0,1747.0,1.92104E-6,0.114884384,0.007485728
1748.0,1748.0,1.85486E-6,0.110538244,0.007229727
1749.0,1749.0,3.40547E-5,3.451260799,0.117934188
1750.0,1750.0,9.25521E-7,0.051147475,0.003620538
1751.0,1751.0,6.80815E-6,0.566990369,0.026033639
1752.0,1752.0,4.61277E-4,80.189216838,0.644257646
1753.0,1753.0,1.86818E-4,24.265985623,0.423121112
1754.0,1754.0,1.99645E-7,0.007924972,0.000783212
1755.0,1755.0,4.06577E-6,0.276745706,0.015711846
1756.0,1756.0,1.24053E-6,0.069825916,0.004846853
1757.0,1757.0,4.85487E-4,84.077300848,0.655892975
1758.0,1758.0,1.8331E-4,23.766595949,0.418501088
1759.0,1759.0,1.7236E-6,0.101765464,0.006721566
1760.0,1760.0,5.58646E-7,0.029461179,0.002188502
1761.0,1761.0,2.09313E-6,0.125325264,0.00815087
1762.0,1762.0,1.67488E-6,0.098021033,0.006532796
1763.0,1763.0,2.23512E-5,2.100361026,0.080673877
1764.0,1764.0,4.67481E-5,4.941807293,0.155075558
1765.0,1765.0,1.28084E-4,15.67085356,0.334607389
1766.0,1766.0,3.27174E-5,3.287653316,0.113830188
1767.0,1767.0,1.24715E-7,0.004030142,0.000489406
1768.0,1768.0,2.54109E-12,0.000000006,0.00000001
1769.0,1769.0,1.16096E-5,1.02286888,0.043593612
1770.0,1770.0,8.51192E-5,9.961125527,0.25047981
1771.0,1771.0,1.04673E-4,12.519295303,0.291261774
1772.0,1772.0,1.87325E-7,0.007267012,0.000734915
1773.0,1773.0,1.61216E-4,20.552976658,0.387611408
1774.0,1774.0,4.67266E-5,4.937132487,0.155015434
1775.0,1775.0,2.46866E-4,33.665298199,0.492185173
1776.0,1776.0,2.17913E-6,0.130674471,0.008482903
1777.0,1777.0,2.22065E-4,29.841483281,0.465768846
1778.0,1778.0,4.36418E-4,75.618659891,0.631461643
1779.0,1779.0,2.32761E-7,0.009479281,0.000913009
1780.0,1780.0,3.55896E-4,56.110524099,0.582861715
1781.0,1781.0,8.19638E-13,0.000000001,0.000000003
1782.0,1782.0,1.0209E-6,0.05696713,0.003992166
1783.0,1783.0,1.83293E-5,1.741822864,0.067131701
1784.0,1784.0,4.47817E-6,0.322078193,0.017278
1785.0,1785.0,8.90151E-11,0.000000415,0.000000349
1786.0,1786.0,3.12941E-4,46.05556331,0.551295727
1787.0,1787.0,2.28584E-7,0.009225815,0.00089664
1788.0,1788.0,4.68136E-4,81.120651432,0.647632969
1789.0,1789.0,4.03573E-6,0.275530236,0.01559757
1790.0,1790.0,2.18288E-4,29.159172564,0.461503665
1791.0,1791.0,5.23288E-4,88.905678936,0.672612278
1792.0,1792.0,3.94E-4,65.329324483,0.607363799
1793.0,1793.0,6.46722E-5,7.404543059,0.202494496
1794.0,1794.0,6.06258E-16,0,0
1795.0,1795.0,2.71303E-4,37.994674049,0.515776899
1796.0,1796.0,9.46787E-5,11.184236844,0.270987511
1797.0,1797.0,2.97334E-5,2.954470448,0.10453353
1798.0,1798.0,8.02621E-8,0.002122647,0.000315018
1799.0,1799.0,9.41571E-12,0.000000034,0.000000037
1800.0,1800.0,3.28549E-4,49.449238177,0.563303146
1801.0,1801.0,4.19783E-4,71.59551063,0.622372351
1802.0,1802.0,3.30525E-5,3.333704386,0.114862059
1803.0,1803.0,4.53348E-5,4.785112334,0.15109577
1804.0,1804.0,3.77166E-4,61.314865525,0.596903104
1805.0,1805.0,1.16766E-4,14.212049845,0.314333521
1806.0,1806.0,3.59889E-4,57.042050141,0.585571873
1807.0,1807.0,6.39994E-6,0.51871577,0.024510959
1808.0,1808.0,3.41485E-6,0.222852645,0.013229671
1809.0,1809.0,2.05658E-4,27.398668998,0.446729277
1810.0,1810.0,6.00181E-8,0.001304936,0.000235582
1811.0,1811.0,5.3427E-4,89.806146879,0.677169323
1812.0,1812.0,2.74128E-7,0.011886538,0.001075098
1813.0,1813.0,2.47275E-4,33.788847954,0.49259879
1814.0,1814.0,3.73204E-4,60.414465861,0.594359568
1815.0,1815.0,4.37315E-8,0.000770937,0.000171665
1816.0,1816.0,6.51597E-5,7.443584505,0.203709963
1817.0,1817.0,1.50111E-4,18.945426857,0.370811832
1818.0,1818.0,2.45833E-7,0.010245032,0.000964236
1819.0,1819.0,1.51662E-6,0.087293103,0.005919148
1820.0,1820.0,1.84754E-6,0.109797821,0.007201381
1821.0,1821.0,4.646E-7,0.023392369,0.001820747
1822.0,1822.0,1.59088E-5,1.469633956,0.05878791
1823.0,1823.0,1.98678E-7,0.0078254,0.000779422
1824.0,1824.0,3.41516E-8,0.00052916,0.000134065
1825.0,1825.0,1.73824E-6,0.102458418,0.006778258
1826.0,1826.0,4.33999E-4,75.052901277,0.630167546
1827.0,1827.0,4.90882E-5,5.311054451,0.161584003
1828.0,1828.0,1.67789E-7,0.006169917,0.000658323
1829.0,1829.0,5.06552E-5,5.535414511,0.165886506
1830.0,1830.0,2.7921E-4,39.369499667,0.522948245
1831.0,1831.0,2.89908E-4,41.504763482,0.532318768
1832.0,1832.0,2.88164E-5,2.84603764,0.101637278
1833.0,1833.0,8.08827E-5,9.280196112,0.241017751
1834.0,1834.0,7.96701E-7,0.043187931,0.003118178
1835.0,1835.0,6.87247E-6,0.572464062,0.026273144
1836.0,1836.0,5.67415E-5,6.30438985,0.182186719
1837.0,1837.0,1.18627E-4,14.471396178,0.317750914
1838.0,1838.0,2.89257E-4,41.417884125,0.531759558
1839.0,1839.0,2.54723E-4,35.548235099,0.500017353
1840.0,1840.0,3.9612E-6,0.26872046,0.015313922
1841.0,1841.0,5.8535E-6,0.465407959,0.022465172
1842.0,1842.0,1.3448E-5,1.209108612,0.050150368
1843.0,1843.0,4.40271E-7,0.022217132,0.001725568
1844.0,1844.0,5.07116E-5,5.545554802,0.166040594
1845.0,1845.0,2.0616E-7,0.008168881,0.000808752
1846.0,1846.0,1.32078E-7,0.004402685,0.000518283
1847.0,1847.0,5.80217E-4,93.918385371,0.694935324
1848.0,1848.0,1.71724E-5,1.608555259,0.063162171
1849.0,1849.0,7.68381E-5,8.807080241,0.231758676
1850.0,1850.0,2.13147E-5,2.010917411,0.077221559
1851.0,1851.0,4.30031E-5,4.520865214,0.144447059
1852.0,1852.0,3.72143E-8,0.000640327,0.000146086
1853.0,1853.0,8.91485E-5,10.476868715,0.259262772
1854.0,1854.0,4.53014E-4,78.770064343,0.640103897
1855.0,1855.0,1.66728E-4,21.405637678,0.395620596
1856.0,1856.0,3.51277E-4,55.191120837,0.579682094
1857.0,1857.0,1.74834E-8,0.000193107,0.000068637
1858.0,1858.0,3.26559E-6,0.213839177,0.012658738
1859.0,1859.0,1.09358E-5,0.959509033,0.041167606
1860.0,1860.0,3.46904E-4,53.968130078,0.576626426
1861.0,1861.0,3.95159E-5,4.070071467,0.134306629
1862.0,1862.0,5.67804E-12,0.000000015,0.000000022
1863.0,1863.0,1.94933E-4,25.489800615,0.433532814
1864.0,1864.0,2.80081E-7,0.012163542,0.001098418
1865.0,1865.0,1.34062E-4,16.573588793,0.344839038
1866.0,1866.0,2.94373E-5,2.918950528,0.103600334
1867.0,1867.0,7.8247E-7,0.042398517,0.003062649
1868.0,1868.0,8.17462E-5,9.394005885,0.242965726
1869.0,1869.0,4.21728E-4,72.016205259,0.623458365
1870.0,1870.0,7.33727E-5,8.460932572,0.22364391
1871.0,1871.0,1.54985E-4,19.557735754,0.37829836
1872.0,1872.0,2.4646E-5,2.360287898,0.088225734
1873.0,1873.0,6.2837E-9,0.000052883,0.00002467
1874.0,1874.0,5.80225E-5,6.453945225,0.185536694
1875.0,1875.0,3.58705E-4,56.610832447,0.584771685
1876.0,1876.0,5.17807E-5,5.653181833,0.168949645
1877.0,1877.0,2.03826E-4,26.886981438,0.444519516
1878.0,1878.0,2.49226E-6,0.156177879,0.009690044
1879.0,1879.0,4.7194E-10,0.000003194,0.000001853
1880.0,1880.0,8.53054E-5,9.978170126,0.250890306
1881.0,1881.0,1.76649E-5,1.662479997,0.064856035
1882.0,1882.0,2.23648E-8,0.000269266,0.000087799
1883.0,1883.0,1.6919E-7,0.006304833,0.000663818
1884.0,1884.0,1.59159E-4,20.280383124,0.384567622
1885.0,1885.0,1.67343E-9,0.000012556,0.00000657
1886.0,1886.0,7.82498E-5,8.962165827,0.235016112
1887.0,1887.0,7.79295E-7,0.042007855,0.00305026
1888.0,1888.0,8.91101E-7,0.04959229,0.003486358
1889.0,1889.0,1.59104E-4,20.264467249,0.384485621
1890.0,1890.0,2.74566E-4,38.732132853,0.518762498
1891.0,1891.0,4.97123E-7,0.025424371,0.001947954
1892.0,1892.0,2.48619E-5,2.37019247,0.088930039
1893.0,1893.0,9.95475E-5,11.836076036,0.281006843
1894.0,1894.0,9.90489E-8,0.002790151,0.000388725
1895.0,1895.0,2.0141E-4,26.420825866,0.441577396
1896.0,1896.0,1.074E-12,0.000000002,0.000000004
1897.0,1897.0,7.53343E-5,8.632118616,0.228258281
1898.0,1898.0,1.60874E-5,1.488825643,0.059408622
1899.0,1899.0,5.784E-6,0.454345264,0.022204366
1900.0,1900.0,1.19676E-4,14.57869254,0.31966387
1901.0,1901.0,2.66574E-6,0.168820224,0.010357581
1902.0,1902.0,4.1942E-6,0.28790967,0.016200083
1903.0,1903.0,3.2574E-6,0.213186467,0.012627391
1904.0,1904.0,8.76618E-5,10.229166553,0.256046127
1905.0,1905.0,4.07758E-4,68.69656652,0.615517645
1906.0,1906.0,7.8932E-8,0.002051014,0.000309799
1907.0,1907.0,1.11677E-8,0.000114026,0.000043844
1908.0,1908.0,2.14993E-4,28.682509627,0.457725649
1909.0,1909.0,1.23173E-5,1.097942398,0.046128207
1910.0,1910.0,2.08596E-6,0.124906769,0.008123169
1911.0,1911.0,4.2284E-4,72.311859681,0.624076389
1912.0,1912.0,8.2044E-6,0.703879619,0.031206124
1913.0,1913.0,3.04113E-4,44.420343847,0.544207222
1914.0,1914.0,1.16427E-4,14.165368483,0.31370681
1915.0,1915.0,3.62778E-4,57.909154488,0.587510853
1916.0,1916.0,4.45431E-5,4.704167454,0.148849816
1917.0,1917.0,1.57579E-6,0.091007918,0.006148672
1918.0,1918.0,3.30897E-7,0.015336086,0.001297451
1919.0,1919.0,3.31901E-4,50.373615974,0.565798719
1920.0,1920.0,8.42079E-5,9.834196453,0.248464461
1921.0,1921.0,6.42108E-5,7.359478102,0.201340642
1922.0,1922.0,2.04915E-4,27.234454964,0.445835101
1923.0,1923.0,2.16768E-6,0.130021929,0.00843872
1924.0,1924.0,3.71292E-6,0.248061802,0.014367862
1925.0,1925.0,2.55644E-4,35.701387664,0.500920016
1926.0,1926.0,2.75254E-5,2.691176673,0.097527968
1927.0,1927.0,3.81307E-4,62.187921408,0.599527436
1928.0,1928.0,1.70283E-4,21.978279828,0.400676982
1929.0,1929.0,1.29833E-4,15.980189859,0.337632744
1930.0,1930.0,2.69952E-6,0.170963411,0.010487431
1931.0,1931.0,7.80178E-7,0.042085873,0.003053705
1932.0,1932.0,1.38562E-9,0.000010054,0.00000544
1933.0,1933.0,4.52503E-6,0.327475366,0.01745561
1934.0,1934.0,8.80951E-5,10.308254195,0.256986526
1935.0,1935.0,9.15846E-8,0.002551622,0.000359441
1936.0,1936.0,4.05077E-5,4.18640982,0.137215066
1937.0,1937.0,6.27789E-4,96.399976034,0.71138011
1938.0,1938.0,4.68296E-7,0.023485939,0.001835206
1939.0,1939.0,3.98577E-7,0.01916212,0.00156241
1940.0,1940.0,6.72755E-6,0.554128381,0.025733384
1941.0,1941.0,2.78586E-4,39.257902489,0.522389411
1942.0,1942.0,1.0255E-7,0.002941157,0.000402459
1943.0,1943.0,1.18896E-7,0.003750059,0.000466579
1944.0,1944.0,1.37835E-5,1.241887553,0.05133734
1945.0,1945.0,2.83626E-4,40.100870365,0.526861541
1946.0,1946.0,1.08178E-4,13.0521523,0.298105899
1947.0,1947.0,2.13873E-6,0.128513734,0.008326943
1948.0,1948.0,6.06134E-6,0.485671018,0.023244294
1949.0,1949.0,4.09761E-4,69.02373892,0.616676505
1950.0,1950.0,2.98758E-4,43.063600805,0.539797611
1951.0,1951.0,3.54464E-8,0.000567683,0.000139147
1952.0,1952.0,4.73069E-5,5.040595591,0.156638875
1953.0,1953.0,2.51227E-4,34.636905748,0.496562537
1954.0,1954.0,5.20511E-5,5.689527612,0.169682184
1955.0,1955.0,2.01986E-4,26.582212352,0.44228099
1956.0,1956.0,1.84453E-7,0.007043746,0.000723659
1957.0,1957.0,2.37169E-8,0.0002992,0.000093106
1958.0,1958.0,1.5394E-4,19.387728644,0.376708569
1959.0,1959.0,3.26317E-9,0.000026951,0.000012811
1960.0,1960.0,2.98739E-6,0.191413465,0.011592831
1961.0,1961.0,2.83394E-4,40.072507741,0.526657038
1962.0,1962.0,7.17363E-6,0.606098546,0.027392928
1963.0,1963.0,2.47196E-4,33.764120465,0.492519064
1964.0,1964.0,6.3108E-6,0.50917042,0.0241778
1965.0,1965.0,4.12121E-6,0.281253673,0.015922661
1966.0,1966.0,2.96868E-6,0.190519495,0.011521056
1967.0,1967.0,4.71872E-4,81.637603986,0.649445022
1968.0,1968.0,2.28907E-4,31.173077534,0.473327388
1969.0,1969.0,1.42697E-4,17.760302988,0.359074797
1970.0,1970.0,2.65368E-4,37.028442194,0.510251274
1971.0,1971.0,6.18211E-5,7.000597527,0.19531099
1972.0,1972.0,1.20005E-4,14.602683065,0.320260725
1973.0,1973.0,1.10395E-4,13.358540203,0.302369229
1974.0,1974.0,6.4435E-6,0.524492693,0.024673678
1975.0,1975.0,2.00686E-4,26.300157214,0.440689376
1976.0,1976.0,5.26409E-7,0.027115954,0.002062475
1977.0,1977.0,3.83064E-13,0.000000001,0.000000002
1978.0,1978.0,2.40528E-9,0.000017964,0.000009443
1979.0,1979.0,7.28779E-6,0.616976091,0.027816709
1980.0,1980.0,1.04398E-5,0.911328544,0.039373734
1981.0,1981.0,1.04576E-7,0.003034629,0.000410408
1982.0,1982.0,6.02193E-8,0.001322976,0.000236371
1983.0,1983.0,1.83096E-4,23.729938624,0.418217511
1984.0,1984.0,4.80178E-6,0.355548135,0.01850347
1985.0,1985.0,6.25545E-5,7.112449003,0.197171196
1986.0,1986.0,7.93321E-6,0.676428982,0.030205812
1987.0,1987.0,1.34275E-4,16.613835419,0.345198026
1988.0,1988.0,4.26867E-4,73.415977816,0.626297172
1989.0,1989.0,1.15647E-8,0.000116315,0.000045402
1990.0,1990.0,5.51266E-4,91.652378229,0.683977218
1991.0,1991.0,4.53179E-5,4.776046075,0.151047825
1992.0,1992.0,7.54284E-7,0.040853997,0.002952654
1993.0,1993.0,2.88838E-4,41.331133155,0.531397948
1994.0,1994.0,1.77823E-4,22.845564881,0.41112467
1995.0,1995.0,5.66087E-5,6.281717752,0.18183801
1996.0,1996.0,1.4325E-5,1.307791131,0.053246766
1997.0,1997.0,4.70098E-5,4.998133906,0.155808395
1998.0,1998.0,4.89051E-5,5.27182684,0.161078415
1999.0,1999.0,1.58804E-5,1.464863883,0.058688797
2000.0,2000.0,1.90385E-7,0.007418298,0.000746913
2001.0,2001.0,3.52E-6,0.234277242,0.0136315
2002.0,2002.0,1.94492E-5,1.843712081,0.070942503
2003.0,2003.0,1.67767E-4,21.589738185,0.397107363
2004.0,2004.0,2.88754E-4,41.273368963,0.531325831
2005.0,2005.0,5.79491E-5,6.424949569,0.185345529
2006.0,2006.0,9.40579E-10,0.000005775,0.000003693
2007.0,2007.0,1.97003E-4,25.862353874,0.436129075
2008.0,2008.0,5.04052E-5,5.510152064,0.165203039
2009.0,2009.0,7.81367E-6,0.667758961,0.029764183
2010.0,2010.0,2.9047E-5,2.86918693,0.102367462
2011.0,2011.0,1.03677E-5,0.907163727,0.039112714
2012.0,2012.0,1.53697E-6,0.088665827,0.005998117
2013.0,2013.0,1.72455E-4,22.304046402,0.403724225
2014.0,2014.0,5.27043E-5,5.799617457,0.171446379
2015.0,2015.0,4.70237E-6,0.344605306,0.01812731
2016.0,2016.0,3.68353E-4,58.968634652,0.591201494
2017.0,2017.0,1.67867E-7,0.006186703,0.000658631
2018.0,2018.0,3.28048E-5,3.297483568,0.114099645
2019.0,2019.0,5.01215E-4,86.147694237,0.663052391
2020.0,2020.0,4.74755E-6,0.348384011,0.018298295
2021.0,2021.0,6.10484E-4,95.226067045,0.705607513
2022.0,2022.0,4.04401E-7,0.019563198,0.001585205
2023.0,2023.0,2.28396E-5,2.177209003,0.082291395
2024.0,2024.0,6.69404E-6,0.550096781,0.025608475
2025.0,2025.0,2.71041E-6,0.171234452,0.010529313
2026.0,2026.0,2.69447E-4,37.751165029,0.514062244
2027.0,2027.0,6.34174E-6,0.512336179,0.02429345
2028.0,2028.0,7.94574E-6,0.677223555,0.030252055
2029.0,2029.0,2.0372E-4,26.866598809,0.444390535
2030.0,2030.0,1.64431E-8,0.000177826,0.000064553
2031.0,2031.0,3.01137E-4,43.723677491,0.54176719
2032.0,2032.0,1.06009E-6,0.058835401,0.004144768
2033.0,2033.0,6.30555E-5,7.206657352,0.198436978
2034.0,2034.0,7.22719E-6,0.608983424,0.027591802
2035.0,2035.0,1.41767E-8,0.000146788,0.000055656
2036.0,2036.0,2.18394E-4,29.22468295,0.461623421
2037.0,2037.0,4.18643E-4,71.385879084,0.621733067
2038.0,2038.0,2.37865E-10,0.000001378,0.000000934
2039.0,2039.0,9.26291E-7,0.051332696,0.003623537
2040.0,2040.0,2.94189E-5,2.9160068,0.103542355
2041.0,2041.0,6.80431E-6,0.566309555,0.026019321
2042.0,2042.0,2.52786E-4,34.964676594,0.498109226
2043.0,2043.0,7.0201E-5,8.058519443,0.2160654
2044.0,2044.0,4.74948E-4,82.537410366,0.650922802
2045.0,2045.0,3.88728E-4,63.996774094,0.60414638
2046.0,2046.0,1.3385E-8,0.000141204,0.000052548
2047.0,2047.0,5.76762E-8,0.001222198,0.000226391
2048.0,2048.0,1.76065E-4,22.704204287,0.408721201
2049.0,2049.0,4.28034E-4,73.800715308,0.626935871
2050.0,2050.0,5.7765E-7,0.030651266,0.002262783
2051.0,2051.0,2.74844E-4,38.759617233,0.519014659
2052.0,2052.0,2.30472E-7,0.009363446,0.00090404
2053.0,2053.0,5.01107E-7,0.02567391,0.001963537
2054.0,2054.0,8.13789E-8,0.002155084,0.0003194
2055.0,2055.0,9.67353E-4,100,0.791576753
2056.0,2056.0,9.34641E-8,0.002607003,0.000366815
2057.0,2057.0,2.96696E-5,2.945561343,0.104332745
2058.0,2058.0,3.40386E-5,3.44104667,0.117885017
2059.0,2059.0,3.85535E-7,0.018142052,0.001511361
2060.0,2060.0,1.21842E-8,0.000124553,0.000047834
2061.0,2061.0,5.33673E-6,0.415299529,0.020522572
2062.0,2062.0,1.15478E-11,0.000000044,0.000000045
2063.0,2063.0,3.72648E-4,60.153432367,0.594000053
2064.0,2064.0,2.07177E-4,27.646660605,0.448549349
2065.0,2065.0,1.09073E-6,0.0604496,0.004264054
2066.0,2066.0,6.11284E-5,6.896068455,0.193546121
2067.0,2067.0,8.74854E-5,10.202889365,0.25566264
2068.0,2068.0,6.73925E-6,0.558169869,0.025776957
2069.0,2069.0,1.82877E-4,23.675043495,0.417925318
2070.0,2070.0,4.33552E-4,74.792614698,0.629927143
2071.0,2071.0,1.1957E-5,1.067640022,0.044839633
2072.0,2072.0,4.55154E-4,79.0425154,0.641189054
2073.0,2073.0,2.67237E-7,0.01137261,0.001048099
2074.0,2074.0,2.58125E-6,0.162262945,0.010032581
2075.0,2075.0,8.5895E-8,0.002357554,0.000337119
2076.0,2076.0,6.38996E-4,96.780553357,0.7149995
2077.0,2077.0,6.4058E-6,0.519996816,0.024532847
2078.0,2078.0,7.68904E-6,0.653792428,0.029303348
2079.0,2079.0,3.70685E-4,59.707614507,0.592725496
2080.0,2080.0,2.58044E-6,0.16200482,0.010029475
2081.0,2081.0,9.69296E-6,0.844197041,0.036660455
2082.0,2082.0,1.38212E-4,17.253403329,0.351758531
2083.0,2083.0,1.21209E-4,14.759665016,0.322437845
2084.0,2084.0,1.57656E-4,20.042875351,0.382325158
2085.0,2085.0,1.0435E-4,12.498385854,0.290624247
2086.0,2086.0,3.40393E-5,3.444450601,0.11788722
2087.0,2087.0,3.04964E-6,0.197443666,0.011831532
2088.0,2088.0,1.77089E-6,0.104564445,0.006904712
2089.0,2089.0,6.05616E-6,0.485064884,0.023224911
2090.0,2090.0,3.32941E-4,50.639736727,0.566566931
2091.0,2091.0,1.10448E-5,0.967219299,0.041560911
2092.0,2092.0,1.54912E-7,0.005448172,0.00060783
2093.0,2093.0,3.63212E-5,3.704185236,0.124803753
2094.0,2094.0,4.70666E-5,5.002840563,0.155967335
2095.0,2095.0,1.53839E-5,1.408567788,0.056958395
2096.0,2096.0,1.17584E-4,14.282467062,0.315839816
2097.0,2097.0,1.61778E-12,0.000000003,0.000000006
2098.0,2098.0,4.42025E-4,76.93564323,0.634427784
2099.0,2099.0,2.62789E-6,0.165909124,0.010211997
2100.0,2100.0,8.23753E-5,9.508916054,0.244378634
2101.0,2101.0,6.86981E-5,7.926870516,0.212422273
2102.0,2102.0,1.78063E-6,0.105453022,0.006942392
2103.0,2103.0,3.00031E-5,2.990296158,0.105381859
2104.0,2104.0,2.16876E-4,29.006825106,0.459890602
2105.0,2105.0,2.39703E-4,32.791276805,0.484827478
2106.0,2106.0,9.75126E-6,0.853925355,0.036872811
2107.0,2107.0,3.54701E-8,0.00057123,0.00013924
2108.0,2108.0,1.63768E-6,0.094711043,0.006388633
2109.0,2109.0,1.48665E-6,0.085336505,0.005802888
2110.0,2110.0,2.97388E-5,2.963391494,0.104550402
2111.0,2111.0,6.43384E-5,7.385185589,0.201660021
2112.0,2112.0,2.52284E-4,34.838386985,0.497612212
2113.0,2113.0,3.4331E-4,53.311089484,0.574082364
2114.0,2114.0,1.43656E-6,0.081243704,0.005608463
2115.0,2115.0,4.31345E-9,0.000036978,0.000016935
2116.0,2116.0,7.80302E-5,8.946518677,0.234511027
2117.0,2117.0,4.10129E-4,69.269717743,0.616888802
2118.0,2118.0,4.53936E-5,4.794190376,0.151262005
2119.0,2119.0,2.12589E-5,2.006654688,0.077034923
2120.0,2120.0,1.21609E-5,1.088170096,0.0455692
2121.0,2121.0,5.45503E-7,0.028078317,0.002137126
2122.0,2122.0,1.86654E-8,0.000222274,0.000073277
2123.0,2123.0,2.18385E-4,29.202843593,0.461613834
2124.0,2124.0,8.96164E-5,10.530449252,0.260269233
2125.0,2125.0,8.1849E-5,9.418553836,0.243196843
2126.0,2126.0,2.74425E-4,38.70467622,0.518633715
2127.0,2127.0,1.7962E-4,23.113398522,0.413561463
2128.0,2128.0,1.37493E-4,17.184471592,0.350569629
2129.0,2129.0,3.00066E-4,43.483127307,0.540881864
2130.0,2130.0,1.14239E-4,13.841908749,0.309637558
2131.0,2131.0,3.34421E-4,50.840029801,0.567655454
2132.0,2132.0,9.18963E-6,0.800703021,0.034823061
2133.0,2133.0,1.13378E-6,0.062560999,0.004431603
2134.0,2134.0,5.47545E-5,6.020329366,0.176935664
2135.0,2135.0,3.77235E-4,61.352589046,0.596947246
2136.0,2136.0,8.41453E-5,9.825775661,0.248325494
2137.0,2137.0,5.57605E-6,0.432216718,0.021423149
2138.0,2138.0,4.09956E-4,69.146711329,0.616789469
2139.0,2139.0,2.00217E-6,0.119785662,0.00779942
2140.0,2140.0,1.00819E-5,0.882648794,0.038075419
2141.0,2141.0,8.12715E-7,0.044474269,0.003180655
2142.0,2142.0,2.27311E-5,2.15669574,0.081932708
2143.0,2143.0,2.6297E-6,0.166434909,0.010218967
2144.0,2144.0,1.2959E-4,15.95422945,0.337214005
2145.0,2145.0,3.55702E-4,56.074934455,0.582728654
2146.0,2146.0,1.81258E-5,1.716288035,0.066435982
2147.0,2147.0,8.11169E-5,9.320724056,0.241547186
2148.0,2148.0,6.44988E-7,0.034861055,0.002525895
2149.0,2149.0,3.18426E-7,0.014586738,0.001248612
2150.0,2150.0,1.47664E-5,1.352938408,0.054797419
2151.0,2151.0,2.49077E-12,0.000000005,0.00000001
2152.0,2152.0,7.55432E-4,99.66467143,0.747850796
2153.0,2153.0,5.98073E-6,0.477243685,0.022942269
2154.0,2154.0,2.0497E-4,27.29594272,0.445902106
2155.0,2155.0,4.96851E-7,0.025374659,0.001946892
2156.0,2156.0,2.23024E-4,30.041923709,0.466841815
2157.0,2157.0,2.45908E-8,0.000306422,0.000096537
2158.0,2158.0,7.47694E-6,0.628050226,0.028518079
2159.0,2159.0,2.21275E-4,29.752706828,0.464882683
2160.0,2160.0,6.34476E-8,0.001477624,0.00024904
2161.0,2161.0,5.19438E-5,5.673927261,0.169391587
2162.0,2162.0,4.16702E-6,0.284980329,0.016096823
2163.0,2163.0,9.64281E-6,0.840328254,0.036477668
2164.0,2164.0,1.04187E-4,12.487950825,0.290300509
2165.0,2165.0,2.1898E-9,0.000016807,0.000008597
2166.0,2166.0,2.71153E-8,0.000361047,0.000106446
2167.0,2167.0,1.33833E-5,1.197027054,0.049921275
2168.0,2168.0,4.19477E-8,0.000723801,0.000164664
2169.0,2169.0,4.75596E-4,82.680071361,0.651232581
2170.0,2170.0,1.80385E-8,0.000200265,0.000070816
2171.0,2171.0,3.75558E-7,0.017723638,0.001472311
2172.0,2172.0,5.81684E-6,0.458402882,0.022327611
