Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.0545E-4,86.751215788,0.664930004,0.022657259,0.80952381,0.857142857
5.06891E-4,87.004245559,0.665563667,0.02216039,0.80952381,0.857142857
5.08528E-4,87.2579776,0.666281098,0.02166352,0.80952381,0.857142857
5.09795E-4,87.512702531,0.666834372,0.02116665,0.825396825,0.857142857
5.11976E-4,87.768119893,0.667782022,0.02066978,0.825396825,0.857142857
5.13464E-4,88.024401475,0.668425344,0.020172911,0.841269841,0.857142857
5.14791E-4,88.28138072,0.6689973,0.019676041,0.841269841,0.857142857
5.19706E-4,88.54019463,0.671098165,0.019179171,0.841269841,0.857142857
5.22416E-4,88.801022034,0.672244939,0.018682302,0.841269841,0.857142857
5.24263E-4,89.010479237,0.673022103,0.018284806,0.841269841,0.857142857
5.2959E-4,89.27392125,0.675243105,0.017787936,0.841269841,0.857142857
5.3223E-4,89.539393736,0.676332607,0.017291066,0.841269841,0.857142857
5.34179E-4,89.752719897,0.677132325,0.016893571,0.841269841,0.857142857
5.35485E-4,90.020148038,0.67766566,0.016396701,0.873015873,0.857142857
5.37607E-4,90.288388027,0.678529185,0.015899831,0.873015873,0.857142857
5.41123E-4,90.504227586,0.679949263,0.015502335,0.873015873,0.857142857
5.43872E-4,90.775490805,0.681051271,0.015005466,0.873015873,0.857142857
5.4643E-4,91.048209909,0.682069512,0.014508596,0.873015873,0.857142857
5.48511E-4,91.267398621,0.68289309,0.0141111,0.888888889,1
5.50106E-4,91.542210334,0.683521605,0.01361423,0.888888889,1
5.52896E-4,91.762872422,0.684614874,0.013216735,0.888888889,1
5.55482E-4,92.040375486,0.68562169,0.012719865,0.888888889,1
5.60628E-4,92.264043154,0.687605722,0.012322369,0.888888889,1
5.64763E-4,92.545383557,0.689182111,0.011825499,0.888888889,1
5.66709E-4,92.771900855,0.689918429,0.011428004,0.904761905,1
5.68521E-4,93.055629657,0.690601164,0.010931134,0.904761905,1
5.71384E-4,93.283766058,0.691673425,0.010533638,0.904761905,1
5.75535E-4,93.513517862,0.693214831,0.010136142,0.904761905,1
5.79285E-4,93.802400075,0.694594166,0.009639273,0.904761905,1
5.83956E-4,94.035062961,0.696295216,0.009241777,0.904761905,1
5.89323E-4,94.269837743,0.698226365,0.008844281,0.904761905,1
5.91842E-4,94.506525559,0.69912441,0.008446785,0.920634921,1
5.96688E-4,94.803959362,0.700836979,0.007949916,0.920634921,1
6.00891E-4,95.043880459,0.702306526,0.00755242,0.920634921,1
6.11053E-4,95.287172346,0.705800828,0.007154924,0.920634921,1
6.13154E-4,95.531995652,0.706512985,0.006757428,0.920634921,1
6.16814E-4,95.778158197,0.707745455,0.006359932,0.920634921,1
6.19947E-4,96.025665611,0.708792364,0.005962437,0.920634921,1
6.23655E-4,96.274715979,0.710021677,0.005564941,0.920634921,1
6.32755E-4,96.526121982,0.712995293,0.005167445,0.920634921,1
6.38996E-4,96.780553357,0.7149995,0.004769949,0.920634921,1
6.43672E-4,97.037105742,0.716482901,0.004372454,0.920634921,1
6.46837E-4,97.295427766,0.717478279,0.003974958,0.952380952,1
6.53539E-4,97.556289082,0.719562964,0.003577462,0.952380952,1
6.55806E-4,97.752930006,0.720261272,0.00327934,0.952380952,1
6.5984E-4,98.015815287,0.721495102,0.002881844,0.952380952,1
6.64347E-4,98.281389794,0.72286088,0.002484349,0.968253968,1
6.68237E-4,98.547917534,0.724028817,0.002086853,0.968253968,1
6.74375E-4,98.817068461,0.725852064,0.001689357,0.968253968,1
6.90105E-4,99.02177358,0.730416405,0.001391235,0.968253968,1
6.99694E-4,99.300090086,0.733124874,0.000993739,0.984126984,1
7.27258E-4,99.515256329,0.740616081,0.000695618,0.984126984,1
7.95356E-4,99.822191128,0.757437691,0.000298122,0.984126984,1
9.67353E-4,100,0.791576753,0.000099374,1,1
