x,y,raw,cumulative,logistic
2800.0,2800.0,2.50193E-4,36.451859913,0.509458301
2801.0,2801.0,3.96976E-4,70.196081655,0.622337146
2802.0,2802.0,2.98705E-7,0.01128666,0.001238402
2803.0,2803.0,6.10016E-9,0.000047946,0.000025321
2804.0,2804.0,2.35567E-5,2.377036843,0.089074722
2805.0,2805.0,4.7266E-7,0.022653303,0.001958193
2806.0,2806.0,2.90995E-4,45.390686905,0.547088271
2807.0,2807.0,1.50138E-7,0.004007618,0.00062284
2808.0,2808.0,5.94436E-7,0.031033384,0.002461458
2809.0,2809.0,8.95808E-8,0.001682346,0.000371716
2810.0,2810.0,1.66563E-5,1.610656392,0.064669776
2811.0,2811.0,2.55905E-7,0.008886075,0.001061148
2812.0,2812.0,3.75853E-7,0.015970284,0.001557754
2813.0,2813.0,6.14627E-9,0.000048561,0.000025513
2814.0,2814.0,3.72397E-4,64.07616375,0.607201994
2815.0,2815.0,1.93678E-6,0.123580416,0.007975526
2816.0,2816.0,1.18001E-4,14.722769787,0.328781689
2817.0,2817.0,5.15716E-5,5.748229545,0.17632829
2818.0,2818.0,3.08552E-4,49.197451836,0.561560068
2819.0,2819.0,5.97187E-7,0.031331162,0.002472822
2820.0,2820.0,5.70337E-8,0.000786039,0.000236694
2821.0,2821.0,4.44309E-8,0.000566973,0.000184401
2822.0,2822.0,2.34089E-4,33.279666191,0.492827654
2823.0,2823.0,4.42385E-4,82.554694946,0.647435606
2824.0,2824.0,3.86272E-4,67.531252906,0.615891958
2825.0,2825.0,8.72553E-6,0.796902684,0.034954047
2826.0,2826.0,4.47322E-6,0.349078641,0.018230043
2827.0,2827.0,1.52053E-4,19.770791858,0.386946994
2828.0,2828.0,2.03923E-5,2.005888771,0.078043213
2829.0,2829.0,7.92276E-6,0.701220397,0.031840583
2830.0,2830.0,1.2471E-4,15.716794538,0.341098292
2831.0,2831.0,6.91513E-5,7.941477265,0.22302964
2832.0,2832.0,1.49984E-4,19.468704325,0.383702106
2833.0,2833.0,3.71233E-5,3.913983838,0.133524346
2834.0,2834.0,9.70536E-5,11.68497411,0.28717761
2835.0,2835.0,5.10789E-5,5.676354728,0.174938635
2836.0,2836.0,3.23853E-4,52.140458601,0.573438369
2837.0,2837.0,9.82531E-6,0.909036263,0.039187044
2838.0,2838.0,7.66731E-5,8.992613826,0.241432162
2839.0,2839.0,2.82412E-5,2.918528806,0.104929513
2840.0,2840.0,2.30026E-4,32.537084152,0.488451256
2841.0,2841.0,4.12783E-4,74.644392258,0.631469925
2842.0,2842.0,2.22445E-4,31.085840207,0.480081572
2843.0,2843.0,2.13755E-5,2.150129299,0.081499357
2844.0,2844.0,4.96544E-9,0.00003738,0.000020611
2845.0,2845.0,1.03094E-5,0.950398058,0.041038627
2846.0,2846.0,4.25794E-4,77.950503587,0.638661784
2847.0,2847.0,3.76074E-7,0.016007891,0.001558667
2848.0,2848.0,4.61599E-7,0.021999198,0.001912456
2849.0,2849.0,4.13856E-6,0.315896424,0.016889207
2850.0,2850.0,1.8401E-4,24.625828042,0.433053599
2851.0,2851.0,7.18114E-7,0.03904717,0.002972066
2852.0,2852.0,1.1543E-6,0.071512181,0.004768711
2853.0,2853.0,2.22287E-5,2.235126193,0.084477294
2854.0,2854.0,1.04608E-4,12.743370546,0.302762076
2855.0,2855.0,1.08778E-6,0.06669259,0.004495143
2856.0,2856.0,5.60397E-6,0.465356795,0.022733506
2857.0,2857.0,3.99171E-4,71.191766853,0.62363246
2858.0,2858.0,5.05282E-5,5.594987217,0.17337959
2859.0,2859.0,3.44716E-5,3.598283387,0.125180626
2860.0,2860.0,2.0122E-5,1.971450675,0.077088318
2861.0,2861.0,6.68673E-6,0.581471249,0.027007278
2862.0,2862.0,2.18813E-6,0.141823188,0.009001257
2863.0,2863.0,1.83393E-4,24.589044978,0.432228404
2864.0,2864.0,3.2401E-6,0.225549124,0.013271292
2865.0,2865.0,1.23689E-6,0.076890213,0.005108143
2866.0,2866.0,3.82072E-6,0.279910157,0.015612394
2867.0,2867.0,9.99137E-5,12.128113326,0.293159468
2868.0,2868.0,4.01513E-5,4.23114089,0.142859491
2869.0,2869.0,2.89316E-6,0.199861719,0.011867114
2870.0,2870.0,3.58281E-5,3.745934723,0.12946911
2871.0,2871.0,2.76167E-7,0.009792107,0.00114507
2872.0,2872.0,4.14773E-4,75.471952867,0.632588236
2873.0,2873.0,2.43344E-5,2.45843899,0.091745745
2874.0,2874.0,1.45136E-5,1.375407695,0.056823086
2875.0,2875.0,1.89527E-6,0.120904235,0.00780593
2876.0,2876.0,1.43028E-8,0.000127016,0.000059368
2877.0,2877.0,2.22429E-7,0.007029098,0.000922463
2878.0,2878.0,8.9683E-11,0.000000344,0.000000372
2879.0,2879.0,1.75219E-5,1.684487685,0.067802595
2880.0,2880.0,1.94735E-7,0.005830805,0.000807703
2881.0,2881.0,3.5715E-4,60.069980764,0.597187802
2882.0,2882.0,5.0202E-7,0.024550714,0.002079577
2883.0,2883.0,2.98583E-4,46.953121467,0.553458316
2884.0,2884.0,1.11894E-5,1.047130649,0.0443861
2885.0,2885.0,2.89468E-6,0.200151187,0.011873287
2886.0,2886.0,6.50541E-6,0.563582326,0.02629422
2887.0,2887.0,3.85866E-6,0.28260285,0.015764968
2888.0,2888.0,2.76984E-5,2.865432946,0.10312083
2889.0,2889.0,1.15359E-6,0.071165945,0.004765766
2890.0,2890.0,8.44915E-5,10.115290773,0.25965866
2891.0,2891.0,2.5995E-8,0.00025043,0.000107895
2892.0,2892.0,2.42928E-6,0.162849781,0.009983385
2893.0,2893.0,1.49832E-6,0.094764366,0.006181135
2894.0,2894.0,5.32437E-6,0.432532222,0.021623804
2895.0,2895.0,2.2715E-4,31.850917731,0.485308308
2896.0,2896.0,8.21103E-5,9.715759196,0.25420089
2897.0,2897.0,2.26328E-5,2.2799316,0.085881316
2898.0,2898.0,1.11796E-10,0.000000405,0.000000464
2899.0,2899.0,3.18519E-4,51.017514826,0.569371426
2900.0,2900.0,1.47647E-5,1.41056287,0.057749395
2901.0,2901.0,1.0247E-6,0.061833719,0.004235542
2902.0,2902.0,3.59145E-4,60.82192109,0.598527111
2903.0,2903.0,1.36713E-6,0.086166196,0.005643004
2904.0,2904.0,2.58206E-4,38.130401202,0.517334097
2905.0,2905.0,4.99794E-5,5.509548257,0.171820009
2906.0,2906.0,2.0444E-4,27.871940661,0.459061799
2907.0,2907.0,2.23158E-4,31.219647322,0.480880996
2908.0,2908.0,3.30272E-4,53.578353646,0.57823257
2909.0,2909.0,1.60948E-4,21.086128412,0.400515854
2910.0,2910.0,5.39877E-6,0.438977493,0.021919323
2911.0,2911.0,7.26508E-5,8.4102211,0.231701128
2912.0,2912.0,5.12555E-5,5.712196767,0.175437328
2913.0,2913.0,4.98373E-6,0.399992868,0.020268374
2914.0,2914.0,2.48234E-9,0.000016883,0.000010304
2915.0,2915.0,1.1035E-6,0.068118941,0.0045598
2916.0,2916.0,1.02443E-5,0.944226433,0.040790137
2917.0,2917.0,6.84735E-6,0.597012776,0.027638109
2918.0,2918.0,2.60931E-6,0.175497939,0.010715315
2919.0,2919.0,1.90461E-6,0.122043195,0.007844094
2920.0,2920.0,2.52053E-5,2.577326134,0.094718137
2921.0,2921.0,2.84247E-6,0.196702471,0.011661617
2922.0,2922.0,1.46484E-5,1.39730401,0.057320868
2923.0,2923.0,1.0181E-4,12.309964768,0.297070121
2924.0,2924.0,4.17281E-4,76.012697109,0.633988141
2925.0,2925.0,3.20886E-5,3.368762219,0.117544239
2926.0,2926.0,1.68491E-4,22.335954616,0.411562254
2927.0,2927.0,5.14612E-4,95.775389312,0.681140668
2928.0,2928.0,5.97504E-6,0.503575731,0.024202391
2929.0,2929.0,2.55092E-5,2.612835794,0.095750717
2930.0,2930.0,6.35895E-7,0.033568967,0.002632681
2931.0,2931.0,1.7445E-8,0.000163303,0.00007241
2932.0,2932.0,1.33271E-6,0.083736078,0.005501685
2933.0,2933.0,2.55269E-5,2.628148437,0.095810897
2934.0,2934.0,5.70369E-6,0.473850439,0.023128696
2935.0,2935.0,2.97006E-7,0.011197295,0.001231367
2936.0,2936.0,3.04064E-6,0.212023629,0.012464505
2937.0,2937.0,1.91585E-4,25.888098232,0.442982634
2938.0,2938.0,9.79931E-6,0.907072127,0.039087404
2939.0,2939.0,9.86995E-5,11.949396007,0.290632239
2940.0,2940.0,7.23175E-8,0.001166555,0.000300103
2941.0,2941.0,4.55827E-6,0.359470752,0.018570232
2942.0,2942.0,1.88412E-6,0.119958435,0.007760375
2943.0,2943.0,2.08284E-5,2.063587534,0.079579139
2944.0,2944.0,3.40189E-7,0.013961809,0.001410147
2945.0,2945.0,1.12644E-5,1.053864911,0.044670473
2946.0,2946.0,1.49292E-6,0.094315492,0.00615902
2947.0,2947.0,1.06804E-5,0.991318774,0.042452784
2948.0,2948.0,1.87296E-4,25.03439128,0.437403428
2949.0,2949.0,7.91217E-7,0.044617469,0.003273629
2950.0,2950.0,3.8845E-4,67.996409368,0.617221027
2951.0,2951.0,6.78365E-6,0.592924898,0.027388039
2952.0,2952.0,2.23107E-5,2.248482957,0.0847627
2953.0,2953.0,2.60983E-4,38.623140174,0.520003971
2954.0,2954.0,6.35799E-7,0.033505378,0.002632282
2955.0,2955.0,6.18388E-6,0.526109116,0.025027139
2956.0,2956.0,1.69862E-4,22.657557268,0.413526202
2957.0,2957.0,2.38737E-6,0.159960469,0.009812854
2958.0,2958.0,2.30005E-7,0.007595955,0.00095385
2959.0,2959.0,7.90816E-6,0.700428121,0.031783776
2960.0,2960.0,7.63176E-7,0.042747782,0.003157974
2961.0,2961.0,2.52606E-7,0.008758605,0.001047482
2962.0,2962.0,1.01583E-5,0.936057485,0.040461284
2963.0,2963.0,2.32916E-9,0.000015674,0.000009668
2964.0,2964.0,8.78288E-5,10.494495459,0.267174529
2965.0,2965.0,6.48351E-6,0.559685457,0.026208019
2966.0,2966.0,1.55637E-6,0.098136277,0.00641909
2967.0,2967.0,2.20727E-7,0.006873668,0.000915409
2968.0,2968.0,8.74212E-5,10.441879463,0.266264708
2969.0,2969.0,9.41642E-5,11.350470945,0.281030626
2970.0,2970.0,2.4764E-4,36.028851996,0.506895129
2971.0,2971.0,7.40224E-7,0.041088033,0.003063294
2972.0,2972.0,6.48965E-6,0.561631652,0.02623219
2973.0,2973.0,4.03559E-4,72.234683072,0.626195112
2974.0,2974.0,2.52953E-4,36.93020301,0.512199491
2975.0,2975.0,2.42949E-4,35.02286591,0.502114415
2976.0,2976.0,5.45761E-6,0.44820191,0.02215294
2977.0,2977.0,7.13116E-5,8.201255581,0.228405568
2978.0,2978.0,1.46323E-10,0.000000573,0.000000607
2979.0,2979.0,7.95756E-6,0.703602813,0.031975977
2980.0,2980.0,8.11429E-5,9.609520956,0.251960676
2981.0,2981.0,1.02273E-5,0.942177912,0.040725222
2982.0,2982.0,4.64352E-5,5.01804487,0.161604671
2983.0,2983.0,8.9493E-7,0.052624375,0.003701147
2984.0,2984.0,2.3863E-4,34.061129017,0.497629679
2985.0,2985.0,5.35484E-5,6.031914928,0.18185821
2986.0,2986.0,1.77075E-5,1.71265775,0.0684716
2987.0,2987.0,1.09235E-6,0.067129132,0.004513916
2988.0,2988.0,9.31894E-6,0.860138381,0.03724269
2989.0,2989.0,5.4986E-5,6.221904067,0.18583315
2990.0,2990.0,1.14229E-4,14.176046811,0.321652839
2991.0,2991.0,6.03356E-5,6.97208772,0.200291546
2992.0,2992.0,5.79347E-5,6.617545019,0.193866708
2993.0,2993.0,5.85341E-5,6.716599189,0.195480439
2994.0,2994.0,1.88204E-4,25.20348064,0.438595004
2995.0,2995.0,1.84877E-7,0.00543114,0.000766843
2996.0,2996.0,1.80279E-4,24.026161255,0.428031165
2997.0,2997.0,2.77789E-7,0.009986195,0.001151788
2998.0,2998.0,4.4289E-6,0.34507083,0.01805267
2999.0,2999.0,2.92873E-4,45.770151943,0.548681604
3000.0,3000.0,1.68789E-5,1.617364626,0.065477557
3001.0,3001.0,7.83789E-5,9.186365744,0.245484879
3002.0,3002.0,9.63604E-7,0.057952977,0.003984028
3003.0,3003.0,4.15296E-4,75.63796832,0.632881197
3004.0,3004.0,2.63385E-4,39.22605183,0.522290686
3005.0,3005.0,4.8222E-5,5.273510515,0.166785873
3006.0,3006.0,6.26919E-6,0.536712497,0.025363634
3007.0,3007.0,1.48103E-7,0.003813708,0.000614403
3008.0,3008.0,3.46887E-7,0.014375027,0.001437874
3009.0,3009.0,8.80448E-6,0.806539856,0.035259155
3010.0,3010.0,5.85745E-6,0.491758639,0.023737376
3011.0,3011.0,3.71506E-7,0.015783616,0.001539764
3012.0,3012.0,4.71391E-4,89.215825424,0.661792752
3013.0,3013.0,5.90647E-5,6.804939586,0.196903441
3014.0,3014.0,9.85348E-5,11.919803831,0.290288169
3015.0,3015.0,1.37708E-7,0.003385389,0.000571306
3016.0,3016.0,8.75687E-6,0.803022911,0.035075195
3017.0,3017.0,2.79443E-6,0.192480572,0.011466816
3018.0,3018.0,9.41061E-5,11.331640782,0.280905971
3019.0,3019.0,1.2155E-5,1.154111389,0.048032629
3020.0,3020.0,4.72211E-7,0.022558797,0.001956334
3021.0,3021.0,7.67272E-7,0.043054302,0.003174868
3022.0,3022.0,1.44799E-4,18.671896713,0.375416543
3023.0,3023.0,5.02848E-6,0.401993911,0.020446668
3024.0,3024.0,3.20076E-4,51.496594058,0.570566718
3025.0,3025.0,5.42998E-8,0.000735791,0.00022535
3026.0,3026.0,1.15741E-4,14.360095234,0.324527301
3027.0,3027.0,1.10687E-6,0.068450662,0.004573641
3028.0,3028.0,1.43423E-6,0.09022146,0.00591831
3029.0,3029.0,1.28946E-5,1.21168552,0.050806703
3030.0,3030.0,1.53877E-4,20.015790844,0.389779351
3031.0,3031.0,2.16662E-4,30.207315056,0.473510315
3032.0,3032.0,2.00202E-4,27.143445003,0.453864465
3033.0,3033.0,3.10355E-4,49.538075557,0.56299428
3034.0,3034.0,2.63639E-6,0.179698119,0.010825327
3035.0,3035.0,9.22131E-6,0.845298725,0.036866892
3036.0,3036.0,2.18155E-6,0.141604376,0.008974447
3037.0,3037.0,2.39057E-5,2.414999968,0.090275158
3038.0,3038.0,3.94112E-4,69.444365757,0.620633879
3039.0,3039.0,1.11961E-5,1.048250254,0.044411321
3040.0,3040.0,8.80541E-7,0.051468815,0.003641854
3041.0,3041.0,2.08488E-5,2.06567241,0.079650828
3042.0,3042.0,1.89595E-7,0.005581127,0.0007864
3043.0,3043.0,3.46231E-4,57.325937775,0.589696797
3044.0,3044.0,4.22818E-5,4.486415039,0.149308004
3045.0,3045.0,2.56128E-4,37.770107683,0.515316308
3046.0,3046.0,2.98872E-4,47.042759564,0.553697406
3047.0,3047.0,1.35911E-4,17.522237346,0.360684981
3048.0,3048.0,1.09926E-5,1.026052974,0.043639369
3049.0,3049.0,2.62814E-6,0.177855775,0.010791792
3050.0,3050.0,4.07672E-4,73.250054018,0.628565454
3051.0,3051.0,1.06108E-6,0.064752442,0.004385266
3052.0,3052.0,7.29307E-5,8.461194031,0.232386444
3053.0,3053.0,2.62665E-5,2.700788409,0.098314065
3054.0,3054.0,3.65273E-5,3.825624927,0.131662844
3055.0,3055.0,3.53991E-4,59.322941106,0.595049044
3056.0,3056.0,1.435E-6,0.09036496,0.00592147
3057.0,3057.0,1.32895E-4,17.051115289,0.355526955
3058.0,3058.0,4.29545E-4,78.934337669,0.640683519
3059.0,3059.0,5.47585E-7,0.027894452,0.002267897
3060.0,3060.0,3.33752E-5,3.493307727,0.121683825
3061.0,3061.0,1.4094E-7,0.003538429,0.000584708
3062.0,3062.0,4.41676E-4,82.333581103,0.647069289
3063.0,3063.0,4.61109E-7,0.021906908,0.001910426
3064.0,3064.0,4.28721E-5,4.580064226,0.151077664
3065.0,3065.0,2.77904E-4,42.260264959,0.535659596
3066.0,3066.0,4.32323E-6,0.332790828,0.017629536
3067.0,3067.0,4.55593E-5,4.898560641,0.159040972
3068.0,3068.0,3.06631E-4,48.797373894,0.560021848
3069.0,3069.0,4.83871E-4,91.505198749,0.667616364
3070.0,3070.0,1.10136E-4,13.559205103,0.313742181
3071.0,3071.0,1.42213E-4,18.284738357,0.371200764
3072.0,3072.0,8.46648E-5,10.132217168,0.260052584
3073.0,3073.0,5.12754E-6,0.413186076,0.020841057
3074.0,3074.0,1.84367E-5,1.792126618,0.071091069
3075.0,3075.0,1.34856E-6,0.084809566,0.005566792
3076.0,3076.0,2.29638E-8,0.000225801,0.000095315
3077.0,3077.0,2.04008E-5,2.009968475,0.078073115
3078.0,3078.0,2.3157E-5,2.341937283,0.087696097
3079.0,3079.0,9.31703E-5,11.209933538,0.278891743
3080.0,3080.0,3.38586E-6,0.23846607,0.01386008
3081.0,3081.0,4.67026E-5,5.045983184,0.162383984
3082.0,3082.0,1.11472E-4,13.747625446,0.316345223
3083.0,3083.0,1.69954E-7,0.004913208,0.000704991
3084.0,3084.0,2.55244E-5,2.625595748,0.095802378
3085.0,3085.0,1.57117E-5,1.500372427,0.061226913
3086.0,3086.0,3.13403E-7,0.012297363,0.001299258
3087.0,3087.0,1.30654E-5,1.235078137,0.051444983
3088.0,3088.0,4.28394E-4,78.54825955,0.640065283
3089.0,3089.0,3.44355E-4,57.08424406,0.588381495
3090.0,3090.0,4.12795E-4,74.685671807,0.631476787
3091.0,3091.0,3.91987E-4,68.854649862,0.61936042
3092.0,3092.0,4.17597E-5,4.431662743,0.1477367
3093.0,3093.0,1.55339E-4,20.263406376,0.392030287
3094.0,3094.0,1.86221E-6,0.118831784,0.007670843
3095.0,3095.0,2.50706E-9,0.000017384,0.000010407
3096.0,3096.0,6.24391E-5,7.198888633,0.205837196
3097.0,3097.0,1.56633E-4,20.403745812,0.394010073
3098.0,3098.0,3.57647E-4,60.320156728,0.597522337
3099.0,3099.0,1.54508E-8,0.000141896,0.000064133
3100.0,3100.0,3.26527E-4,52.920890773,0.575448508
3101.0,3101.0,4.36861E-6,0.336702971,0.017811309
3102.0,3102.0,6.1258E-5,7.093683055,0.202732977
3103.0,3103.0,1.96402E-6,0.125724746,0.008086806
3104.0,3104.0,4.75629E-6,0.379030484,0.019361325
3105.0,3105.0,2.28771E-4,32.170123376,0.487084079
3106.0,3106.0,1.35675E-5,1.283011608,0.053316576
3107.0,3107.0,7.90883E-12,0.000000012,0.000000033
3108.0,3108.0,3.23931E-4,52.172851657,0.573497256
3109.0,3109.0,1.51101E-5,1.444918903,0.059020632
3110.0,3110.0,1.37721E-5,1.307635444,0.054077023
3111.0,3111.0,2.09539E-4,28.844972218,0.465185285
3112.0,3112.0,9.60213E-6,0.887628559,0.038331055
3113.0,3113.0,3.04815E-4,48.430299925,0.558557922
3114.0,3114.0,1.30323E-4,16.669683606,0.351060357
3115.0,3115.0,3.84462E-8,0.000453688,0.000159566
3116.0,3116.0,7.64892E-6,0.670099198,0.030773926
3117.0,3117.0,4.83894E-4,91.553588151,0.667626844
3118.0,3118.0,4.7759E-6,0.380460997,0.019439601
3119.0,3119.0,1.55597E-5,1.486305425,0.060670497
3120.0,3120.0,1.60645E-6,0.100980589,0.006624291
3121.0,3121.0,1.08364E-4,13.318913679,0.310260126
3122.0,3122.0,4.97881E-8,0.000651833,0.00020663
3123.0,3123.0,2.0677E-4,28.344989194,0.461877689
3124.0,3124.0,1.38586E-7,0.003440701,0.000574945
3125.0,3125.0,9.75001E-6,0.899248113,0.0388984
3126.0,3126.0,1.94929E-4,26.274794719,0.447257376
3127.0,3127.0,3.36924E-8,0.000377746,0.000139839
3128.0,3128.0,1.59766E-4,20.893778111,0.398748002
3129.0,3129.0,1.18656E-5,1.131299655,0.04694258
3130.0,3130.0,1.9286E-5,1.882650493,0.074123045
3131.0,3131.0,1.26178E-4,16.067700326,0.343733621
3132.0,3132.0,8.95111E-7,0.052713886,0.003701893
3133.0,3133.0,8.7879E-5,10.51206901,0.267286535
3134.0,3134.0,1.91238E-6,0.122424971,0.007875875
3135.0,3135.0,1.17674E-4,14.604912284,0.328169317
3136.0,3136.0,4.83938E-7,0.023515381,0.002004824
3137.0,3137.0,2.31913E-4,32.883740707,0.490493024
3138.0,3138.0,1.11717E-4,13.781113785,0.316819955
3139.0,3139.0,2.77263E-6,0.19053441,0.011378367
3140.0,3140.0,5.84087E-6,0.489419328,0.023671799
3141.0,3141.0,1.10888E-5,1.037100619,0.044004625
3142.0,3142.0,1.56252E-5,1.495667452,0.060910374
3143.0,3143.0,2.04073E-4,27.810622522,0.458615967
3144.0,3144.0,8.03676E-7,0.045815428,0.003325003
3145.0,3145.0,8.64574E-5,10.354981699,0.2641045
3146.0,3146.0,6.305E-7,0.032935686,0.002610404
3147.0,3147.0,3.24169E-4,52.270070868,0.573677133
3148.0,3148.0,9.33228E-7,0.054913687,0.003858922
3149.0,3149.0,1.77547E-5,1.716206692,0.068641676
3150.0,3150.0,1.89989E-4,25.449229712,0.440920684
3151.0,3151.0,1.36127E-6,0.085893198,0.005618953
3152.0,3152.0,3.49983E-5,3.657368442,0.126850626
3153.0,3153.0,3.76302E-4,64.938162118,0.609686948
3154.0,3154.0,1.25101E-4,15.854204776,0.341802281
3155.0,3155.0,1.75905E-4,23.350955717,0.42202824
3156.0,3156.0,3.96103E-4,69.958037051,0.621819957
3157.0,3157.0,2.21628E-4,30.930424233,0.479163919
3158.0,3158.0,1.89699E-5,1.857760184,0.072996749
3159.0,3159.0,1.43132E-4,18.455931139,0.372705368
3160.0,3160.0,3.88558E-4,68.112964027,0.617287033
3161.0,3161.0,6.25358E-6,0.534208622,0.025302072
3162.0,3162.0,5.08819E-6,0.407049982,0.020684427
3163.0,3163.0,2.30067E-6,0.151744201,0.009459844
3164.0,3164.0,4.95652E-6,0.396020044,0.020159971
3165.0,3165.0,6.93212E-5,7.969178988,0.22345509
3166.0,3166.0,4.1883E-4,76.430708569,0.634847785
3167.0,3167.0,8.48964E-5,10.166146645,0.260578738
3168.0,3168.0,2.90497E-5,3.001492752,0.107610269
3169.0,3169.0,5.64827E-5,6.400045659,0.189930756
3170.0,3170.0,1.88713E-6,0.120147148,0.007772675
3171.0,3171.0,3.22364E-6,0.22393322,0.013204779
3172.0,3172.0,1.70167E-4,22.691567157,0.413961684
3173.0,3173.0,5.07784E-5,5.625395461,0.174088631
3174.0,3174.0,3.84123E-4,66.799226881,0.614570976
3175.0,3175.0,9.16636E-5,10.978670336,0.275624765
3176.0,3176.0,2.47669E-14,0,0
3177.0,3177.0,1.37721E-5,1.309012654,0.054077101
3178.0,3178.0,1.86614E-5,1.810705657,0.071895005
3179.0,3179.0,1.25674E-6,0.07813643,0.005189715
3180.0,3180.0,2.64858E-4,39.463818217,0.523681636
3181.0,3181.0,4.2658E-5,4.554387427,0.150436838
3182.0,3182.0,2.78272E-4,42.371497397,0.535988489
3183.0,3183.0,3.33624E-4,54.607577069,0.580693241
3184.0,3184.0,2.4E-5,2.424583707,0.090599067
3185.0,3185.0,1.68998E-4,22.454142278,0.412289611
3186.0,3186.0,5.779E-5,6.600180305,0.193476126
3187.0,3187.0,3.88044E-4,67.879917645,0.616973834
3188.0,3188.0,1.93538E-5,1.89424014,0.074364158
3189.0,3189.0,1.22389E-6,0.076275129,0.005054749
3190.0,3190.0,3.79538E-5,3.992822536,0.13610487
3191.0,3191.0,8.11898E-6,0.720517486,0.032603458
3192.0,3192.0,3.06271E-4,48.6747766,0.559732071
3193.0,3193.0,3.79028E-4,65.882345621,0.611403723
3194.0,3194.0,1.75655E-4,23.315775173,0.421681594
3195.0,3195.0,3.20105E-7,0.012740603,0.001327007
3196.0,3196.0,5.37962E-8,0.000719567,0.000223261
3197.0,3197.0,3.80616E-4,66.148263491,0.612396284
3198.0,3198.0,3.35427E-8,0.000374377,0.000139218
3199.0,3199.0,1.08207E-6,0.065824082,0.004471625
3200.0,3200.0,1.90386E-5,1.865366882,0.073241977
3201.0,3201.0,8.06655E-6,0.713230707,0.03239972
3202.0,3202.0,2.51691E-5,2.574805605,0.094594881
3203.0,3203.0,2.20749E-5,2.219611052,0.083941873
3204.0,3204.0,6.6782E-5,7.709476246,0.217046562
3205.0,3205.0,2.24684E-6,0.145606674,0.009240534
3206.0,3206.0,2.82724E-6,0.195568289,0.011599865
3207.0,3207.0,2.91511E-4,45.536349838,0.547526688
3208.0,3208.0,7.65039E-10,0.000004521,0.000003176
3209.0,3209.0,1.32644E-5,1.256157301,0.052187739
3210.0,3210.0,5.9501E-5,6.876123228,0.198069766
3211.0,3211.0,1.11758E-9,0.000006982,0.000004639
3212.0,3212.0,2.33099E-4,33.116230004,0.491768371
3213.0,3213.0,2.54902E-5,2.610284877,0.095686369
3214.0,3214.0,6.92897E-7,0.037427669,0.002867998
3215.0,3215.0,9.09106E-6,0.833387343,0.036365103
3216.0,3216.0,5.32181E-4,97.031943491,0.688387086
3217.0,3217.0,3.71183E-5,3.910271508,0.133508844
3218.0,3218.0,3.44674E-4,57.187641586,0.588605388
3219.0,3219.0,6.60723E-6,0.569484135,0.026694775
3220.0,3220.0,1.20954E-6,0.075424982,0.004995764
3221.0,3221.0,3.63377E-4,61.796682493,0.601338926
3222.0,3222.0,3.26364E-4,52.855591628,0.57532722
3223.0,3223.0,3.05413E-11,0.000000083,0.000000127
3224.0,3224.0,3.5654E-5,3.724515378,0.128920838
3225.0,3225.0,4.95571E-5,5.434932449,0.170615733
3226.0,3226.0,1.25699E-6,0.078262128,0.005190725
3227.0,3227.0,8.486E-6,0.771073233,0.034027137
3228.0,3228.0,3.79976E-6,0.277622302,0.015528057
3229.0,3229.0,3.50461E-7,0.014549889,0.001452668
3230.0,3230.0,9.19164E-6,0.842536273,0.036752625
3231.0,3231.0,8.32194E-7,0.047617896,0.003442583
3232.0,3232.0,5.90352E-6,0.497636815,0.02391962
3233.0,3233.0,4.10191E-6,0.309296246,0.016742128
3234.0,3234.0,3.13817E-7,0.012328745,0.001300976
3235.0,3235.0,7.36954E-5,8.556628912,0.234252241
3236.0,3236.0,2.83942E-4,43.580982148,0.54100186
3237.0,3237.0,6.80116E-8,0.000998247,0.00028224
3238.0,3238.0,3.00947E-4,47.642450623,0.555406406
3239.0,3239.0,1.82047E-6,0.116250188,0.007500177
3240.0,3240.0,1.23898E-7,0.002807169,0.000514042
3241.0,3241.0,1.60282E-4,21.021810318,0.399521685
3242.0,3242.0,8.55412E-9,0.000071689,0.000035507
3243.0,3243.0,1.19664E-6,0.074222132,0.004942776
3244.0,3244.0,7.54034E-5,8.83256687,0.238387223
3245.0,3245.0,8.76972E-6,0.803899884,0.035124865
3246.0,3246.0,3.08289E-6,0.213863018,0.012635504
3247.0,3247.0,2.77405E-6,0.191366437,0.011384107
3248.0,3248.0,4.46536E-6,0.348631319,0.018198602
3249.0,3249.0,2.40637E-4,34.660039931,0.499723425
3250.0,3250.0,2.0515E-6,0.133139577,0.008443981
3251.0,3251.0,8.33302E-5,9.930800667,0.25700689
3252.0,3252.0,3.04268E-5,3.149956873,0.112139549
3253.0,3253.0,6.21324E-7,0.032309504,0.002572512
3254.0,3254.0,9.21751E-5,11.052310319,0.276737035
3255.0,3255.0,4.02652E-5,4.243207687,0.143206791
3256.0,3256.0,4.44364E-4,82.953937646,0.648453469
3257.0,3257.0,3.86139E-9,0.000027705,0.000016029
3258.0,3258.0,6.97678E-9,0.000053741,0.00002896
3259.0,3259.0,2.93832E-5,3.048315228,0.108711351
3260.0,3260.0,1.19325E-6,0.073863455,0.004928816
3261.0,3261.0,4.39701E-7,0.020288008,0.001821894
3262.0,3262.0,1.11069E-6,0.068672729,0.004589357
3263.0,3263.0,2.15596E-5,2.173769028,0.0821436
3264.0,3264.0,9.23702E-5,11.098458086,0.277160587
3265.0,3265.0,8.94997E-6,0.820753185,0.035820934
