x,y,species_9 logistic values
2627.0,2627.0,0.003920318
2628.0,2628.0,0.006824613
2629.0,2629.0,0.0023024266
2630.0,2630.0,0.056472477
2631.0,2631.0,0.11246621
2632.0,2632.0,0.09915545
2633.0,2633.0,0.24599816
2634.0,2634.0,0.702989
2635.0,2635.0,0.015384274
2636.0,2636.0,4.4756732E-4
2637.0,2637.0,0.5635583
2638.0,2638.0,0.008021432
2639.0,2639.0,0.3836473
2640.0,2640.0,0.47942218
2641.0,2641.0,5.909926E-4
2642.0,2642.0,1.9511353E-5
2643.0,2643.0,0.03820923
2644.0,2644.0,0.5775105
2645.0,2645.0,0.016937964
2646.0,2646.0,0.6746239
2647.0,2647.0,3.7408454E-6
2648.0,2648.0,0.39650914
2649.0,2649.0,0.0011257301
2650.0,2650.0,0.010986052
2651.0,2651.0,0.27398014
2652.0,2652.0,0.008326943
2653.0,2653.0,0.7080992
2654.0,2654.0,0.2304926
2655.0,2655.0,0.6374587
2656.0,2656.0,5.7867543E-5
2657.0,2657.0,0.0018162632
2658.0,2658.0,0.22513252
2659.0,2659.0,0.1532811
2660.0,2660.0,0.5412875
2661.0,2661.0,0.13638195
2662.0,2662.0,0.1637669
2663.0,2663.0,0.69935024
2664.0,2664.0,0.051954493
2665.0,2665.0,1.0218207E-4
2666.0,2666.0,0.011706423
2667.0,2667.0,2.4798769E-7
2668.0,2668.0,0.18594226
2669.0,2669.0,0.15387169
2670.0,2670.0,0.3896287
2671.0,2671.0,2.654981E-5
2672.0,2672.0,2.6929403E-5
2673.0,2673.0,0.002575523
2674.0,2674.0,0.3513829
2675.0,2675.0,0.059970208
2676.0,2676.0,2.728182E-4
2677.0,2677.0,0.020927941
2678.0,2678.0,0.07946153
2679.0,2679.0,0.03927461
2680.0,2680.0,9.354792E-4
2681.0,2681.0,2.8799783E-4
2682.0,2682.0,0.0012325547
2683.0,2683.0,3.1266685E-4
2684.0,2684.0,4.9366744E-4
2685.0,2685.0,0.008643302
2686.0,2686.0,8.5712504E-4
2687.0,2687.0,9.1208785E-4
2688.0,2688.0,0.0364715
2689.0,2689.0,0.14961025
2690.0,2690.0,0.031792417
2691.0,2691.0,0.00516211
2692.0,2692.0,0.5270026
2693.0,2693.0,0.46815777
2694.0,2694.0,7.0455513E-4
2695.0,2695.0,0.5632525
2696.0,2696.0,4.1806443E-6
2697.0,2697.0,0.5266904
2698.0,2698.0,0.16454846
2699.0,2699.0,0.5301293
2700.0,2700.0,5.0802768E-8
2701.0,2701.0,0.015753327
2702.0,2702.0,0.015702121
2703.0,2703.0,0.014554722
2704.0,2704.0,0.5427497
2705.0,2705.0,0.7042761
2706.0,2706.0,0.013443807
2707.0,2707.0,0.6765791
2708.0,2708.0,0.3256376
2709.0,2709.0,0.012902216
2710.0,2710.0,0.05474857
2711.0,2711.0,0.5932791
2712.0,2712.0,0.19337875
2713.0,2713.0,0.12979509
2714.0,2714.0,0.009140548
2715.0,2715.0,4.8137092E-4
2716.0,2716.0,1.2005072E-6
2717.0,2717.0,0.035933197
2718.0,2718.0,0.0036966607
2719.0,2719.0,0.580486
2720.0,2720.0,0.009418449
2721.0,2721.0,0.42536658
2722.0,2722.0,0.26117265
2723.0,2723.0,0.0042685894
2724.0,2724.0,0.011538712
2725.0,2725.0,0.07240763
2726.0,2726.0,0.4937972
2727.0,2727.0,0.3875523
2728.0,2728.0,0.16090222
2729.0,2729.0,0.3002862
2730.0,2730.0,0.10355967
2731.0,2731.0,0.50557715
2732.0,2732.0,0.66867405
2733.0,2733.0,0.46662876
2734.0,2734.0,0.27154362
2735.0,2735.0,0.10139136
2736.0,2736.0,0.0025104934
2737.0,2737.0,0.14749525
2738.0,2738.0,1.51034965E-5
2739.0,2739.0,1.4342207E-5
2740.0,2740.0,0.026972538
2741.0,2741.0,4.940505E-4
2742.0,2742.0,0.14019354
2743.0,2743.0,3.828702E-4
2744.0,2744.0,0.014790082
2745.0,2745.0,0.093593545
2746.0,2746.0,9.9443204E-11
2747.0,2747.0,0.05790014
2748.0,2748.0,0.63484734
2749.0,2749.0,0.6435636
2750.0,2750.0,0.0015002924
2751.0,2751.0,2.9701876E-4
2752.0,2752.0,0.23261906
2753.0,2753.0,0.04013323
2754.0,2754.0,0.52018154
2755.0,2755.0,0.19025317
2756.0,2756.0,0.013656048
2757.0,2757.0,0.023965456
2758.0,2758.0,2.7379661E-8
2759.0,2759.0,0.15450789
2760.0,2760.0,0.10084391
2761.0,2761.0,0.39773312
2762.0,2762.0,0.17552069
2763.0,2763.0,0.037734777
2764.0,2764.0,0.013220871
2765.0,2765.0,3.7618982E-5
2766.0,2766.0,0.30442622
2767.0,2767.0,0.25366122
2768.0,2768.0,0.0043493113
2769.0,2769.0,0.021963723
2770.0,2770.0,0.033060987
2771.0,2771.0,7.4252667E-4
2772.0,2772.0,0.6281745
2773.0,2773.0,0.4088206
2774.0,2774.0,0.72009474
2775.0,2775.0,0.12347515
2776.0,2776.0,0.30693308
2777.0,2777.0,0.008761555
2778.0,2778.0,9.4036186E-5
2779.0,2779.0,0.61349034
2780.0,2780.0,0.03919273
2781.0,2781.0,0.44465706
2782.0,2782.0,0.04815663
2783.0,2783.0,0.06702834
2784.0,2784.0,0.6326634
2785.0,2785.0,0.6165915
2786.0,2786.0,0.0063095153
2787.0,2787.0,1.852139E-4
2788.0,2788.0,0.0061976565
2789.0,2789.0,0.028777402
2790.0,2790.0,0.011127132
2791.0,2791.0,2.3584914E-6
2792.0,2792.0,0.007673994
2793.0,2793.0,0.051845297
2794.0,2794.0,0.0024063273
2795.0,2795.0,0.046116512
2796.0,2796.0,0.24257566
2797.0,2797.0,0.04448622
2798.0,2798.0,6.706887E-4
2799.0,2799.0,0.003434804
2800.0,2800.0,0.44343233
2801.0,2801.0,0.60421365
2802.0,2802.0,5.683972E-4
2803.0,2803.0,1.1337088E-5
2804.0,2804.0,0.07126044
2805.0,2805.0,0.0013928256
2806.0,2806.0,0.5504001
2807.0,2807.0,0.0014499619
2808.0,2808.0,0.0027297093
2809.0,2809.0,2.5254025E-4
2810.0,2810.0,0.12817974
2811.0,2811.0,8.3939516E-4
2812.0,2812.0,9.964197E-4
2813.0,2813.0,6.3929438E-6
2814.0,2814.0,0.68720967
2815.0,2815.0,0.009889324
2816.0,2816.0,0.260214
2817.0,2817.0,0.13902485
2818.0,2818.0,0.5673797
2819.0,2819.0,0.0028097732
2820.0,2820.0,1.2884138E-4
2821.0,2821.0,9.879244E-5
2822.0,2822.0,0.49523675
2823.0,2823.0,0.66569155
2824.0,2824.0,0.6222071
2825.0,2825.0,0.036477953
2826.0,2826.0,0.028303636
2827.0,2827.0,0.28853798
2828.0,2828.0,0.064792
2829.0,2829.0,0.02785781
2830.0,2830.0,0.3415303
2831.0,2831.0,0.17958508
2832.0,2832.0,0.38790897
2833.0,2833.0,0.14315172
2834.0,2834.0,0.23376045
2835.0,2835.0,0.13660473
2836.0,2836.0,0.6269754
2837.0,2837.0,0.04038661
2838.0,2838.0,0.18594429
2839.0,2839.0,0.16220857
2840.0,2840.0,0.6659999
2841.0,2841.0,0.67370296
2842.0,2842.0,0.42226297
2843.0,2843.0,0.08584289
2844.0,2844.0,5.8610726E-6
2845.0,2845.0,0.034583528
2846.0,2846.0,0.5717373
2847.0,2847.0,0.0029921362
2848.0,2848.0,0.0025784425
2849.0,2849.0,0.03013602
2850.0,2850.0,0.4753795
2851.0,2851.0,0.0019133227
2852.0,2852.0,0.0051116617
2853.0,2853.0,0.072316736
2854.0,2854.0,0.20430934
2855.0,2855.0,0.0063742525
2856.0,2856.0,0.02638283
2857.0,2857.0,0.59615177
2858.0,2858.0,0.15931942
2859.0,2859.0,0.0870378
2860.0,2860.0,0.08191248
2861.0,2861.0,0.017024778
2862.0,2862.0,0.006645776
2863.0,2863.0,0.42334184
2864.0,2864.0,0.02292214
2865.0,2865.0,0.0069373185
2866.0,2866.0,0.008875352
2867.0,2867.0,0.1982901
2868.0,2868.0,0.16322753
2869.0,2869.0,0.009503826
2870.0,2870.0,0.11244086
2871.0,2871.0,0.0013708929
2872.0,2872.0,0.5316037
2873.0,2873.0,0.08466873
2874.0,2874.0,0.055231947
2875.0,2875.0,0.00797266
2876.0,2876.0,1.1894562E-4
2877.0,2877.0,0.0010860648
2878.0,2878.0,6.4691596E-7
2879.0,2879.0,0.071680054
2880.0,2880.0,4.8587134E-4
2881.0,2881.0,0.58863115
2882.0,2882.0,0.0025941937
2883.0,2883.0,0.5585075
2884.0,2884.0,0.028162107
2885.0,2885.0,0.0046742177
2886.0,2886.0,0.02007788
2887.0,2887.0,0.015244027
2888.0,2888.0,0.13453093
2889.0,2889.0,0.0062201186
2890.0,2890.0,0.4871428
2891.0,2891.0,4.366287E-5
2892.0,2892.0,0.0033531853
2893.0,2893.0,0.0096746115
2894.0,2894.0,0.021582453
2895.0,2895.0,0.48494035
2896.0,2896.0,0.252163
2897.0,2897.0,0.0646293
2898.0,2898.0,3.6763234E-7
2899.0,2899.0,0.5251818
2900.0,2900.0,0.02211676
2901.0,2901.0,0.008294723
2902.0,2902.0,0.58903164
2903.0,2903.0,0.004803613
2904.0,2904.0,0.4523703
2905.0,2905.0,0.1224438
2906.0,2906.0,0.45798513
2907.0,2907.0,0.38718557
2908.0,2908.0,0.46502647
2909.0,2909.0,0.42265022
2910.0,2910.0,0.022624256
2911.0,2911.0,0.2465316
2912.0,2912.0,0.08898865
2913.0,2913.0,0.017272962
2914.0,2914.0,5.55605E-6
2915.0,2915.0,0.0021749379
2916.0,2916.0,0.035390753
2917.0,2917.0,0.03205304
2918.0,2918.0,0.006964911
2919.0,2919.0,0.00823918
2920.0,2920.0,0.07961658
2921.0,2921.0,0.013318997
2922.0,2922.0,0.026020069
2923.0,2923.0,0.2297839
2924.0,2924.0,0.7050177
2925.0,2925.0,0.12259069
2926.0,2926.0,0.326573
2927.0,2927.0,0.75807923
2928.0,2928.0,0.020899912
2929.0,2929.0,0.03270633
2930.0,2930.0,0.0019532805
2931.0,2931.0,4.3202832E-5
2932.0,2932.0,0.0034149825
2933.0,2933.0,0.09042831
2934.0,2934.0,0.018715424
2935.0,2935.0,0.0011801791
2936.0,2936.0,0.012103574
2937.0,2937.0,0.28672165
2938.0,2938.0,0.035671003
2939.0,2939.0,0.22334774
2940.0,2940.0,1.6118192E-4
2941.0,2941.0,0.012020077
2942.0,2942.0,0.0071687773
2943.0,2943.0,0.058167633
2944.0,2944.0,0.0017547031
2945.0,2945.0,0.04511473
2946.0,2946.0,0.005887248
2947.0,2947.0,0.033303846
2948.0,2948.0,0.35680157
2949.0,2949.0,0.0037535436
2950.0,2950.0,0.5792114
2951.0,2951.0,0.019899122
2952.0,2952.0,0.18465428
2953.0,2953.0,0.50833845
2954.0,2954.0,0.0035028243
2955.0,2955.0,0.024593921
2956.0,2956.0,0.4050912
2957.0,2957.0,0.010380808
2958.0,2958.0,6.557322E-4
2959.0,2959.0,0.025396148
2960.0,2960.0,0.0034203238
2961.0,2961.0,3.2054188E-4
2962.0,2962.0,0.030954553
2963.0,2963.0,2.983257E-6
2964.0,2964.0,0.27481008
2965.0,2965.0,0.009516127
2966.0,2966.0,0.0034750393
2967.0,2967.0,0.0011091331
2968.0,2968.0,0.20828205
2969.0,2969.0,0.27409232
2970.0,2970.0,0.41745988
2971.0,2971.0,0.0045774444
2972.0,2972.0,0.015230454
2973.0,2973.0,0.68296695
2974.0,2974.0,0.5083326
2975.0,2975.0,0.42261526
2976.0,2976.0,0.018971805
2977.0,2977.0,0.19316894
2978.0,2978.0,2.2954848E-7
2979.0,2979.0,0.031015815
2980.0,2980.0,0.22153476
2981.0,2981.0,0.030940205
2982.0,2982.0,0.2911377
2983.0,2983.0,0.0015348534
2984.0,2984.0,0.47308797
2985.0,2985.0,0.20002602
2986.0,2986.0,0.14773874
2987.0,2987.0,0.005539303
2988.0,2988.0,0.03169409
2989.0,2989.0,0.1255946
2990.0,2990.0,0.21039045
2991.0,2991.0,0.13459274
2992.0,2992.0,0.34060547
2993.0,2993.0,0.14681081
2994.0,2994.0,0.55261254
2995.0,2995.0,0.0012479923
2996.0,2996.0,0.41269743
2997.0,2997.0,3.3681098E-4
2998.0,2998.0,0.0154494
2999.0,2999.0,0.52402186
3000.0,3000.0,0.13294528
3001.0,3001.0,0.21030538
3002.0,3002.0,0.007229399
3003.0,3003.0,0.61811364
3004.0,3004.0,0.4733992
3005.0,3005.0,0.14340852
3006.0,3006.0,0.035179913
3007.0,3007.0,7.8261027E-4
3008.0,3008.0,9.842993E-4
3009.0,3009.0,0.026794014
3010.0,3010.0,0.019119296
3011.0,3011.0,0.001493501
3012.0,3012.0,0.710944
3013.0,3013.0,0.15169476
3014.0,3014.0,0.2834348
3015.0,3015.0,7.6867663E-4
3016.0,3016.0,0.02775766
3017.0,3017.0,0.008164932
3018.0,3018.0,0.13963394
3019.0,3019.0,0.056772824
3020.0,3020.0,8.55773E-4
3021.0,3021.0,0.0032919873
3022.0,3022.0,0.33581623
3023.0,3023.0,0.020907039
3024.0,3024.0,0.5293151
3025.0,3025.0,5.170855E-5
3026.0,3026.0,0.3281892
3027.0,3027.0,0.003574126
3028.0,3028.0,0.00410162
3029.0,3029.0,0.057882708
3030.0,3030.0,0.4423701
3031.0,3031.0,0.3897939
3032.0,3032.0,0.44464305
3033.0,3033.0,0.5107432
3034.0,3034.0,0.009206535
3035.0,3035.0,0.017295273
3036.0,3036.0,0.008956677
3037.0,3037.0,0.09024509
3038.0,3038.0,0.62815714
3039.0,3039.0,0.032722298
3040.0,3040.0,0.0010629094
3041.0,3041.0,0.077467285
3042.0,3042.0,6.530263E-4
3043.0,3043.0,0.6090251
3044.0,3044.0,0.12242005
3045.0,3045.0,0.59954876
3046.0,3046.0,0.58409435
3047.0,3047.0,0.3719707
3048.0,3048.0,0.040912572
3049.0,3049.0,0.0121858185
3050.0,3050.0,0.63619804
3051.0,3051.0,0.00442946
3052.0,3052.0,0.23857874
3053.0,3053.0,0.15394363
3054.0,3054.0,0.10814455
3055.0,3055.0,0.59607166
3056.0,3056.0,0.007135585
3057.0,3057.0,0.33081567
3058.0,3058.0,0.6542303
3059.0,3059.0,0.0029513848
3060.0,3060.0,0.12096005
3061.0,3061.0,8.69948E-4
3062.0,3062.0,0.6757827
3063.0,3063.0,0.0011457489
3064.0,3064.0,0.108525634
3065.0,3065.0,0.4871319
3066.0,3066.0,0.02237172
3067.0,3067.0,0.15417972
3068.0,3068.0,0.65819544
3069.0,3069.0,0.64923733
3070.0,3070.0,0.27372098
3071.0,3071.0,0.28936526
3072.0,3072.0,0.26932338
3073.0,3073.0,0.0138276415
3074.0,3074.0,0.05661676
3075.0,3075.0,0.0017252276
3076.0,3076.0,2.8150878E-4
3077.0,3077.0,0.13617465
3078.0,3078.0,0.08534208
3079.0,3079.0,0.27396682
3080.0,3080.0,0.018368244
3081.0,3081.0,0.108583406
3082.0,3082.0,0.3140428
3083.0,3083.0,9.546771E-4
3084.0,3084.0,0.16121227
3085.0,3085.0,0.051880848
3086.0,3086.0,0.0016252599
3087.0,3087.0,0.11699037
3088.0,3088.0,0.5881341
3089.0,3089.0,0.55962324
3090.0,3090.0,0.62949365
3091.0,3091.0,0.6005736
3092.0,3092.0,0.14985527
3093.0,3093.0,0.3904405
3094.0,3094.0,0.0044992906
3095.0,3095.0,4.4656426E-6
3096.0,3096.0,0.15503784
3097.0,3097.0,0.36464387
3098.0,3098.0,0.65380377
3099.0,3099.0,4.0247698E-5
3100.0,3100.0,0.5918389
3101.0,3101.0,0.017264433
3102.0,3102.0,0.20311874
3103.0,3103.0,0.008911448
3104.0,3104.0,0.015612445
3105.0,3105.0,0.44259787
3106.0,3106.0,0.053695023
3107.0,3107.0,1.7241717E-8
3108.0,3108.0,0.55144435
3109.0,3109.0,0.06648732
3110.0,3110.0,0.04404119
3111.0,3111.0,0.46623668
3112.0,3112.0,0.031993
3113.0,3113.0,0.50106066
3114.0,3114.0,0.3038676
3115.0,3115.0,8.925617E-5
3116.0,3116.0,0.03826165
3117.0,3117.0,0.6495583
3118.0,3118.0,0.016364908
3119.0,3119.0,0.091070466
3120.0,3120.0,0.0065352665
3121.0,3121.0,0.28229085
3122.0,3122.0,1.136875E-4
3123.0,3123.0,0.4635653
3124.0,3124.0,2.7397744E-4
3125.0,3125.0,0.04239249
3126.0,3126.0,0.33520728
3127.0,3127.0,2.5105945E-4
3128.0,3128.0,0.42775294
3129.0,3129.0,0.040012643
3130.0,3130.0,0.091154136
3131.0,3131.0,0.35555583
3132.0,3132.0,0.0035551018
3133.0,3133.0,0.24920304
3134.0,3134.0,0.0072520007
3135.0,3135.0,0.3033286
3136.0,3136.0,0.0036131083
3137.0,3137.0,0.46817052
3138.0,3138.0,0.27515173
3139.0,3139.0,0.01405445
3140.0,3140.0,0.021639893
3141.0,3141.0,0.0718724
3142.0,3142.0,0.051280037
3143.0,3143.0,0.5118007
3144.0,3144.0,0.0032764554
3145.0,3145.0,0.22542562
3146.0,3146.0,0.0014898994
3147.0,3147.0,0.5809192
3148.0,3148.0,0.0045414693
3149.0,3149.0,0.03880643
3150.0,3150.0,0.3004957
3151.0,3151.0,0.0036118745
3152.0,3152.0,0.1376408
3153.0,3153.0,0.6159907
3154.0,3154.0,0.34230438
3155.0,3155.0,0.49527305
3156.0,3156.0,0.6007276
3157.0,3157.0,0.4173117
3158.0,3158.0,0.07363999
3159.0,3159.0,0.28094026
3160.0,3160.0,0.5789274
3161.0,3161.0,0.022946794
3162.0,3162.0,0.014676287
3163.0,3163.0,0.010554936
3164.0,3164.0,0.015674239
3165.0,3165.0,0.17009138
3166.0,3166.0,0.60902965
3167.0,3167.0,0.26805145
3168.0,3168.0,0.088330634
3169.0,3169.0,0.1794075
3170.0,3170.0,0.0059744394
3171.0,3171.0,0.0052817464
3172.0,3172.0,0.25944397
3173.0,3173.0,0.14180885
3174.0,3174.0,0.6255863
3175.0,3175.0,0.1403742
3176.0,3176.0,2.6359366E-11
3177.0,3177.0,0.019080706
3178.0,3178.0,0.063483715
3179.0,3179.0,0.006356716
3180.0,3180.0,0.52768874
3181.0,3181.0,0.17361693
3182.0,3182.0,0.49089846
3183.0,3183.0,0.68522495
3184.0,3184.0,0.06550291
3185.0,3185.0,0.4531985
3186.0,3186.0,0.12685135
3187.0,3187.0,0.6772278
3188.0,3188.0,0.07478819
3189.0,3189.0,0.0019954888
3190.0,3190.0,0.1125992
3191.0,3191.0,0.02871778
3192.0,3192.0,0.5522539
3193.0,3193.0,0.5915639
3194.0,3194.0,0.36842763
3195.0,3195.0,0.0010927673
3196.0,3196.0,1.3962296E-4
3197.0,3197.0,0.5480951
3198.0,3198.0,6.7816145E-5
3199.0,3199.0,0.0016377247
3200.0,3200.0,0.06458228
3201.0,3201.0,0.029209515
3202.0,3202.0,0.10841578
3203.0,3203.0,0.08506331
3204.0,3204.0,0.17034343
3205.0,3205.0,0.014203252
3206.0,3206.0,0.0061457697
3207.0,3207.0,0.4279123
3208.0,3208.0,1.4727635E-6
3209.0,3209.0,0.041610077
3210.0,3210.0,0.23989838
3211.0,3211.0,2.7949048E-7
3212.0,3212.0,0.44604596
3213.0,3213.0,0.06878774
3214.0,3214.0,0.0025287147
3215.0,3215.0,0.04110811
3216.0,3216.0,0.7150698
3217.0,3217.0,0.1263551
3218.0,3218.0,0.6017009
3219.0,3219.0,0.032313246
3220.0,3220.0,0.0061706323
3221.0,3221.0,0.54944956
3222.0,3222.0,0.6242927
3223.0,3223.0,5.6466487E-8
3224.0,3224.0,0.10573243
3225.0,3225.0,0.14510578
3226.0,3226.0,0.0050159823
3227.0,3227.0,0.01215161
3228.0,3228.0,0.017323272
3229.0,3229.0,0.0014091555
3230.0,3230.0,0.02889385
3231.0,3231.0,0.0058600493
3232.0,3232.0,0.018018061
3233.0,3233.0,0.022462416
3234.0,3234.0,3.6821276E-4
3235.0,3235.0,0.22497147
3236.0,3236.0,0.48620564
3237.0,3237.0,1.5151338E-4
3238.0,3238.0,0.4991239
3239.0,3239.0,0.007553414
3240.0,3240.0,3.5556452E-4
3241.0,3241.0,0.39602953
3242.0,3242.0,1.6633832E-5
3243.0,3243.0,0.004788381
3244.0,3244.0,0.3196225
3245.0,3245.0,0.030738594
3246.0,3246.0,0.012050141
3247.0,3247.0,0.008431466
3248.0,3248.0,0.019343631
3249.0,3249.0,0.40706816
3250.0,3250.0,0.007902076
3251.0,3251.0,0.20789772
3252.0,3252.0,0.056582797
3253.0,3253.0,0.001907927
3254.0,3254.0,0.27368355
3255.0,3255.0,0.12571518
3256.0,3256.0,0.62024665
3257.0,3257.0,6.4988385E-6
3258.0,3258.0,1.0488007E-5
3259.0,3259.0,0.11500101
3260.0,3260.0,0.0043387637
3261.0,3261.0,0.001353064
3262.0,3262.0,0.005639603
3263.0,3263.0,0.17716749
3264.0,3264.0,0.46888736
3265.0,3265.0,0.032705456
3266.0,3266.0,0.27674904
3267.0,3267.0,0.44923538
3268.0,3268.0,0.28351527
3269.0,3269.0,0.37596673
3270.0,3270.0,0.18092543
3271.0,3271.0,0.008224242
3272.0,3272.0,0.049949303
3273.0,3273.0,0.27671173
3274.0,3274.0,0.40803906
3275.0,3275.0,1.569527E-5
3276.0,3276.0,0.0063076685
3277.0,3277.0,1.0186865E-6
3278.0,3278.0,0.59415215
3279.0,3279.0,0.0023324643
3280.0,3280.0,0.19695333
3281.0,3281.0,0.36188832
3282.0,3282.0,0.028462246
3283.0,3283.0,0.056025814
3284.0,3284.0,0.042430967
3285.0,3285.0,0.06643962
3286.0,3286.0,0.18252777
3287.0,3287.0,0.63905925
3288.0,3288.0,0.0059450828
3289.0,3289.0,0.03873479
3290.0,3290.0,0.55679
3291.0,3291.0,0.33471954
3292.0,3292.0,0.0016865084
3293.0,3293.0,0.0118828025
3294.0,3294.0,0.45432633
3295.0,3295.0,0.04357469
3296.0,3296.0,0.16301744
3297.0,3297.0,0.0010052327
3298.0,3298.0,6.563882E-4
3299.0,3299.0,0.034271296
3300.0,3300.0,0.08066655
3301.0,3301.0,0.023666251
3302.0,3302.0,0.056803167
3303.0,3303.0,0.005082316
3304.0,3304.0,0.009994019
3305.0,3305.0,0.0036707944
3306.0,3306.0,0.07848812
3307.0,3307.0,0.17005645
3308.0,3308.0,0.033174053
3309.0,3309.0,0.16735503
3310.0,3310.0,0.48678458
3311.0,3311.0,0.21357854
3312.0,3312.0,0.005256971
3313.0,3313.0,0.055946417
3314.0,3314.0,0.0034644415
3315.0,3315.0,0.09617623
3316.0,3316.0,0.6957615
3317.0,3317.0,0.08366546
3318.0,3318.0,0.16256301
3319.0,3319.0,0.14569974
3320.0,3320.0,0.05162443
3321.0,3321.0,0.014189632
3322.0,3322.0,0.19493698
3323.0,3323.0,0.022542031
3324.0,3324.0,0.023010036
3325.0,3325.0,0.009760393
3326.0,3326.0,0.20229362
3327.0,3327.0,0.016233068
3328.0,3328.0,0.48547494
3329.0,3329.0,9.714409E-5
3330.0,3330.0,0.6038656
3331.0,3331.0,0.07748691
3332.0,3332.0,0.12928002
3333.0,3333.0,1.8978825E-10
3334.0,3334.0,0.05870852
3335.0,3335.0,0.20618978
3336.0,3336.0,0.24190062
3337.0,3337.0,0.0035873235
3338.0,3338.0,0.6915235
3339.0,3339.0,1.325546E-5
3340.0,3340.0,0.0010202762
3341.0,3341.0,0.0027059787
3342.0,3342.0,0.034442812
3343.0,3343.0,0.38172123
3344.0,3344.0,0.089134075
3345.0,3345.0,0.28025833
3346.0,3346.0,1.2580738E-9
3347.0,3347.0,0.105333574
3348.0,3348.0,0.36186016
3349.0,3349.0,4.6741164E-7
3350.0,3350.0,0.13479705
3351.0,3351.0,5.7772866E-7
3352.0,3352.0,0.066604845
3353.0,3353.0,0.31954512
3354.0,3354.0,0.017225644
3355.0,3355.0,0.7028582
3356.0,3356.0,0.5945491
3357.0,3357.0,0.1157161
3358.0,3358.0,0.0031903496
3359.0,3359.0,0.013190151
3360.0,3360.0,0.13057043
3361.0,3361.0,0.01902675
3362.0,3362.0,0.010807254
3363.0,3363.0,0.017362103
3364.0,3364.0,0.49677715
3365.0,3365.0,0.01615722
3366.0,3366.0,0.592001
3367.0,3367.0,0.022259504
3368.0,3368.0,1.5107868E-4
3369.0,3369.0,0.41508546
3370.0,3370.0,0.40675685
3371.0,3371.0,0.25195295
3372.0,3372.0,0.39512837
3373.0,3373.0,0.0019205796
3374.0,3374.0,5.225666E-4
3375.0,3375.0,2.8810152E-6
3376.0,3376.0,0.051832736
3377.0,3377.0,9.812367E-4
3378.0,3378.0,0.63539433
3379.0,3379.0,5.4159973E-5
3380.0,3380.0,0.014862602
3381.0,3381.0,0.26059467
3382.0,3382.0,0.062016025
3383.0,3383.0,0.0066613397
3384.0,3384.0,0.008582111
3385.0,3385.0,0.042221196
3386.0,3386.0,6.2531023E-4
3387.0,3387.0,0.4879642
3388.0,3388.0,0.23595613
3389.0,3389.0,5.620947E-6
3390.0,3390.0,5.686686E-8
3391.0,3391.0,0.61411333
3392.0,3392.0,0.037486836
3393.0,3393.0,0.02229034
3394.0,3394.0,0.17752945
3395.0,3395.0,0.05269459
3396.0,3396.0,0.28575224
3397.0,3397.0,0.12892006
3398.0,3398.0,0.32171708
3399.0,3399.0,0.01781894
3400.0,3400.0,0.55528957
3401.0,3401.0,0.60547924
3402.0,3402.0,0.4677682
3403.0,3403.0,6.021984E-4
3404.0,3404.0,0.69478697
3405.0,3405.0,0.2216715
3406.0,3406.0,0.30915076
3407.0,3407.0,0.05891683
3408.0,3408.0,0.0011823447
3409.0,3409.0,0.69884366
3410.0,3410.0,0.36115292
3411.0,3411.0,6.216101E-5
3412.0,3412.0,0.33401468
3413.0,3413.0,0.36785227
3414.0,3414.0,0.026880616
3415.0,3415.0,0.0066278814
3416.0,3416.0,0.0454188
3417.0,3417.0,0.013730562
3418.0,3418.0,0.030522827
3419.0,3419.0,0.13016291
3420.0,3420.0,0.0058576535
3421.0,3421.0,0.26457086
3422.0,3422.0,0.50397176
3423.0,3423.0,2.1065647E-12
3424.0,3424.0,0.5261536
3425.0,3425.0,0.0023896403
3426.0,3426.0,1.1681446E-6
3427.0,3427.0,0.03136747
3428.0,3428.0,0.033123393
3429.0,3429.0,0.64307714
3430.0,3430.0,0.006985655
3431.0,3431.0,0.01400417
3432.0,3432.0,0.59105027
3433.0,3433.0,0.25416526
3434.0,3434.0,6.276344E-5
3435.0,3435.0,0.2370842
3436.0,3436.0,0.15291761
3437.0,3437.0,0.0019693577
3438.0,3438.0,0.00338016
3439.0,3439.0,0.35260338
3440.0,3440.0,0.030349638
3441.0,3441.0,0.5061414
3442.0,3442.0,0.6132666
3443.0,3443.0,0.21315132
3444.0,3444.0,0.15711452
3445.0,3445.0,0.5580026
3446.0,3446.0,0.0022602598
3447.0,3447.0,0.14498346
3448.0,3448.0,0.19772919
3449.0,3449.0,0.02240678
3450.0,3450.0,0.47423604
3451.0,3451.0,0.3728157
3452.0,3452.0,0.23429845
3453.0,3453.0,0.020625148
3454.0,3454.0,0.007947773
3455.0,3455.0,0.39605528
3456.0,3456.0,1.3877887E-7
3457.0,3457.0,0.39073372
3458.0,3458.0,0.37860978
3459.0,3459.0,0.0013045474
3460.0,3460.0,0.33347318
3461.0,3461.0,0.64546114
3462.0,3462.0,0.07107749
3463.0,3463.0,0.017509846
3464.0,3464.0,6.182182E-7
3465.0,3465.0,3.1182388E-4
3466.0,3466.0,0.38761008
3467.0,3467.0,0.14080043
3468.0,3468.0,0.47246915
3469.0,3469.0,0.03164715
3470.0,3470.0,0.005109884
3471.0,3471.0,1.2755906E-4
3472.0,3472.0,7.545311E-10
3473.0,3473.0,0.021486236
3474.0,3474.0,0.07933657
3475.0,3475.0,0.47488743
3476.0,3476.0,0.29993188
