Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.78145E-4,23.504174944,0.412080883,0.218125807,0.142857143,0.285714286
1.79955E-4,23.754880788,0.414532147,0.216734572,0.142857143,0.285714286
1.80879E-4,24.007615099,0.415775547,0.215343337,0.142857143,0.285714286
1.82761E-4,24.262068996,0.418292907,0.213952102,0.158730159,0.285714286
1.84183E-4,24.500993307,0.420179013,0.21266024,0.158730159,0.285714286
1.85933E-4,24.760016263,0.422485079,0.211269005,0.158730159,0.285714286
1.87486E-4,25.00291648,0.424515258,0.209977144,0.158730159,0.285714286
1.88696E-4,25.266583574,0.426088091,0.208585909,0.158730159,0.428571429
1.89402E-4,25.512523405,0.427001884,0.207294048,0.158730159,0.428571429
1.90665E-4,25.759645339,0.428628555,0.206002186,0.158730159,0.428571429
1.91871E-4,26.008414127,0.430173498,0.204710325,0.174603175,0.428571429
1.93108E-4,26.258530011,0.431749114,0.203418464,0.174603175,0.428571429
1.94013E-4,26.510294991,0.43289673,0.202126602,0.174603175,0.428571429
1.96056E-4,26.76375097,0.43547038,0.200834741,0.174603175,0.428571429
1.97703E-4,27.019658968,0.437528145,0.19954288,0.174603175,0.428571429
1.98503E-4,27.257390552,0.438521606,0.198350393,0.174603175,0.428571429
2.00617E-4,27.516546415,0.441131951,0.197058531,0.174603175,0.428571429
2.02489E-4,27.7585098,0.443423487,0.195866044,0.174603175,0.428571429
2.04756E-4,28.003302833,0.446172671,0.194673557,0.19047619,0.428571429
2.06187E-4,28.270540767,0.447893633,0.193381695,0.19047619,0.428571429
2.07161E-4,28.518686989,0.449059724,0.192189208,0.19047619,0.428571429
2.09351E-4,28.768659504,0.451662232,0.190996721,0.19047619,0.428571429
2.11216E-4,29.020800593,0.453859695,0.189804233,0.206349206,0.428571429
2.12933E-4,29.254331645,0.455868217,0.18871112,0.206349206,0.428571429
2.14035E-4,29.510657553,0.457148974,0.187518633,0.206349206,0.428571429
2.15171E-4,29.768220908,0.458461899,0.186326145,0.222222222,0.428571429
2.16374E-4,30.005686243,0.459847528,0.185233032,0.222222222,0.428571429
2.18138E-4,30.266362681,0.46186431,0.184040545,0.222222222,0.428571429
2.20166E-4,30.507286023,0.464165016,0.182947431,0.222222222,0.428571429
2.21793E-4,30.750168257,0.465996987,0.181854318,0.238095238,0.428571429
2.23212E-4,31.017228574,0.46758481,0.18066183,0.238095238,0.428571429
2.24368E-4,31.263440763,0.468870407,0.179568717,0.253968254,0.428571429
2.25727E-4,31.511089128,0.470374394,0.178475604,0.26984127,0.428571429
2.26811E-4,31.760000792,0.471568331,0.17738249,0.26984127,0.428571429
2.28211E-4,32.010463558,0.473102281,0.176289377,0.26984127,0.428571429
2.29463E-4,32.262225724,0.474466225,0.175196264,0.285714286,0.428571429
2.31039E-4,32.515413607,0.476172656,0.17410315,0.285714286,0.428571429
2.32038E-4,32.770082058,0.477248989,0.173010037,0.301587302,0.571428571
2.331E-4,33.002781796,0.478388574,0.172016297,0.301587302,0.571428571
2.33802E-4,33.259682125,0.479139512,0.170923184,0.301587302,0.571428571
2.34768E-4,33.51733484,0.480168226,0.169830071,0.301587302,0.571428571
2.36248E-4,33.753083728,0.481737219,0.168836331,0.301587302,0.571428571
2.37895E-4,34.013990101,0.483471684,0.167743218,0.301587302,0.571428571
2.38726E-4,34.252368498,0.484341968,0.166749478,0.301587302,0.571428571
2.40229E-4,34.515864295,0.485910439,0.165656365,0.301587302,0.571428571
2.41495E-4,34.756691663,0.487223375,0.164662625,0.317460317,0.571428571
2.42639E-4,35.02293017,0.488403547,0.163569512,0.317460317,0.571428571
2.43087E-4,35.265848461,0.488865106,0.162575773,0.317460317,0.571428571
2.44241E-4,35.50964793,0.490047929,0.161582033,0.317460317,0.571428571
2.45992E-4,35.75484917,0.491833885,0.160588294,0.317460317,0.571428571
2.47802E-4,36.001682477,0.493666315,0.159594554,0.317460317,0.571428571
2.49553E-4,36.250554372,0.495425937,0.158600815,0.317460317,0.571428571
2.51233E-4,36.501135555,0.497103413,0.157607075,0.317460317,0.571428571
2.53642E-4,36.753587072,0.499489227,0.156613336,0.317460317,0.571428571
2.54915E-4,37.008093116,0.500740858,0.155619597,0.317460317,0.571428571
2.56832E-4,37.264396973,0.502613892,0.154625857,0.317460317,0.571428571
2.58601E-4,37.522214886,0.504330113,0.153632118,0.317460317,0.571428571
2.59552E-4,37.755410334,0.50524737,0.152737752,0.317460317,0.571428571
2.60872E-4,38.015769176,0.506515023,0.151744013,0.317460317,0.571428571
2.61988E-4,38.251056699,0.507582483,0.150849647,0.317460317,0.571428571
2.64209E-4,38.513895416,0.509692025,0.149855908,0.317460317,0.571428571
2.65777E-4,38.752383715,0.511170802,0.148961542,0.317460317,0.571428571
2.6816E-4,39.019593392,0.513400768,0.147967803,0.317460317,0.571428571
2.69573E-4,39.261928657,0.514714158,0.147073437,0.317460317,0.571428571
2.70893E-4,39.505138725,0.515933474,0.146179072,0.317460317,0.571428571
2.72404E-4,39.776833793,0.517322697,0.145185332,0.333333333,0.571428571
2.7351E-4,40.022398246,0.518335008,0.144290967,0.333333333,0.571428571
2.74502E-4,40.268930708,0.519238335,0.143396601,0.333333333,0.571428571
2.75854E-4,40.516726182,0.520464959,0.142502236,0.349206349,0.571428571
2.77836E-4,40.765965844,0.522251018,0.14160787,0.349206349,0.571428571
2.78826E-4,41.016474548,0.52313894,0.140713505,0.349206349,0.571428571
2.79947E-4,41.268057289,0.524139213,0.139819139,0.349206349,0.571428571
2.80723E-4,41.520433889,0.524830293,0.138924774,0.349206349,0.571428571
2.81709E-4,41.773713017,0.525704272,0.138030408,0.349206349,0.571428571
2.82735E-4,42.027706623,0.526610312,0.137136043,0.349206349,0.571428571
2.83571E-4,42.25435521,0.527346943,0.136341051,0.349206349,0.571428571
2.85085E-4,42.510300579,0.528673848,0.135446686,0.349206349,0.571428571
2.86223E-4,42.767488194,0.529665829,0.13455232,0.349206349,0.571428571
2.86853E-4,43.025369932,0.530213862,0.133657955,0.349206349,0.571428571
2.8927E-4,43.255837775,0.532303187,0.132862963,0.365079365,0.571428571
2.90681E-4,43.517112571,0.533514251,0.131968598,0.365079365,0.571428571
2.91259E-4,43.779071275,0.534008534,0.131074232,0.365079365,0.571428571
2.92531E-4,44.012662045,0.535092994,0.130279241,0.365079365,0.571428571
2.93579E-4,44.276581957,0.535982869,0.129384875,0.365079365,0.571428571
2.94509E-4,44.511842209,0.536769349,0.128589884,0.380952381,0.571428571
2.96014E-4,44.777673973,0.538036674,0.127695518,0.380952381,0.571428571
2.97994E-4,45.015334173,0.539692838,0.126900527,0.380952381,0.571428571
2.98695E-4,45.253924093,0.540276737,0.126105535,0.380952381,0.571428571
3.0154E-4,45.523970871,0.542630196,0.12521117,0.380952381,0.571428571
3.02157E-4,45.765420404,0.543137331,0.124416178,0.380952381,0.571428571
3.03021E-4,46.007575867,0.543845555,0.123621187,0.380952381,0.571428571
3.03725E-4,46.25023744,0.544421566,0.122826195,0.380952381,0.571428571
3.05357E-4,46.524400302,0.54575035,0.121931829,0.396825397,0.571428571
3.06187E-4,46.769164534,0.546422869,0.121136838,0.412698413,0.571428571
3.073E-4,47.014554449,0.54732229,0.120341846,0.412698413,0.571428571
3.09396E-4,47.261218792,0.549006089,0.119546855,0.412698413,0.571428571
3.1052E-4,47.509233394,0.549903549,0.118751863,0.412698413,0.571428571
3.11091E-4,47.757920425,0.550358477,0.117956872,0.412698413,0.571428571
3.11803E-4,48.007128134,0.55092364,0.11716188,0.428571429,0.571428571
3.1308E-4,48.257098883,0.551935241,0.116366889,0.428571429,0.571428571
3.14335E-4,48.50824409,0.55292423,0.115571897,0.428571429,0.571428571
3.15567E-4,48.76028265,0.553890797,0.114776905,0.428571429,0.571428571
3.17587E-4,49.01352567,0.5554668,0.113981914,0.428571429,0.571428571
3.18592E-4,49.268094561,0.556246722,0.113186922,0.444444444,0.571428571
3.20939E-4,49.524129204,0.558058311,0.112391931,0.444444444,0.571428571
3.21587E-4,49.781198276,0.558555196,0.111596939,0.444444444,0.571428571
3.22958E-4,50.006680757,0.559603793,0.110901322,0.444444444,0.571428571
3.24714E-4,50.265892318,0.560940142,0.11010633,0.444444444,0.571428571
3.26441E-4,50.526405611,0.562246254,0.109311339,0.444444444,0.571428571
3.27012E-4,50.755038498,0.562675669,0.108615721,0.444444444,0.571428571
3.27935E-4,51.017026197,0.56336937,0.107820729,0.444444444,0.571428571
3.29212E-4,51.279897715,0.564325253,0.107025738,0.444444444,0.571428571
3.30317E-4,51.510847027,0.565148914,0.10633012,0.444444444,0.571428571
3.31334E-4,51.775449819,0.565904583,0.105535129,0.444444444,0.571428571
3.32154E-4,52.007619958,0.566511274,0.104839511,0.444444444,0.571428571
3.33796E-4,52.274063741,0.567721671,0.10404452,0.444444444,0.571428571
3.34757E-4,52.508065983,0.568427308,0.103348902,0.444444444,0.571428571
3.35357E-4,52.776135288,0.568866346,0.10255391,0.444444444,0.571428571
3.37405E-4,53.011733334,0.570359191,0.101858293,0.444444444,0.571428571
3.38385E-4,53.282135187,0.571070009,0.101063301,0.444444444,0.571428571
3.38875E-4,53.519222584,0.571424227,0.100367684,0.444444444,0.571428571
3.40041E-4,53.756798294,0.572264945,0.099672066,0.46031746,0.571428571
3.40814E-4,54.029097244,0.572821111,0.098877074,0.46031746,0.571428571
3.41457E-4,54.267974188,0.573281759,0.098181457,0.46031746,0.571428571
3.43067E-4,54.507715461,0.574432568,0.097485839,0.46031746,0.571428571
3.44708E-4,54.782840642,0.575598882,0.096690848,0.46031746,0.571428571
3.46366E-4,55.024676836,0.576770514,0.09599523,0.46031746,0.571428571
3.47329E-4,55.267485516,0.577447818,0.095299612,0.46031746,0.571428571
3.48312E-4,55.511135794,0.578137377,0.094603995,0.46031746,0.571428571
3.50499E-4,55.755985649,0.579663384,0.093908377,0.46031746,0.571428571
3.51398E-4,56.001612879,0.580287456,0.09321276,0.46031746,0.571428571
3.52882E-4,56.283518381,0.581313043,0.092417768,0.46031746,0.571428571
3.54233E-4,56.531139318,0.582242948,0.09172215,0.476190476,0.571428571
3.55371E-4,56.77949943,0.583022915,0.091026533,0.476190476,0.571428571
3.56148E-4,57.028566804,0.583553815,0.090330915,0.476190476,0.571428571
3.57957E-4,57.278452048,0.584784315,0.089635298,0.476190476,0.571428571
3.59052E-4,57.52936854,0.585526073,0.08893968,0.476190476,0.571428571
3.60788E-4,57.781154486,0.586695985,0.088244062,0.476190476,0.571428571
3.61982E-4,58.034211822,0.587496906,0.087548445,0.476190476,0.571428571
3.62604E-4,58.251690717,0.587913238,0.086952201,0.492063492,0.571428571
3.64235E-4,58.50600393,0.58900007,0.086256584,0.492063492,0.571428571
3.65805E-4,58.761516292,0.590040877,0.085560966,0.492063492,0.571428571
3.67697E-4,59.01870424,0.59128822,0.084865348,0.492063492,0.571428571
3.68836E-4,59.276589623,0.592035439,0.084169731,0.492063492,0.571428571
3.70418E-4,59.535449318,0.593068322,0.083474113,0.492063492,0.714285714
3.71835E-4,59.758331406,0.593989384,0.082877869,0.492063492,0.714285714
3.7275E-4,60.018974622,0.594582501,0.082182252,0.492063492,0.714285714
3.73313E-4,60.280115913,0.594945779,0.081486634,0.492063492,0.714285714
3.73894E-4,60.50436018,0.595320376,0.080890391,0.492063492,0.714285714
3.75551E-4,60.766633346,0.596385264,0.080194773,0.492063492,0.714285714
3.76285E-4,61.029780026,0.596855297,0.079499155,0.492063492,0.714285714
3.77233E-4,61.255907639,0.59746068,0.078902912,0.492063492,0.714285714
3.78412E-4,61.520555474,0.598211292,0.078207294,0.492063492,0.714285714
3.80054E-4,61.78602324,0.59925119,0.077511676,0.492063492,0.714285714
3.81826E-4,62.01472181,0.600367609,0.076915433,0.492063492,0.714285714
3.82713E-4,62.282271981,0.600924503,0.076219815,0.492063492,0.714285714
3.84194E-4,62.512390528,0.60185058,0.075623571,0.492063492,0.714285714
3.86134E-4,62.782021823,0.603056397,0.074927954,0.492063492,0.714285714
3.87687E-4,63.014143271,0.604016818,0.07433171,0.492063492,0.714285714
3.89462E-4,63.286212241,0.60510934,0.073636093,0.507936508,0.714285714
3.90458E-4,63.520078792,0.605719503,0.073039849,0.507936508,0.714285714
3.91893E-4,63.754700568,0.606595217,0.072443605,0.507936508,0.714285714
3.93108E-4,64.029643625,0.607333343,0.071747988,0.523809524,0.714285714
3.93909E-4,64.265791064,0.607818998,0.071151744,0.53968254,0.857142857
3.95593E-4,64.502743716,0.608834997,0.0705555,0.53968254,0.857142857
3.96791E-4,64.780151241,0.609555387,0.069859883,0.53968254,0.857142857
3.97475E-4,65.018466206,0.609964876,0.069263639,0.53968254,0.857142857
4.00821E-4,65.258018789,0.611957494,0.068667395,0.53968254,0.857142857
4.01787E-4,65.538943682,0.612528853,0.067971778,0.555555556,0.857142857
4.03912E-4,65.780773593,0.613780255,0.067375534,0.571428571,0.857142857
4.0625E-4,66.024121798,0.615147653,0.06677929,0.571428571,0.857142857
4.073E-4,66.268379791,0.615758119,0.066183047,0.571428571,0.857142857
4.0923E-4,66.513406936,0.616876098,0.065586803,0.571428571,0.857142857
4.10948E-4,66.759543474,0.617865739,0.064990559,0.571428571,0.857142857
4.11947E-4,67.006518367,0.618438882,0.064394316,0.571428571,0.857142857
4.13012E-4,67.254100379,0.619048153,0.063798072,0.571428571,0.857142857
4.14405E-4,67.502321304,0.619841726,0.063201828,0.571428571,0.857142857
4.16059E-4,67.751507934,0.620779727,0.062605585,0.571428571,0.857142857
4.16508E-4,68.001295818,0.621033664,0.062009341,0.571428571,0.857142857
4.16887E-4,68.251336031,0.621248113,0.061413097,0.571428571,0.857142857
4.18029E-4,68.501852527,0.621891287,0.060816854,0.587301587,0.857142857
4.18874E-4,68.752940657,0.622365788,0.06022061,0.587301587,1
4.2101E-4,69.005134252,0.623560616,0.059624366,0.587301587,1
4.21801E-4,69.258051576,0.624001314,0.059028123,0.587301587,1
4.23269E-4,69.511638117,0.62481622,0.058431879,0.587301587,1
4.24622E-4,69.766131546,0.625563726,0.057835635,0.619047619,1
4.26108E-4,70.021365621,0.626381566,0.057239392,0.634920635,1
4.27347E-4,70.277501116,0.627060877,0.056643148,0.634920635,1
4.29402E-4,70.534715686,0.628182263,0.056046905,0.634920635,1
4.30702E-4,70.792758131,0.628888274,0.055450661,0.634920635,1
4.3301E-4,71.008939201,0.630134553,0.054953791,0.634920635,1
4.34155E-4,71.26910249,0.630749727,0.054357547,0.634920635,1
4.35698E-4,71.530234748,0.631575877,0.053761304,0.634920635,1
4.36722E-4,71.792023379,0.632121817,0.05316506,0.634920635,1
4.37452E-4,72.010581184,0.632509841,0.05266819,0.634920635,1
4.3839E-4,72.273387354,0.633007877,0.052071947,0.634920635,1
4.39587E-4,72.53686817,0.633640833,0.051475703,0.634920635,1
4.40136E-4,72.756816806,0.633930377,0.050978833,0.634920635,1
4.4104E-4,73.021206776,0.634406496,0.05038259,0.634920635,1
4.43335E-4,73.286748267,0.635609334,0.049786346,0.650793651,1
4.43957E-4,73.508557652,0.635933981,0.049289476,0.650793651,1
4.451E-4,73.775330551,0.63652938,0.048693233,0.650793651,1
4.46282E-4,74.042736796,0.637142604,0.048096989,0.666666667,1
4.48732E-4,74.266523651,0.638407671,0.047600119,0.682539683,1
4.50939E-4,74.536314916,0.639539371,0.047003876,0.698412698,1
4.516E-4,74.761963427,0.639877018,0.046507006,0.698412698,1
4.52852E-4,75.033341586,0.640514841,0.045910762,0.714285714,1
4.53119E-4,75.259824102,0.640650053,0.045413892,0.73015873,1
4.5496E-4,75.532385103,0.641583225,0.044817649,0.73015873,1
4.55596E-4,75.760064568,0.641904206,0.044320779,0.73015873,1
4.58437E-4,76.034249505,0.643331879,0.043724535,0.746031746,1
4.59118E-4,76.263607643,0.64367275,0.043227666,0.746031746,1
4.61291E-4,76.539835759,0.644754703,0.042631422,0.761904762,1
4.62048E-4,76.770617559,0.645130097,0.042134552,0.761904762,1
4.64102E-4,77.002207863,0.646145238,0.041637683,0.761904762,1
4.65541E-4,77.281161122,0.646852513,0.041041439,0.761904762,1
4.66863E-4,77.5142876,0.647500144,0.040544569,0.761904762,1
4.67661E-4,77.794716903,0.64788989,0.039948326,0.761904762,1
4.70533E-4,78.02960091,0.649285501,0.039451456,0.761904762,1
4.72657E-4,78.265561868,0.65031007,0.038954586,0.761904762,1
4.73575E-4,78.502183947,0.650751122,0.038457716,0.761904762,1
4.75498E-4,78.786893644,0.651671586,0.037861473,0.761904762,1
4.76644E-4,79.025072375,0.652217859,0.037364603,0.761904762,1
4.78052E-4,79.263811992,0.652886707,0.036867733,0.761904762,1
4.79077E-4,79.503161712,0.653372122,0.036370864,0.761904762,1
4.80749E-4,79.79124658,0.654160632,0.03577462,0.761904762,1
4.82991E-4,80.032266876,0.655212425,0.03527775,0.761904762,1
4.83699E-4,80.27395616,0.655543358,0.03478088,0.761904762,1
4.86671E-4,80.516617606,0.656924906,0.034284011,0.761904762,1
4.87836E-4,80.760199694,0.657463703,0.033787141,0.761904762,1
4.8877E-4,81.00443519,0.657894574,0.033290271,0.761904762,1
4.90296E-4,81.298334284,0.658595763,0.032694028,0.761904762,1
4.91348E-4,81.543802791,0.659077408,0.032197158,0.761904762,1
4.9347E-4,81.79010571,0.660045002,0.031700288,0.761904762,1
4.95188E-4,82.037300732,0.660824511,0.031203418,0.761904762,1
4.97201E-4,82.285406545,0.661733277,0.030706549,0.761904762,1
4.99654E-4,82.53469669,0.662833811,0.030209679,0.761904762,1
5.00889E-4,82.784858892,0.663385455,0.029712809,0.761904762,1
5.03406E-4,83.036005309,0.664503764,0.02921594,0.761904762,1
5.04994E-4,83.288186627,0.665205493,0.02871907,0.761904762,1
5.07348E-4,83.541557808,0.666240663,0.0282222,0.761904762,1
5.09506E-4,83.795658391,0.667183877,0.02772533,0.761904762,1
5.10796E-4,84.050672958,0.667744826,0.027228461,0.777777778,1
5.11827E-4,84.255330394,0.668192324,0.026830965,0.80952381,1
5.13211E-4,84.511816301,0.668790759,0.026334095,0.80952381,1
5.17297E-4,84.769686724,0.670544678,0.025837225,0.80952381,1
5.20792E-4,85.029211295,0.672030511,0.025340356,0.80952381,1
5.22536E-4,85.290279579,0.672767127,0.024843486,0.80952381,1
5.25435E-4,85.55209293,0.673983739,0.024346616,0.80952381,1
5.27011E-4,85.762823471,0.67464162,0.023949121,0.80952381,1
5.28703E-4,86.02690995,0.675344865,0.023452251,0.80952381,1
5.29795E-4,86.291700854,0.675796842,0.022955381,0.80952381,1
5.30397E-4,86.503738063,0.676045879,0.022557885,0.80952381,1
5.32364E-4,86.76949367,0.676855775,0.022061016,0.80952381,1
5.33296E-4,87.036003666,0.6772384,0.021564146,0.80952381,1
5.34412E-4,87.302869809,0.677695231,0.021067276,0.80952381,1
5.35988E-4,87.517062455,0.678338133,0.02066978,0.80952381,1
5.37487E-4,87.785428097,0.678946975,0.020172911,0.80952381,1
5.38741E-4,88.000655915,0.67945509,0.019775415,0.825396825,1
5.3994E-4,88.270468491,0.679938848,0.019278545,0.825396825,1
5.41927E-4,88.5410214,0.680737671,0.018781675,0.841269841,1
5.43472E-4,88.758119601,0.681356046,0.01838418,0.841269841,1
