x,y,raw,cumulative,logistic
2546.0,2546.0,6.74199E-7,0.038201982,0.00266578
2547.0,2547.0,3.08656E-6,0.23327301,0.012088924
2548.0,2548.0,3.33374E-7,0.015017742,0.001319937
2549.0,2549.0,4.32121E-4,76.43956853,0.631427597
2550.0,2550.0,1.29438E-5,1.114984449,0.048811841
2551.0,2551.0,6.21636E-8,0.001022506,0.000246391
2552.0,2552.0,2.67876E-6,0.197289952,0.010508505
2553.0,2553.0,3.1533E-5,3.101195136,0.111122776
2554.0,2554.0,3.07069E-7,0.01316067,0.001215917
2555.0,2555.0,2.41568E-4,33.883673035,0.489199712
2556.0,2556.0,8.42893E-6,0.718242609,0.032336449
2557.0,2557.0,6.70294E-5,7.292572301,0.209949961
2558.0,2558.0,2.22372E-6,0.163096229,0.008739048
2559.0,2559.0,4.69048E-4,83.288398158,0.650297251
2560.0,2560.0,2.41769E-6,0.178718735,0.009494079
2561.0,2561.0,3.09937E-7,0.013376413,0.001227259
2562.0,2562.0,4.24331E-4,74.984535033,0.627183905
2563.0,2563.0,1.37964E-4,16.863823537,0.35357333
2564.0,2564.0,2.29452E-5,2.119609834,0.083382584
2565.0,2565.0,6.81831E-5,7.414321267,0.212794525
2566.0,2566.0,3.66673E-8,0.000484148,0.000145349
2567.0,2567.0,3.65463E-14,0,0
2568.0,2568.0,1.51403E-4,18.843288123,0.375095998
2569.0,2569.0,2.05309E-4,27.385088169,0.448720867
2570.0,2570.0,5.68292E-5,6.099355196,0.183875325
2571.0,2571.0,1.55564E-4,19.395469999,0.381473316
2572.0,2572.0,2.00292E-4,26.573474134,0.442608679
2573.0,2573.0,7.91388E-6,0.669911533,0.03042065
2574.0,2574.0,1.46869E-7,0.004165557,0.000581932
2575.0,2575.0,2.55E-5,2.426370475,0.091814447
2576.0,2576.0,2.52849E-4,36.403828814,0.50060832
2577.0,2577.0,3.92559E-6,0.311865708,0.015324743
2578.0,2578.0,2.92622E-4,44.494889029,0.537062259
2579.0,2579.0,1.91351E-5,1.718870712,0.070513015
2580.0,2580.0,2.66485E-6,0.196488138,0.010454536
2581.0,2581.0,7.44844E-5,8.201017108,0.227977167
2582.0,2582.0,7.94061E-9,0.000069189,0.00003148
2583.0,2583.0,1.43389E-4,17.651267221,0.362438442
2584.0,2584.0,4.99761E-4,87.048489336,0.664579988
2585.0,2585.0,9.16808E-5,10.336089376,0.266579653
2586.0,2586.0,4.32643E-6,0.343673158,0.016863186
2587.0,2587.0,1.87957E-7,0.006342279,0.000744612
2588.0,2588.0,9.98956E-8,0.002243102,0.000395886
2589.0,2589.0,2.78348E-5,2.677771125,0.099385355
2590.0,2590.0,9.52214E-5,10.840106688,0.274053227
2591.0,2591.0,6.64195E-14,0,0
2592.0,2592.0,6.44755E-8,0.001085777,0.000255552
2593.0,2593.0,3.31321E-7,0.014818282,0.001311823
2594.0,2594.0,1.52828E-6,0.104898205,0.006022494
2595.0,2595.0,1.05292E-6,0.06702408,0.004157015
2596.0,2596.0,6.18744E-6,0.515848309,0.023943171
2597.0,2597.0,7.58329E-5,8.343893947,0.231150529
2598.0,2598.0,3.34729E-4,53.965132825,0.570272586
2599.0,2599.0,2.08237E-7,0.007743035,0.000824887
2600.0,2600.0,3.68339E-6,0.292073011,0.014392862
2601.0,2601.0,3.4656E-4,56.866256067,0.578762732
2602.0,2602.0,2.79098E-4,41.783245511,0.525279058
2603.0,2603.0,6.2568E-6,0.522069545,0.024205068
2604.0,2604.0,1.86071E-5,1.675416961,0.068701151
2605.0,2605.0,1.81594E-4,23.501529573,0.418584388
2606.0,2606.0,8.2642E-12,0.000000027,0.000000033
2607.0,2607.0,4.10545E-4,71.853037246,0.619429549
2608.0,2608.0,2.13933E-5,1.973094272,0.078183826
2609.0,2609.0,5.26055E-4,89.507546121,0.675911852
2610.0,2610.0,5.41801E-5,5.776249317,0.17681952
2611.0,2611.0,2.28441E-4,31.320947673,0.475250391
2612.0,2612.0,1.54575E-5,1.357920676,0.057743763
2613.0,2613.0,1.13024E-4,13.163024392,0.309435514
2614.0,2614.0,1.76772E-5,1.584732787,0.065492617
2615.0,2615.0,3.43952E-8,0.00043818,0.000136343
2616.0,2616.0,3.81039E-6,0.304100783,0.014881725
2617.0,2617.0,3.1626E-5,3.120149618,0.111414062
2618.0,2618.0,1.14375E-7,0.002802536,0.00045324
2619.0,2619.0,2.50576E-9,0.000018527,0.000009934
2620.0,2620.0,1.03338E-7,0.002355355,0.000409522
2621.0,2621.0,7.65526E-6,0.648170091,0.029455815
2622.0,2622.0,6.86293E-7,0.039155103,0.002713473
2623.0,2623.0,1.37964E-5,1.188683143,0.051860037
2624.0,2624.0,1.31791E-5,1.131972464,0.049654883
2625.0,2625.0,2.02123E-6,0.143722159,0.00794959
2626.0,2626.0,6.0882E-4,94.531122593,0.707063321
2627.0,2627.0,3.82316E-7,0.017686388,0.001513421
2628.0,2628.0,2.21897E-6,0.162429375,0.008720553
2629.0,2629.0,4.62954E-7,0.023033821,0.001832049
2630.0,2630.0,1.61133E-5,1.446290051,0.060046486
2631.0,2631.0,4.44773E-5,4.672426177,0.149900654
2632.0,2632.0,3.14932E-5,3.088586049,0.110997945
2633.0,2633.0,7.83289E-5,8.667985483,0.236955792
2634.0,2634.0,7.81657E-4,99.116879122,0.756033861
2635.0,2635.0,2.37908E-6,0.173675382,0.009343872
2636.0,2636.0,8.47196E-8,0.001636822,0.000335764
2637.0,2637.0,4.47873E-4,79.478515695,0.639720579
2638.0,2638.0,1.28292E-6,0.085255813,0.005060468
2639.0,2639.0,1.5437E-4,19.271388157,0.379656447
2640.0,2640.0,1.62511E-4,20.558832548,0.39183375
2641.0,2641.0,2.30172E-7,0.008926876,0.000911701
2642.0,2642.0,3.95835E-9,0.000029497,0.000015693
2643.0,2643.0,1.23185E-5,1.061784003,0.046563371
2644.0,2644.0,4.15872E-4,73.052419759,0.622463666
2645.0,2645.0,3.00854E-6,0.227485281,0.01178696
2646.0,2646.0,4.5965E-4,81.429480292,0.645680936
2647.0,2647.0,4.00093E-10,0.000002219,0.000001586
2648.0,2648.0,1.83209E-4,23.775553838,0.420741197
2649.0,2649.0,1.62067E-7,0.004874668,0.000642112
2650.0,2650.0,1.85621E-6,0.129531158,0.007305296
2651.0,2651.0,9.10388E-5,10.235644678,0.265207973
2652.0,2652.0,1.76958E-6,0.122109822,0.006966742
2653.0,2653.0,6.17837E-4,94.9606452,0.710099306
2654.0,2654.0,7.07841E-5,7.706408316,0.219133254
2655.0,2655.0,7.02775E-4,98.305880241,0.735882958
2656.0,2656.0,6.65203E-9,0.000056188,0.000026372
2657.0,2657.0,1.76162E-7,0.00568477,0.000697917
2658.0,2658.0,5.93494E-5,6.406682618,0.190476513
2659.0,2659.0,4.93365E-5,5.159900045,0.163598483
2660.0,2660.0,3.88786E-4,67.26007256,0.606511439
2661.0,2661.0,3.06226E-5,2.983012893,0.108261755
2662.0,2662.0,6.70947E-5,7.312695342,0.210111396
2663.0,2663.0,8.16084E-4,99.277568842,0.763895803
2664.0,2664.0,5.38952E-6,0.44395453,0.020920107
2665.0,2665.0,1.53218E-8,0.000154886,0.000060741
2666.0,2666.0,2.08592E-6,0.148859107,0.008201953
2667.0,2667.0,2.64305E-11,0.00000009,0.000000105
2668.0,2668.0,6.68782E-5,7.272490347,0.209575679
2669.0,2669.0,5.27274E-5,5.567943977,0.172898313
2670.0,2670.0,1.24673E-4,14.863949395,0.33077841
2671.0,2671.0,4.03185E-9,0.000030701,0.000015984
2672.0,2672.0,5.03826E-9,0.0000405,0.000019974
2673.0,2673.0,9.98412E-7,0.063234623,0.003942663
2674.0,2674.0,2.63778E-4,38.469863489,0.511185245
2675.0,2675.0,9.7447E-6,0.826357793,0.037196494
2676.0,2676.0,4.82569E-8,0.000660097,0.000191281
2677.0,2677.0,4.48257E-6,0.357761731,0.01746115
2678.0,2678.0,3.21077E-5,3.193491323,0.112919232
2679.0,2679.0,8.27418E-6,0.704894899,0.031761645
2680.0,2680.0,2.68628E-7,0.011171873,0.001063861
2681.0,2681.0,6.8038E-8,0.001185107,0.000269668
2682.0,2682.0,3.40751E-7,0.015488843,0.001349106
2683.0,2683.0,1.44024E-8,0.00014141,0.000057096
2684.0,2684.0,9.00581E-8,0.001855848,0.000356914
2685.0,2685.0,2.3399E-6,0.171317896,0.009191405
2686.0,2686.0,1.40716E-7,0.0037778,0.000557568
2687.0,2687.0,1.56187E-7,0.004620012,0.000618832
2688.0,2688.0,5.20741E-6,0.424413261,0.02022751
2689.0,2689.0,2.9424E-5,2.836172585,0.104466921
2690.0,2690.0,1.16924E-5,0.991128109,0.044301565
2691.0,2691.0,3.68069E-7,0.016931525,0.001457109
2692.0,2692.0,2.65184E-4,38.866775043,0.512513266
2693.0,2693.0,2.76071E-4,41.089758104,0.522559906
2694.0,2694.0,1.24141E-7,0.003245607,0.000491924
2695.0,2695.0,3.85006E-4,66.563983248,0.604177235
2696.0,2696.0,6.1576E-10,0.00000376,0.000002441
2697.0,2697.0,3.07055E-4,48.17790699,0.549009109
2698.0,2698.0,4.463E-5,4.703632074,0.150337889
2699.0,2699.0,2.72736E-4,40.321368043,0.519526319
2700.0,2700.0,1.72229E-12,0.000000003,0.000000007
2701.0,2701.0,5.3096E-6,0.437544568,0.020616269
2702.0,2702.0,9.48438E-6,0.803263784,0.036238843
2703.0,2703.0,3.13331E-6,0.237629825,0.01226981
2704.0,2704.0,2.75018E-4,40.841792302,0.521605767
2705.0,2705.0,6.00853E-4,94.046783675,0.704327453
2706.0,2706.0,1.67035E-6,0.113876872,0.006578649
2707.0,2707.0,3.25712E-4,52.212611861,0.563567744
2708.0,2708.0,1.27355E-4,15.191711794,0.335506795
2709.0,2709.0,2.33011E-6,0.170616849,0.009153316
2710.0,2710.0,9.90987E-6,0.842077449,0.037803121
2711.0,2711.0,3.18865E-4,50.987951597,0.558335423
2712.0,2712.0,7.35923E-5,8.075009703,0.225863225
2713.0,2713.0,3.69554E-5,3.780181824,0.127789523
2714.0,2714.0,3.63472E-6,0.285851822,0.014205398
2715.0,2715.0,7.29603E-8,0.001369184,0.000289172
2716.0,2716.0,2.89229E-10,0.000001568,0.000001147
2717.0,2717.0,7.66726E-6,0.652001083,0.029500614
2718.0,2718.0,6.84094E-7,0.039017918,0.002704801
2719.0,2719.0,4.85314E-4,85.671920724,0.658009912
2720.0,2720.0,2.27708E-6,0.166928158,0.008946855
2721.0,2721.0,2.39608E-4,33.354038031,0.487163965
2722.0,2722.0,9.87697E-5,11.286543997,0.281391934
2723.0,2723.0,3.98754E-7,0.018622313,0.001578392
2724.0,2724.0,1.66696E-5,1.493832996,0.061991036
2725.0,2725.0,1.56758E-5,1.392205834,0.058511315
2726.0,2726.0,2.80397E-4,42.17489089,0.526437347
2727.0,2727.0,1.24219E-4,14.764347287,0.329971439
2728.0,2728.0,3.02707E-5,2.952547081,0.107150986
2729.0,2729.0,1.10883E-4,12.950146945,0.305364435
2730.0,2730.0,1.33773E-4,16.197637857,0.346556156
2731.0,2731.0,2.40783E-4,33.642440063,0.488386331
2732.0,2732.0,7.07214E-4,98.376601666,0.737104867
2733.0,2733.0,1.91821E-4,25.258315198,0.431975386
2734.0,2734.0,1.03035E-4,11.791838467,0.290020156
2735.0,2735.0,1.13989E-4,13.355895012,0.311255672
2736.0,2736.0,4.95414E-7,0.024801174,0.001960251
2737.0,2737.0,4.25214E-5,4.397534118,0.144259835
2738.0,2738.0,2.53762E-9,0.000019282,0.00001006
2739.0,2739.0,2.19539E-9,0.000015421,0.000008704
2740.0,2740.0,5.23474E-6,0.429115864,0.020331516
2741.0,2741.0,1.08986E-7,0.002569113,0.000431897
2742.0,2742.0,5.50571E-5,5.858220095,0.17916904
2743.0,2743.0,9.13508E-8,0.001946663,0.000362035
2744.0,2744.0,1.96997E-6,0.13912229,0.007749557
2745.0,2745.0,2.93684E-5,2.824415433,0.104290283
2746.0,2746.0,6.21876E-15,0,0
2747.0,2747.0,8.80455E-6,0.748382246,0.033728883
2748.0,2748.0,4.13089E-4,72.389004876,0.620884265
2749.0,2749.0,7.42237E-4,98.884817509,0.746363379
2750.0,2750.0,5.06637E-7,0.025453053,0.002004569
2751.0,2751.0,6.57591E-8,0.001118338,0.000260638
2752.0,2752.0,8.74193E-5,9.797804958,0.257377833
2753.0,2753.0,9.27369E-6,0.78357303,0.035462364
2754.0,2754.0,2.75018E-4,40.869294128,0.521606233
2755.0,2755.0,3.54162E-5,3.559791363,0.123122344
2756.0,2756.0,2.73983E-6,0.202706146,0.010745521
2757.0,2757.0,5.43193E-6,0.452072491,0.021081257
2758.0,2758.0,3.6054E-12,0.000000009,0.000000014
2759.0,2759.0,4.85418E-5,5.091428107,0.161388431
2760.0,2760.0,2.55607E-5,2.43403712,0.092012846
2761.0,2761.0,1.64367E-4,20.853327468,0.394542513
2762.0,2762.0,3.17881E-5,3.145528109,0.111921086
2763.0,2763.0,7.86371E-6,0.668329159,0.030233644
2764.0,2764.0,3.1248E-6,0.237003771,0.012236886
2765.0,2765.0,1.36181E-8,0.000120592,0.000053987
2766.0,2766.0,1.35641E-4,16.453537782,0.349702898
2767.0,2767.0,7.29643E-5,7.987084168,0.224368299
2768.0,2768.0,8.28477E-7,0.050452979,0.003273798
2769.0,2769.0,2.46907E-6,0.183858459,0.009693909
2770.0,2770.0,6.4291E-6,0.539892551,0.024855077
2771.0,2771.0,1.35074E-7,0.00357218,0.000535222
2772.0,2772.0,4.48063E-4,79.523321979,0.639818113
2773.0,2773.0,1.82188E-4,23.556132909,0.419380131
2774.0,2774.0,5.88839E-4,93.332482986,0.700104351
2775.0,2775.0,3.02007E-5,2.943473851,0.106929725
2776.0,2776.0,1.19671E-4,14.032707582,0.321778871
2777.0,2777.0,1.024E-6,0.065154818,0.004043318
2778.0,2778.0,1.59297E-8,0.000159606,0.00006315
2779.0,2779.0,4.15201E-4,72.844657223,0.622084032
2780.0,2780.0,8.24978E-6,0.700763039,0.031670947
2781.0,2781.0,2.17364E-4,29.203646244,0.462872133
2782.0,2782.0,9.6298E-6,0.814732755,0.036774044
2783.0,2783.0,2.12659E-5,1.962416707,0.077754678
2784.0,2784.0,3.66458E-4,61.534847147,0.592310577
2785.0,2785.0,4.54014E-4,80.606474356,0.642853037
2786.0,2786.0,7.63593E-7,0.045036813,0.003018177
2787.0,2787.0,2.94991E-8,0.000364924,0.000116938
2788.0,2788.0,6.18177E-7,0.034325853,0.002444811
2789.0,2789.0,6.90889E-6,0.581965158,0.02666049
2790.0,2790.0,3.4386E-6,0.264545743,0.013449227
2791.0,2791.0,3.33804E-10,0.000001883,0.000001323
2792.0,2792.0,1.29196E-6,0.086543047,0.005095979
2793.0,2793.0,1.00448E-5,0.853056559,0.038298248
2794.0,2794.0,4.64465E-7,0.023126679,0.001838019
2795.0,2795.0,5.61876E-6,0.470891252,0.021790525
2796.0,2796.0,1.6657E-4,21.118160027,0.397727385
2797.0,2797.0,1.36266E-5,1.173593502,0.051254779
2798.0,2798.0,1.85978E-7,0.006155426,0.000736778
2799.0,2799.0,1.04685E-6,0.066603783,0.00413316
2800.0,2800.0,1.90528E-4,25.009610041,0.430316352
2801.0,2801.0,3.47727E-4,57.352248162,0.579582198
2802.0,2802.0,1.7703E-7,0.005720171,0.000701356
2803.0,2803.0,1.85393E-9,0.000012132,0.00000735
2804.0,2804.0,2.99206E-5,2.910386716,0.106043188
2805.0,2805.0,2.18356E-7,0.008342719,0.000864939
2806.0,2806.0,3.77297E-4,64.50770859,0.599330107
2807.0,2807.0,9.1108E-8,0.001919295,0.000361073
2808.0,2808.0,3.92182E-7,0.018305921,0.001552417
2809.0,2809.0,3.91695E-8,0.000514488,0.000155266
2810.0,2810.0,3.92633E-5,4.078249601,0.13469517
2811.0,2811.0,1.43217E-7,0.003991019,0.000567473
2812.0,2812.0,1.91569E-7,0.006531373,0.000758913
2813.0,2813.0,2.14565E-9,0.000014114,0.000008507
2814.0,2814.0,4.80852E-4,85.139914065,0.655927963
2815.0,2815.0,9.76622E-7,0.061751228,0.00385695
2816.0,2816.0,8.30075E-5,9.176002621,0.247604717
2817.0,2817.0,3.61195E-5,3.667044893,0.125261089
2818.0,2818.0,3.15846E-4,50.480755458,0.555988351
2819.0,2819.0,7.47756E-7,0.043901541,0.002955766
2820.0,2820.0,2.88785E-8,0.000344406,0.000114478
2821.0,2821.0,1.75169E-8,0.000188185,0.000069442
2822.0,2822.0,2.30472E-4,31.619168438,0.477457951
2823.0,2823.0,4.2686E-4,75.494996337,0.628572313
2824.0,2824.0,3.36743E-4,54.26724989,0.571741602
2825.0,2825.0,8.26341E-6,0.702414512,0.031721618
2826.0,2826.0,2.23516E-6,0.16398932,0.008783605
2827.0,2827.0,1.45441E-4,18.012583123,0.365727949
2828.0,2828.0,1.99239E-5,1.820310225,0.073206997
2829.0,2829.0,7.83565E-6,0.664402326,0.03012899
2830.0,2830.0,1.27689E-4,15.242712325,0.336090684
2831.0,2831.0,5.95737E-5,6.430475618,0.191058895
2832.0,2832.0,1.16016E-4,13.631819639,0.315047274
2833.0,2833.0,3.52112E-5,3.524477022,0.122496996
2834.0,2834.0,6.27182E-5,6.779294153,0.199135428
2835.0,2835.0,3.22455E-5,3.20316066,0.113348874
2836.0,2836.0,3.12507E-4,49.726338941,0.553362723
2837.0,2837.0,1.05123E-5,0.897194537,0.040009116
2838.0,2838.0,5.59483E-5,5.963840581,0.181542747
2839.0,2839.0,5.47571E-5,5.819775118,0.178366829
2840.0,2840.0,5.82659E-4,93.038903497,0.697884396
2841.0,2841.0,5.35859E-4,90.303721199,0.679943406
2842.0,2842.0,2.72535E-4,40.266836397,0.519342623
2843.0,2843.0,2.93706E-5,2.827352494,0.104297205
2844.0,2844.0,1.7387E-9,0.000011767,0.000006893
2845.0,2845.0,8.21552E-6,0.693355412,0.031543581
2846.0,2846.0,4.14761E-4,72.761644053,0.621835089
2847.0,2847.0,1.52844E-7,0.004480496,0.000605595
2848.0,2848.0,4.36642E-7,0.021230822,0.001728106
2849.0,2849.0,8.54344E-6,0.730148139,0.032761369
2850.0,2850.0,2.43885E-4,34.36988457,0.491585759
2851.0,2851.0,4.43163E-7,0.021671371,0.001753868
2852.0,2852.0,1.58322E-6,0.108175015,0.006237645
2853.0,2853.0,1.97297E-5,1.798497723,0.072545229
2854.0,2854.0,9.95551E-5,11.365989239,0.2829963
2855.0,2855.0,6.14258E-7,0.033956098,0.00242935
2856.0,2856.0,2.49319E-6,0.18485103,0.009787661
2857.0,2857.0,3.69377E-4,62.565311743,0.594224697
2858.0,2858.0,4.90265E-5,5.135309242,0.162737643
2859.0,2859.0,4.27746E-5,4.423131818,0.144994253
2860.0,2860.0,1.59764E-5,1.430243792,0.059566625
2861.0,2861.0,3.16394E-6,0.239835559,0.012388272
2862.0,2862.0,1.84842E-6,0.128975354,0.007274885
2863.0,2863.0,2.00235E-4,26.513390784,0.442538063
2864.0,2864.0,6.38734E-6,0.532839894,0.024697615
2865.0,2865.0,8.21849E-7,0.050204716,0.003247692
2866.0,2866.0,1.61782E-6,0.109935806,0.006373088
2867.0,2867.0,1.00352E-4,11.435916805,0.284616775
2868.0,2868.0,2.77623E-5,2.666641542,0.099152167
2869.0,2869.0,1.42682E-6,0.096472483,0.005624916
2870.0,2870.0,3.01099E-5,2.934420095,0.106642384
2871.0,2871.0,2.48682E-7,0.010079815,0.000984944
2872.0,2872.0,3.1268E-4,49.820118051,0.553499824
2873.0,2873.0,2.889E-5,2.754413033,0.102765861
2874.0,2874.0,1.36109E-5,1.172230837,0.051198477
2875.0,2875.0,1.21973E-6,0.079005964,0.004812416
2876.0,2876.0,5.27804E-9,0.00004362,0.000020925
2877.0,2877.0,3.19897E-7,0.014166666,0.001266648
2878.0,2878.0,1.38988E-11,0.00000005,0.000000055
2879.0,2879.0,1.53609E-5,1.348667832,0.057403645
2880.0,2880.0,9.51492E-8,0.002077382,0.000377083
2881.0,2881.0,3.73082E-4,63.493277195,0.596629112
2882.0,2882.0,3.87718E-7,0.018033013,0.001534775
2883.0,2883.0,2.64858E-4,38.734237568,0.512206008
2884.0,2884.0,8.88068E-6,0.754575883,0.034010613
2885.0,2885.0,2.93849E-6,0.220648694,0.011515698
2886.0,2886.0,4.91505E-6,0.393044489,0.019113578
2887.0,2887.0,2.69158E-6,0.198364383,0.010558299
2888.0,2888.0,3.82979E-5,3.930801138,0.131819862
2889.0,2889.0,7.36686E-7,0.042788294,0.002912135
2890.0,2890.0,1.9991E-4,26.433334762,0.442137606
2891.0,2891.0,1.12049E-8,0.000094965,0.000044421
2892.0,2892.0,9.0587E-7,0.056943642,0.003578529
2893.0,2893.0,9.2997E-7,0.05850827,0.003673383
2894.0,2894.0,3.5052E-6,0.269757708,0.013706136
2895.0,2895.0,2.08958E-4,27.903240221,0.453082252
2896.0,2896.0,7.48131E-5,8.238346143,0.228752954
2897.0,2897.0,1.26885E-5,1.089372134,0.047895051
2898.0,2898.0,2.13389E-11,0.000000068,0.000000085
2899.0,2899.0,2.8804E-4,43.652870486,0.533136323
2900.0,2900.0,1.52911E-5,1.337936939,0.057157396
2901.0,2901.0,5.47971E-7,0.028673892,0.002167759
2902.0,2902.0,2.95489E-4,45.200215656,0.53948601
2903.0,2903.0,8.41873E-7,0.051791578,0.003326557
2904.0,2904.0,2.47187E-4,35.179339304,0.494946697
2905.0,2905.0,5.4125E-5,5.770831312,0.176671575
2906.0,2906.0,1.61672E-4,20.33206108,0.390599759
2907.0,2907.0,1.98203E-4,26.134930819,0.440023903
2908.0,2908.0,3.06271E-4,47.932441995,0.5483761
2909.0,2909.0,1.81379E-4,23.44708052,0.418296772
2910.0,2910.0,4.93454E-6,0.395507377,0.01918795
2911.0,2911.0,9.75623E-5,11.139264222,0.278911439
2912.0,2912.0,4.47784E-5,4.712586905,0.15076268
2913.0,2913.0,4.62372E-6,0.369613558,0.018001078
2914.0,2914.0,6.17834E-10,0.000003822,0.000002449
2915.0,2915.0,6.07783E-7,0.033526942,0.002403804
2916.0,2916.0,8.2229E-6,0.696643207,0.031571008
2917.0,2917.0,3.71463E-6,0.293555234,0.014513166
2918.0,2918.0,1.81859E-6,0.126410866,0.007158318
2919.0,2919.0,1.85995E-6,0.129717153,0.007319923
2920.0,2920.0,1.72612E-5,1.556767247,0.064050103
2921.0,2921.0,2.63119E-6,0.193840701,0.010323835
2922.0,2922.0,1.43346E-5,1.243490814,0.053774323
2923.0,2923.0,7.63533E-5,8.389596987,0.232368221
2924.0,2924.0,4.87689E-4,86.012529392,0.659107502
2925.0,2925.0,3.33819E-5,3.311817417,0.116876595
2926.0,2926.0,1.54789E-4,19.317807533,0.380295285
2927.0,2927.0,6.88501E-4,98.096902956,0.731875184
2928.0,2928.0,6.47669E-6,0.546990571,0.025034435
2929.0,2929.0,2.03411E-5,1.864574548,0.074625635
2930.0,2930.0,4.2683E-7,0.020322763,0.001689339
2931.0,2931.0,7.0283E-9,0.000061683,0.000027863
2932.0,2932.0,5.84153E-7,0.031440423,0.002310563
2933.0,2933.0,1.45614E-5,1.272380519,0.05457897
2934.0,2934.0,2.68407E-6,0.197826625,0.010529127
2935.0,2935.0,1.95888E-7,0.006977409,0.000776007
2936.0,2936.0,2.19658E-6,0.160661358,0.0086333
2937.0,2937.0,1.51668E-4,18.888772767,0.375506266
2938.0,2938.0,4.935E-6,0.396000876,0.01918967
2939.0,2939.0,7.0303E-5,7.664076026,0.217968469
2940.0,2940.0,3.48322E-8,0.000455527,0.000138076
2941.0,2941.0,2.2594E-6,0.165340203,0.008878018
2942.0,2942.0,2.10583E-6,0.150959817,0.008279593
2943.0,2943.0,1.85535E-5,1.667981945,0.068516718
2944.0,2944.0,2.49334E-7,0.010154531,0.000987527
2945.0,2945.0,7.83701E-6,0.665186027,0.030134085
2946.0,2946.0,6.39104E-7,0.035709173,0.002527368
2947.0,2947.0,6.09646E-6,0.503554145,0.023599444
2948.0,2948.0,1.58671E-4,19.899102993,0.386150274
2949.0,2949.0,1.22056E-6,0.07925003,0.00481567
2950.0,2950.0,3.40584E-4,55.215963304,0.57451654
2951.0,2951.0,4.76324E-6,0.379961162,0.018534193
2952.0,2952.0,4.48939E-5,4.726051719,0.151092663
2953.0,2953.0,2.33694E-4,32.407926501,0.480923001
2954.0,2954.0,5.96663E-7,0.032622116,0.002359928
2955.0,2955.0,5.96839E-6,0.496319927,0.023115121
2956.0,2956.0,1.64401E-4,20.869767599,0.394592489
2957.0,2957.0,2.41772E-6,0.178960506,0.009494197
2958.0,2958.0,1.14532E-7,0.002825429,0.000453864
2959.0,2959.0,7.37933E-6,0.626408552,0.028424281
2960.0,2960.0,8.59494E-7,0.053580426,0.003395949
2961.0,2961.0,1.46624E-7,0.004121516,0.000580962
2962.0,2962.0,9.22687E-6,0.778942146,0.035289631
2963.0,2963.0,7.26331E-10,0.000004497,0.00000288
2964.0,2964.0,9.25409E-5,10.474331583,0.268409404
2965.0,2965.0,4.61588E-6,0.368227526,0.017971088
2966.0,2966.0,6.31049E-7,0.035264605,0.002495593
2967.0,2967.0,2.10027E-7,0.007847557,0.000831972
2968.0,2968.0,5.98679E-5,6.472300468,0.191821434
2969.0,2969.0,9.2491E-5,10.446575277,0.268303366
2970.0,2970.0,2.49859E-4,35.750599661,0.497634666
2971.0,2971.0,5.95074E-7,0.032443254,0.002353659
2972.0,2972.0,3.55404E-6,0.275760223,0.01389447
2973.0,2973.0,5.28714E-4,89.876810484,0.677015175
2974.0,2974.0,2.79807E-4,42.006846839,0.525911715
2975.0,2975.0,1.8755E-4,24.461630574,0.426459348
2976.0,2976.0,5.15096E-6,0.418192124,0.020012654
2977.0,2977.0,4.69203E-5,4.905368074,0.156842861
2978.0,2978.0,3.12997E-11,0.000000105,0.000000124
2979.0,2979.0,1.44697E-5,1.262224337,0.054253922
2980.0,2980.0,6.20455E-5,6.691943901,0.19742116
2981.0,2981.0,9.03662E-6,0.769799814,0.034587155
2982.0,2982.0,8.22715E-5,9.101663724,0.245949289
2983.0,2983.0,6.4505E-7,0.036094357,0.002550819
2984.0,2984.0,2.53159E-4,36.555637698,0.500914619
2985.0,2985.0,3.12191E-5,3.050941575,0.110138261
2986.0,2986.0,4.14604E-5,4.284130533,0.141168252
2987.0,2987.0,8.32533E-7,0.050785478,0.003289776
2988.0,2988.0,6.42635E-6,0.538606967,0.024844695
2989.0,2989.0,3.53271E-5,3.549171569,0.122850513
2990.0,2990.0,8.68222E-5,9.693209692,0.256070018
2991.0,2991.0,4.37454E-5,4.544462982,0.147798727
2992.0,2992.0,1.64406E-4,20.88620818,0.394599026
2993.0,2993.0,5.26744E-5,5.557403668,0.172754558
2994.0,2994.0,3.77248E-4,64.469978864,0.59929851
2995.0,2995.0,8.27767E-8,0.001578054,0.000328066
2996.0,2996.0,1.67965E-4,21.485813289,0.399727574
2997.0,2997.0,1.70494E-7,0.005354902,0.000675479
2998.0,2998.0,3.51735E-6,0.271513293,0.013752992
2999.0,2999.0,2.17928E-4,29.312505449,0.463516775
3000.0,3000.0,3.28385E-5,3.242277488,0.115193314
3001.0,3001.0,5.718E-5,6.167828489,0.184800764
3002.0,3002.0,1.25944E-6,0.083601489,0.004968335
3003.0,3003.0,3.85891E-4,66.718192273,0.604725813
3004.0,3004.0,2.15128E-4,28.835804743,0.46030227
3005.0,3005.0,2.95961E-5,2.862731506,0.105013992
3006.0,3006.0,9.76073E-6,0.830260487,0.037255402
3007.0,3007.0,2.02321E-7,0.007475472,0.000801472
3008.0,3008.0,1.52434E-7,0.004449942,0.000603969
3009.0,3009.0,3.18413E-6,0.242375283,0.012466314
3010.0,3010.0,2.17541E-6,0.15737919,0.008550803
3011.0,3011.0,1.86806E-7,0.006248646,0.000740056
3012.0,3012.0,4.67413E-4,82.91371162,0.649502609
