Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.11611E-4,88.261612572,0.66978364,0.019179171,0.825396825,1
5.13204E-4,88.517804126,0.670470904,0.018682302,0.825396825,1
5.18201E-4,88.775958891,0.672607803,0.018185432,0.825396825,1
5.21462E-4,89.03606456,0.673988072,0.017688562,0.825396825,1
5.23857E-4,89.297388853,0.674994162,0.017191692,0.825396825,1
5.26055E-4,89.507546121,0.675911852,0.016794197,0.825396825,1
5.2832E-4,89.771094704,0.676852174,0.016297327,0.841269841,1
5.32379E-4,90.036405232,0.678524132,0.015800457,0.841269841,1
5.3561E-4,90.250135333,0.679842465,0.015402961,0.841269841,1
5.38732E-4,90.51857806,0.681106203,0.014906092,0.841269841,1
5.41548E-4,90.788843782,0.682237521,0.014409222,0.857142857,1
5.46759E-4,91.007127749,0.684309963,0.014011726,0.857142857,1
5.51388E-4,91.281375827,0.686128198,0.013514856,0.857142857,1
5.5355E-4,91.502525538,0.686970212,0.013117361,0.857142857,1
5.61364E-4,91.781090832,0.689976745,0.012620491,0.857142857,1
5.64886E-4,92.006386868,0.691313199,0.012222995,0.857142857,1
5.69852E-4,92.290297388,0.693177623,0.011726125,0.857142857,1
5.72643E-4,92.51900959,0.694215993,0.01132863,0.857142857,1
5.78072E-4,92.80659173,0.696215259,0.01083176,0.857142857,1
5.82659E-4,93.038903497,0.697884396,0.010434264,0.873015873,1
5.88658E-4,93.273599043,0.700039778,0.010036768,0.888888889,1
5.91023E-4,93.509654686,0.700880813,0.009639273,0.888888889,1
5.96114E-4,93.807246308,0.702675787,0.009142403,0.888888889,1
6.00853E-4,94.046783675,0.704327453,0.008744907,0.888888889,1
6.05301E-4,94.288077165,0.705861385,0.008347411,0.888888889,1
6.0882E-4,94.531122593,0.707063321,0.007949916,0.904761905,1
6.14387E-4,94.775791485,0.708945169,0.00755242,0.920634921,1
6.18752E-4,95.022520415,0.710403814,0.007154924,0.920634921,1
6.24456E-4,95.271978592,0.71228784,0.006757428,0.920634921,1
6.32224E-4,95.523748879,0.714814801,0.006359932,0.920634921,1
6.40561E-4,95.778615616,0.717477942,0.005962437,0.920634921,1
6.44867E-4,96.035834225,0.718834014,0.005564941,0.936507937,1
6.4976E-4,96.294538105,0.720359253,0.005167445,0.936507937,1
6.52387E-4,96.555123363,0.72117148,0.004769949,0.952380952,1
6.55913E-4,96.751376191,0.722253812,0.004471827,0.952380952,1
6.61156E-4,97.014565709,0.723848277,0.004074332,0.968253968,1
6.68306E-4,97.281405424,0.725993032,0.003676836,0.968253968,1
6.75492E-4,97.550796784,0.728115592,0.00327934,0.968253968,1
6.79107E-4,97.754014107,0.729170947,0.002981218,0.968253968,1
6.86223E-4,98.028052902,0.731224526,0.002583723,0.968253968,1
7.02775E-4,98.305880241,0.735882958,0.002186227,0.984126984,1
7.15223E-4,98.519230647,0.739281233,0.001888105,0.984126984,1
7.42039E-4,98.810593803,0.746312917,0.001490609,0.984126984,1
7.78223E-4,99.038713468,0.755220901,0.001192487,0.984126984,1
8.16084E-4,99.277568842,0.763895803,0.000894365,0.984126984,1
8.75075E-4,99.530070132,0.776250943,0.000596244,1,1
9.34491E-4,99.800632601,0.787453494,0.000298122,1,1
1.00263E-3,100,0.79899523,0.000099374,1,1
