Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.9764E-5,4.252286054,0.13914186,0.432177283,0,0
4.15274E-5,4.500418478,0.14442103,0.426115473,0,0
4.34723E-5,4.75080356,0.150169334,0.42025241,0,0
4.5183E-5,5.00324786,0.155161745,0.414588095,0,0
4.72344E-5,5.253270296,0.161071591,0.409221902,0,0
4.88586E-5,5.50299062,0.165692487,0.404054457,0,0
5.06199E-5,5.751750248,0.170646263,0.39908576,0,0
5.26767E-5,6.004953739,0.176357339,0.394216436,0.015873016,0
5.50211E-5,6.253203186,0.182771677,0.389645235,0.015873016,0
5.69543E-5,6.50568412,0.187986121,0.385173408,0.015873016,0
5.87427E-5,6.75452688,0.192751219,0.380900328,0.015873016,0
6.09164E-5,7.005468441,0.198468354,0.376726622,0.015873016,0
6.25893E-5,7.252555571,0.202813172,0.372751665,0.015873016,0
6.41809E-5,7.505753334,0.206903434,0.368776707,0.015873016,0
6.60507E-5,7.753126492,0.211655542,0.365000497,0.015873016,0
6.84902E-5,8.002425582,0.21777033,0.361323661,0.015873016,0
7.04932E-5,8.25238612,0.222720595,0.357746199,0.015873016,0
7.22488E-5,8.502158135,0.22700821,0.354268111,0.015873016,0
7.37756E-5,8.750461528,0.230698838,0.350889397,0.031746032,0
7.58737E-5,9.005396718,0.235713182,0.347510683,0.047619048,0
7.70571E-5,9.250557711,0.238512737,0.344330716,0.047619048,0
7.89825E-5,9.507425917,0.243023868,0.341051376,0.047619048,0
8.04864E-5,9.75423639,0.246510712,0.337970784,0.063492063,0
8.21798E-5,10.006808656,0.250398466,0.334890192,0.063492063,0
8.34789E-5,10.254956792,0.253353801,0.331908973,0.063492063,0
8.49482E-5,10.507771677,0.256668649,0.328927755,0.063492063,0
8.68823E-5,10.757208168,0.260987278,0.326045911,0.079365079,0
8.81722E-5,11.002377685,0.263839611,0.32326344,0.079365079,0
8.9626E-5,11.251648467,0.267028249,0.32048097,0.079365079,0
9.0817E-5,11.50436134,0.269619965,0.317698499,0.079365079,0
9.33349E-5,11.752810096,0.275039104,0.315015403,0.079365079,0
9.57576E-5,12.007921116,0.280178103,0.312332306,0.079365079,0
9.7538E-5,12.259557587,0.283908542,0.309748584,0.079365079,0
9.95207E-5,12.506111407,0.288017504,0.307264235,0.079365079,0
1.01654E-4,12.757340345,0.292386191,0.304779887,0.079365079,0
1.03232E-4,13.003036848,0.295584126,0.302394912,0.079365079,0
1.04939E-4,13.253077501,0.299009078,0.300009937,0.079365079,0
1.06974E-4,13.507964857,0.303051005,0.297624963,0.079365079,0
1.08316E-4,13.755545612,0.305689596,0.295339362,0.079365079,0
1.09775E-4,14.006666751,0.308537905,0.293053761,0.079365079,0
1.11782E-4,14.250598167,0.312415799,0.290867535,0.079365079,0
1.13428E-4,14.509527847,0.315565044,0.288581934,0.079365079,0
1.15195E-4,14.761249259,0.318912207,0.286395707,0.079365079,0
1.16934E-4,15.005284349,0.322176241,0.284308854,0.079365079,0
1.19309E-4,15.253538244,0.326583363,0.282222001,0.079365079,0
1.20948E-4,15.506176034,0.329590319,0.280135149,0.079365079,0
1.22261E-4,15.761518846,0.331981473,0.278048296,0.079365079,0
1.23525E-4,16.007448853,0.334265588,0.276060817,0.079365079,0
1.25538E-4,16.256322757,0.337872703,0.274073338,0.079365079,0
1.27362E-4,16.509210813,0.341107831,0.272085859,0.079365079,0
1.29797E-4,16.753292526,0.345375578,0.270197754,0.079365079,0
1.31721E-4,17.001970181,0.348709693,0.268309649,0.079365079,0
1.32849E-4,17.253373737,0.350649592,0.266421544,0.079365079,0
1.34818E-4,17.50777302,0.35400769,0.264533439,0.079365079,0
1.36129E-4,17.751594132,0.356222763,0.262744708,0.079365079,0
1.37771E-4,18.011802953,0.358977539,0.260856603,0.079365079,0
1.39089E-4,18.261181573,0.361170589,0.259067872,0.079365079,0
1.4038E-4,18.512933957,0.363305455,0.257279141,0.095238095,0
1.41447E-4,18.75249751,0.36505854,0.255589784,0.095238095,0
1.43347E-4,19.008952399,0.368157774,0.253801053,0.095238095,0
1.4491E-4,19.254289425,0.370683761,0.252111696,0.095238095,0
1.46495E-4,19.50212354,0.373225501,0.250422339,0.095238095,0
1.47735E-4,19.75233883,0.37519845,0.248732982,0.095238095,0
1.49258E-4,20.004485422,0.3776057,0.247043625,0.095238095,0
1.50877E-4,20.259640878,0.380145429,0.245354268,0.095238095,0
1.52339E-4,20.502398187,0.382419779,0.243764285,0.095238095,0
1.5441E-4,20.763244393,0.385614086,0.242074928,0.111111111,0
1.56127E-4,21.011791795,0.388237802,0.240484945,0.126984127,0
1.5797E-4,21.263199942,0.391028071,0.238894962,0.126984127,0
1.59524E-4,21.501636513,0.393362281,0.237404353,0.126984127,0
1.61323E-4,21.75872637,0.396040751,0.235814369,0.126984127,0
1.63895E-4,22.003099212,0.39983007,0.23432376,0.126984127,0
1.65359E-4,22.250209245,0.401966716,0.232833151,0.126984127,0.142857143
1.68225E-4,22.500602107,0.406103503,0.231342542,0.126984127,0.142857143
1.69491E-4,22.753901657,0.407913353,0.229851933,0.126984127,0.142857143
1.71921E-4,23.010127663,0.411355506,0.228361324,0.126984127,0.285714286
1.73352E-4,23.251813659,0.413364445,0.226970088,0.126984127,0.285714286
1.75663E-4,23.513774167,0.416579547,0.225479479,0.126984127,0.285714286
1.77115E-4,23.76102094,0.41858136,0.224088244,0.142857143,0.285714286
1.78071E-4,24.009750412,0.419891824,0.222697009,0.142857143,0.285714286
1.79589E-4,24.260222494,0.421961291,0.221305774,0.142857143,0.285714286
1.81201E-4,24.512935388,0.42414228,0.219914538,0.158730159,0.285714286
1.83192E-4,24.767825124,0.426813192,0.218523303,0.158730159,0.285714286
1.84699E-4,25.00728097,0.428819082,0.217231442,0.158730159,0.285714286
1.86965E-4,25.267325191,0.431808343,0.215840207,0.158730159,0.285714286
1.89243E-4,25.511932239,0.434782162,0.214548345,0.158730159,0.285714286
1.91206E-4,25.75920748,0.437319402,0.213256484,0.158730159,0.285714286
1.92319E-4,26.008302596,0.438748233,0.211964623,0.174603175,0.285714286
1.93645E-4,26.259273659,0.440441782,0.210672762,0.19047619,0.285714286
1.94718E-4,26.511667437,0.441803272,0.2093809,0.19047619,0.285714286
1.96789E-4,26.766571361,0.444414828,0.208089039,0.19047619,0.285714286
1.98218E-4,27.003587191,0.446201818,0.206896552,0.19047619,0.285714286
2.0018E-4,27.26246061,0.448636209,0.20560469,0.19047619,0.285714286
2.02351E-4,27.504282691,0.451306808,0.204412203,0.19047619,0.285714286
2.03789E-4,27.768583144,0.453060464,0.203120342,0.19047619,0.285714286
2.05629E-4,28.014289158,0.455288566,0.201927855,0.19047619,0.285714286
2.06594E-4,28.261503852,0.456450022,0.200735367,0.19047619,0.285714286
2.07719E-4,28.510282886,0.45779726,0.19954288,0.19047619,0.285714286
2.08262E-4,28.759996461,0.458445473,0.198350393,0.206349206,0.285714286
2.09492E-4,29.010684524,0.459907723,0.197157905,0.206349206,0.285714286
2.10674E-4,29.262799286,0.461305896,0.195965418,0.206349206,0.285714286
2.11508E-4,29.516157646,0.462287417,0.194772931,0.206349206,0.285714286
2.13081E-4,29.77121881,0.46413003,0.193580443,0.222222222,0.285714286
2.14022E-4,30.006063934,0.465226645,0.19248733,0.222222222,0.285714286
2.15347E-4,30.263648607,0.466761956,0.191294842,0.222222222,0.285714286
2.16257E-4,30.501090981,0.467812022,0.190201729,0.222222222,0.285714286
2.186E-4,30.762282826,0.470496142,0.189009242,0.238095238,0.285714286
2.19502E-4,31.003298163,0.47152203,0.187916128,0.238095238,0.285714286
2.20814E-4,31.267604938,0.473006728,0.186723641,0.238095238,0.285714286
2.22434E-4,31.511626914,0.474828976,0.185630528,0.238095238,0.285714286
2.23144E-4,31.756700863,0.475624666,0.184537414,0.238095238,0.285714286
2.24537E-4,32.002954059,0.477176063,0.183444301,0.238095238,0.285714286
2.25406E-4,32.250353774,0.478140456,0.182351188,0.238095238,0.285714286
2.27184E-4,32.521845295,0.480101091,0.1811587,0.253968254,0.285714286
2.28789E-4,32.772822158,0.481858281,0.180065587,0.253968254,0.285714286
2.31017E-4,33.00305691,0.484278135,0.179071847,0.253968254,0.285714286
2.32536E-4,33.258130823,0.485915704,0.177978734,0.26984127,0.285714286
2.33655E-4,33.51456438,0.487114343,0.176885621,0.26984127,0.285714286
2.35335E-4,33.772763869,0.488904338,0.175792507,0.26984127,0.285714286
2.35851E-4,34.008491445,0.489451773,0.174798768,0.26984127,0.285714286
2.36716E-4,34.268412014,0.490366786,0.173705654,0.26984127,0.285714286
2.38012E-4,34.505626169,0.491731168,0.172711915,0.26984127,0.285714286
2.40104E-4,34.769021752,0.493919156,0.171618802,0.26984127,0.285714286
2.41565E-4,35.00983791,0.495435545,0.170625062,0.26984127,0.285714286
2.42903E-4,35.252078514,0.496815751,0.169631323,0.26984127,0.285714286
2.44296E-4,35.519973084,0.498246004,0.168538209,0.26984127,0.285714286
2.45492E-4,35.764826548,0.499466934,0.16754447,0.26984127,0.285714286
2.46957E-4,36.011089293,0.50095441,0.16655073,0.26984127,0.285714286
2.47773E-4,36.258461696,0.501778623,0.165556991,0.26984127,0.285714286
2.49214E-4,36.506893781,0.50322815,0.164563252,0.26984127,0.285714286
2.51028E-4,36.75698166,0.505041815,0.163569512,0.26984127,0.285714286
2.52875E-4,37.009053641,0.506873631,0.162575773,0.26984127,0.285714286
2.5407E-4,37.262816956,0.508051777,0.161582033,0.26984127,0.285714286
2.55429E-4,37.517618764,0.509385893,0.160588294,0.285714286,0.285714286
2.56615E-4,37.773661948,0.510542768,0.159594554,0.285714286,0.285714286
2.5838E-4,38.005530394,0.512255861,0.158700189,0.285714286,0.285714286
2.60461E-4,38.265094645,0.514259584,0.157706449,0.285714286,0.285714286
2.61552E-4,38.500076885,0.515304454,0.156812084,0.285714286,0.285714286
2.62977E-4,38.762299416,0.516661424,0.155818344,0.285714286,0.285714286
2.64286E-4,39.025726396,0.517900491,0.154824605,0.285714286,0.285714286
2.65382E-4,39.264268354,0.518933682,0.153930239,0.285714286,0.285714286
2.67116E-4,39.503733375,0.520559808,0.153035874,0.285714286,0.285714286
2.68238E-4,39.771389911,0.521605979,0.152042135,0.301587302,0.285714286
2.69142E-4,40.013172951,0.522445189,0.151147769,0.317460317,0.285714286
2.70129E-4,40.255770331,0.523358404,0.150253404,0.317460317,0.285714286
2.71142E-4,40.526642877,0.524291916,0.149259664,0.317460317,0.285714286
2.71784E-4,40.771029329,0.524882132,0.148365299,0.317460317,0.285714286
2.7294E-4,41.016305642,0.525940531,0.147470933,0.317460317,0.285714286
2.74233E-4,41.262462277,0.527118115,0.146576568,0.317460317,0.285714286
2.75453E-4,41.509869882,0.528224436,0.145682202,0.317460317,0.285714286
2.77366E-4,41.758837138,0.529949019,0.144787837,0.317460317,0.428571429
2.78131E-4,42.008994913,0.530634776,0.143893471,0.317460317,0.428571429
2.79153E-4,42.259888674,0.531548899,0.142999106,0.317460317,0.428571429
2.80194E-4,42.511681322,0.532475407,0.14210474,0.317460317,0.428571429
2.8108E-4,42.764264298,0.533261235,0.141210375,0.317460317,0.428571429
2.81921E-4,43.017681233,0.534004876,0.140316009,0.317460317,0.428571429
2.82971E-4,43.271839374,0.534929475,0.139421644,0.333333333,0.428571429
2.83862E-4,43.526934985,0.535711986,0.138527278,0.333333333,0.428571429
2.84585E-4,43.75436143,0.536344082,0.137732287,0.333333333,0.428571429
2.85929E-4,44.011204121,0.537515856,0.136837921,0.333333333,0.428571429
2.86572E-4,44.268903729,0.538073881,0.135943556,0.333333333,0.428571429
2.88548E-4,44.527556295,0.539781684,0.13504919,0.349206349,0.428571429
2.89171E-4,44.758715476,0.54031767,0.134254199,0.349206349,0.428571429
2.9024E-4,45.019393421,0.54123325,0.133359833,0.349206349,0.428571429
2.91281E-4,45.25215526,0.542122794,0.132564841,0.349206349,0.428571429
2.92709E-4,45.515065687,0.543336631,0.131670476,0.349206349,0.428571429
2.94585E-4,45.779372239,0.544920562,0.130776111,0.380952381,0.428571429
2.95406E-4,46.015328341,0.545610966,0.129981119,0.380952381,0.428571429
2.96319E-4,46.252055208,0.546375848,0.129186127,0.380952381,0.428571429
2.97652E-4,46.519502759,0.547488451,0.128291762,0.380952381,0.428571429
2.99233E-4,46.758326824,0.548800496,0.12749677,0.380952381,0.428571429
3.00036E-4,47.02805572,0.549463516,0.126602405,0.396825397,0.428571429
3.0068E-4,47.26834816,0.54999465,0.125807413,0.396825397,0.428571429
3.01671E-4,47.509157068,0.550808765,0.125012422,0.396825397,0.428571429
3.02601E-4,47.75096475,0.551570426,0.12421743,0.396825397,0.428571429
3.03631E-4,48.023722436,0.552410297,0.123323065,0.412698413,0.428571429
3.04311E-4,48.266927348,0.552963593,0.122528073,0.412698413,0.428571429
3.05188E-4,48.510701761,0.553675196,0.121733082,0.412698413,0.428571429
3.06675E-4,48.755474544,0.554875558,0.12093809,0.412698413,0.428571429
3.07715E-4,49.001214045,0.555711921,0.120143098,0.412698413,0.428571429
3.08892E-4,49.278605419,0.55665445,0.119248733,0.412698413,0.428571429
3.11049E-4,49.52700233,0.558370702,0.118453741,0.412698413,0.428571429
3.11696E-4,49.77602315,0.558882799,0.11765875,0.412698413,0.428571429
3.12797E-4,50.026038031,0.559751838,0.116863758,0.412698413,0.428571429
3.13787E-4,50.276712797,0.56053065,0.116068767,0.412698413,0.428571429
3.14861E-4,50.528164856,0.561372288,0.115273775,0.412698413,0.428571429
3.15622E-4,50.780454716,0.561966874,0.114478784,0.428571429,0.428571429
3.16481E-4,51.001608743,0.562635778,0.113783166,0.428571429,0.428571429
3.18157E-4,51.255710456,0.563934659,0.112988175,0.428571429,0.428571429
3.19024E-4,51.5105306,0.564604054,0.112193183,0.428571429,0.428571429
3.19527E-4,51.765958951,0.564990874,0.111398191,0.428571429,0.428571429
3.20464E-4,52.021987347,0.565711051,0.1106032,0.428571429,0.428571429
3.2116E-4,52.278652599,0.566243652,0.109808208,0.428571429,0.428571429
3.22362E-4,52.503938288,0.567160712,0.109112591,0.428571429,0.428571429
3.23555E-4,52.762466922,0.568067355,0.108317599,0.428571429,0.428571429
3.24188E-4,53.02165134,0.568547334,0.107522608,0.428571429,0.428571429
3.25221E-4,53.281498304,0.569327055,0.106727616,0.444444444,0.428571429
3.25699E-4,53.509295168,0.569687586,0.106031998,0.444444444,0.428571429
3.26631E-4,53.770266825,0.570387818,0.105237007,0.444444444,0.428571429
3.27882E-4,54.032233923,0.571324093,0.104442015,0.444444444,0.428571429
3.28683E-4,54.262051707,0.571921524,0.103746398,0.444444444,0.428571429
3.30773E-4,54.525873032,0.573472457,0.102951406,0.46031746,0.428571429
3.31355E-4,54.757741716,0.573902792,0.102255789,0.46031746,0.428571429
3.32541E-4,55.023474971,0.574776411,0.101460797,0.46031746,0.571428571
3.33443E-4,55.256673836,0.575438435,0.100765179,0.46031746,0.571428571
3.34329E-4,55.524007191,0.576086479,0.099970188,0.46031746,0.571428571
3.34931E-4,55.758283434,0.576525603,0.09927457,0.46031746,0.571428571
3.35813E-4,56.026520942,0.577167844,0.098479579,0.46031746,0.571428571
3.37315E-4,56.262161558,0.578256225,0.097783961,0.46031746,0.571428571
3.37746E-4,56.532182265,0.57856784,0.096988969,0.46031746,0.571428571
3.38741E-4,56.768929571,0.57928493,0.096293352,0.476190476,0.571428571
3.39903E-4,57.006599398,0.580119381,0.095597734,0.476190476,0.571428571
3.41492E-4,57.279381025,0.581254722,0.094802743,0.476190476,0.571428571
3.42802E-4,57.518902509,0.582186356,0.094107125,0.476190476,0.571428571
3.43487E-4,57.759100344,0.58267197,0.093411508,0.476190476,0.714285714
3.44042E-4,58.03420126,0.583064121,0.092616516,0.476190476,0.714285714
3.4508E-4,58.275454818,0.583796287,0.091920898,0.476190476,0.714285714
3.45492E-4,58.517197313,0.584086186,0.091225281,0.476190476,0.714285714
3.46375E-4,58.759380397,0.584706444,0.090529663,0.492063492,0.714285714
3.46718E-4,59.001950571,0.58494666,0.089834046,0.492063492,0.714285714
3.47649E-4,59.279855528,0.585597579,0.089039054,0.492063492,0.714285714
3.48679E-4,59.523685402,0.58631508,0.088343436,0.492063492,0.714285714
3.50209E-4,59.768435232,0.58737705,0.087647819,0.492063492,0.714285714
3.50668E-4,60.013780192,0.587694229,0.086952201,0.492063492,0.714285714
3.51955E-4,60.25981845,0.588581738,0.086256584,0.492063492,0.857142857
3.53281E-4,60.506958632,0.589492292,0.085560966,0.492063492,0.857142857
3.54162E-4,60.754589076,0.590094678,0.084865348,0.492063492,0.857142857
3.54973E-4,61.002743043,0.590648033,0.084169731,0.492063492,0.857142857
3.5631E-4,61.251811232,0.591556556,0.083474113,0.492063492,1
3.57138E-4,61.50162504,0.592117183,0.082778495,0.492063492,1
3.57819E-4,61.751972064,0.592576798,0.082082878,0.492063492,1
3.58568E-4,62.002748821,0.593081953,0.08138726,0.492063492,1
3.59411E-4,62.254030246,0.593648197,0.080691643,0.492063492,1
3.60362E-4,62.506082659,0.594285512,0.079996025,0.492063492,1
3.61334E-4,62.758682711,0.594934862,0.079300407,0.507936508,1
3.62622E-4,63.012032064,0.595791912,0.07860479,0.507936508,1
3.63432E-4,63.266179542,0.596329444,0.077909172,0.507936508,1
3.64003E-4,63.520830904,0.596706981,0.077213555,0.507936508,1
3.6449E-4,63.77583671,0.597029092,0.076517937,0.523809524,1
3.65498E-4,64.031398313,0.597693162,0.075822319,0.523809524,1
3.66156E-4,64.250971669,0.598125579,0.075226076,0.523809524,1
3.67213E-4,64.507719161,0.59881859,0.074530458,0.523809524,1
3.68135E-4,64.765133584,0.599420952,0.073834841,0.523809524,1
3.69708E-4,65.023436386,0.600444194,0.073139223,0.523809524,1
3.71136E-4,65.282689981,0.601368822,0.072443605,0.523809524,1
3.71722E-4,65.505516025,0.601746907,0.071847362,0.523809524,1
3.72815E-4,65.766114232,0.60244999,0.071151744,0.53968254,1
3.74201E-4,66.027680025,0.603338387,0.070456126,0.53968254,1
3.74738E-4,66.252364737,0.603681532,0.069859883,0.53968254,1
3.76468E-4,66.515408978,0.604782946,0.069164265,0.53968254,1
3.77355E-4,66.779227018,0.60534561,0.068468648,0.555555556,1
3.78142E-4,67.005885908,0.605842958,0.067872404,0.587301587,1
3.79571E-4,67.271198123,0.606743257,0.067176786,0.587301587,1
3.80276E-4,67.537122827,0.607186282,0.066481169,0.587301587,1
3.80826E-4,67.765502128,0.607530644,0.065884925,0.587301587,1
3.81547E-4,68.032344854,0.60798133,0.065189307,0.587301587,1
3.8308E-4,68.261692755,0.60893689,0.064593064,0.587301587,1
3.83592E-4,68.530052618,0.609255146,0.063897446,0.587301587,1
3.85184E-4,68.760736473,0.610240213,0.063301202,0.587301587,1
3.85925E-4,69.030644299,0.610697227,0.062605585,0.587301587,1
3.8763E-4,69.26276585,0.611745091,0.062009341,0.587301587,1
3.88619E-4,69.534505205,0.612349775,0.061313724,0.587301587,1
3.89609E-4,69.768036782,0.612953892,0.06071748,0.587301587,1
3.91419E-4,70.002593966,0.614052791,0.060121236,0.603174603,1
3.92479E-4,70.277107901,0.614693848,0.059425619,0.603174603,1
3.94399E-4,70.513396905,0.615848827,0.058829375,0.619047619,1
3.95442E-4,70.750390695,0.616473108,0.058233131,0.619047619,1
3.96683E-4,71.027740597,0.617213856,0.057537514,0.619047619,1
3.97645E-4,71.265993107,0.617785745,0.05694127,0.619047619,1
3.99632E-4,71.505323943,0.618962323,0.056345026,0.619047619,1
4.00613E-4,71.785301078,0.619540619,0.055649409,0.634920635,1
4.02224E-4,72.026138359,0.620486106,0.055053165,0.634920635,1
4.04242E-4,72.267873907,0.621663723,0.054456921,0.634920635,1
4.05191E-4,72.510750855,0.622215145,0.053860678,0.634920635,1
4.07286E-4,72.754459042,0.623426242,0.053264434,0.650793651,1
4.08808E-4,73.04010652,0.624301614,0.052568816,0.650793651,1
4.10119E-4,73.285791657,0.625052234,0.051972573,0.666666667,1
4.11768E-4,73.532438175,0.625992304,0.051376329,0.666666667,1
4.13271E-4,73.779998673,0.626845126,0.050780085,0.666666667,1
4.14024E-4,74.028166159,0.627270782,0.050183842,0.682539683,1
4.15123E-4,74.27696542,0.627890279,0.049587598,0.682539683,1
4.17441E-4,74.526746956,0.629190652,0.048991354,0.682539683,1
4.18796E-4,74.777684477,0.629946171,0.048395111,0.682539683,1
4.2091E-4,75.029831586,0.63111897,0.047798867,0.682539683,1
4.22656E-4,75.282946784,0.632082271,0.047202623,0.682539683,1
4.23784E-4,75.53702191,0.632701887,0.04660638,0.682539683,1
4.24606E-4,75.791584172,0.633152379,0.046010136,0.682539683,1
4.25323E-4,76.004073192,0.633543701,0.045513266,0.682539683,1
4.26214E-4,76.259641086,0.634029422,0.044917023,0.682539683,1
4.27352E-4,76.51581723,0.634648177,0.044320779,0.682539683,1
4.29087E-4,76.772894846,0.635587319,0.043724535,0.682539683,1
4.31807E-4,77.03171912,0.63704971,0.043128292,0.682539683,1
4.33323E-4,77.291258703,0.637859475,0.042532048,0.682539683,1
4.34245E-4,77.508175492,0.63835045,0.042035178,0.698412698,1
4.36201E-4,77.769753388,0.639387288,0.041438935,0.698412698,1
4.37805E-4,78.032065237,0.640233241,0.040842691,0.698412698,1
4.39229E-4,78.251504415,0.640980652,0.040345821,0.698412698,1
4.40523E-4,78.515671437,0.641657547,0.039749578,0.698412698,1
4.42306E-4,78.780616377,0.642585377,0.039153334,0.698412698,1
4.43485E-4,79.002231833,0.643196721,0.038656464,0.698412698,1
4.45659E-4,79.269175104,0.644318024,0.038060221,0.698412698,1
4.47494E-4,79.537043779,0.64525939,0.037463977,0.714285714,1
4.48604E-4,79.761186262,0.64582619,0.036967107,0.73015873,1
4.51097E-4,80.031141384,0.647092705,0.036370864,0.746031746,1
4.53583E-4,80.257444991,0.648346726,0.035873994,0.761904762,1
4.55976E-4,80.530463722,0.649545414,0.03527775,0.761904762,1
4.58155E-4,80.759312626,0.650629854,0.03478088,0.761904762,1
4.60006E-4,81.035104359,0.651545858,0.034184637,0.761904762,1
4.62583E-4,81.265600942,0.65281322,0.033687767,0.761904762,1
4.63601E-4,81.54346971,0.65331142,0.033091523,0.777777778,1
4.66818E-4,81.775971471,0.654875925,0.032594654,0.777777778,1
4.68345E-4,82.009827081,0.655613611,0.032097784,0.793650794,1
4.70767E-4,82.291585925,0.656777243,0.03150154,0.793650794,1
4.72055E-4,82.527369244,0.657392651,0.031004671,0.793650794,1
4.74131E-4,82.764212133,0.65838038,0.030507801,0.80952381,1
4.75917E-4,83.001858141,0.659225879,0.030010931,0.80952381,1
4.77577E-4,83.288077901,0.660007567,0.029414687,0.80952381,1
4.78713E-4,83.527191071,0.660540347,0.028917818,0.80952381,1
4.79862E-4,83.766870448,0.661077776,0.028420948,0.825396825,1
4.81567E-4,84.007256569,0.661872014,0.027924078,0.841269841,1
4.82479E-4,84.296517569,0.662295135,0.027327835,0.841269841,1
4.83543E-4,84.538087406,0.662787938,0.026830965,0.841269841,1
4.86259E-4,84.780968517,0.66403861,0.026334095,0.841269841,1
4.88236E-4,85.024674659,0.664943136,0.025837225,0.841269841,1
4.89935E-4,85.269253146,0.665716611,0.025340356,0.841269841,1
4.92772E-4,85.514973564,0.667000135,0.024843486,0.841269841,1
4.94843E-4,85.761935469,0.667930921,0.024346616,0.841269841,1
4.97238E-4,86.009990361,0.669000989,0.023849747,0.841269841,1
4.98831E-4,86.259154434,0.669708843,0.023352877,0.857142857,1
5.01318E-4,86.509228059,0.670808224,0.022856007,0.857142857,1
5.02884E-4,86.760275103,0.67149671,0.022359137,0.857142857,1
5.04168E-4,87.01216269,0.672058986,0.021862268,0.857142857,1
5.06409E-4,87.26505368,0.673035671,0.021365398,0.857142857,1
5.08306E-4,87.519054621,0.673857898,0.020868528,0.857142857,1
5.0956E-4,87.773614164,0.674399127,0.020371659,0.857142857,1
5.1238E-4,88.029442584,0.675609673,0.019874789,0.857142857,1
5.14516E-4,88.286232202,0.676521009,0.019377919,0.857142857,1
5.16631E-4,88.544132634,0.677418071,0.018881049,0.857142857,1
5.18836E-4,88.751318631,0.678347791,0.018483554,0.857142857,1
5.21774E-4,89.011708441,0.679578623,0.017986684,0.857142857,1
5.24798E-4,89.273175818,0.680835619,0.017489814,0.857142857,1
5.26076E-4,89.536008415,0.681364094,0.016992944,0.857142857,1
5.27102E-4,89.799369764,0.68178697,0.016496075,0.873015873,1
5.2828E-4,90.010457207,0.682270935,0.016098579,0.873015873,1
5.32859E-4,90.276110835,0.684138942,0.015601709,0.873015873,1
5.34698E-4,90.543067739,0.684882882,0.01510484,0.873015873,1
5.3871E-4,90.757855646,0.686494208,0.014707344,0.873015873,1
5.43616E-4,91.029176706,0.688441988,0.014210474,0.873015873,1
5.49436E-4,91.302812945,0.690721398,0.013713604,0.873015873,1
5.5245E-4,91.523418365,0.691888966,0.013316109,0.888888889,1
5.53943E-4,91.800005259,0.692463769,0.012819239,0.888888889,1
