Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.41627E-4,89.018365745,0.680058183,0.018086058,0.841269841,1
5.45197E-4,89.290053594,0.681485923,0.017589188,0.857142857,1
5.47738E-4,89.508727395,0.682494414,0.017191692,0.857142857,1
5.48928E-4,89.782898094,0.682964562,0.016694823,0.873015873,1
5.51181E-4,90.002882331,0.683850547,0.016297327,0.873015873,1
5.52522E-4,90.278782593,0.68437597,0.015800457,0.873015873,1
5.53862E-4,90.5001945,0.684898777,0.015402961,0.873015873,1
5.56416E-4,90.778028068,0.685890805,0.014906092,0.873015873,1
5.57768E-4,91.001044721,0.686413373,0.014508596,0.873015873,1
5.6177E-4,91.281295683,0.687950437,0.014011726,0.888888889,1
5.64941E-4,91.506481831,0.68915726,0.01361423,0.888888889,1
5.66169E-4,91.789291531,0.68962215,0.013117361,0.888888889,1
5.67532E-4,92.016074924,0.690136616,0.012719865,0.888888889,1
5.69837E-4,92.300528222,0.691002713,0.012222995,0.888888889,1
5.72434E-4,92.529079077,0.691972865,0.011825499,0.888888889,1
5.73791E-4,92.758425415,0.692477175,0.011428004,0.888888889,1
5.7819E-4,93.046615955,0.694101513,0.010931134,0.904761905,1
5.84359E-4,93.279681701,0.696350241,0.010533638,0.904761905,1
5.86301E-4,93.513945561,0.697051075,0.010136142,0.904761905,1
5.88787E-4,93.807752233,0.697944092,0.009639273,0.904761905,1
5.89412E-4,94.04345139,0.698167631,0.009241777,0.904761905,1
5.92197E-4,94.280146946,0.699159974,0.008844281,0.920634921,1
5.93857E-4,94.517417418,0.699748382,0.008446785,0.920634921,1
5.95806E-4,94.755656112,0.700436402,0.008049289,0.920634921,1
6.03562E-4,95.05549164,0.703143278,0.00755242,0.936507937,1
6.05992E-4,95.297415585,0.703981046,0.007154924,0.936507937,1
6.08874E-4,95.540536521,0.704968918,0.006757428,0.936507937,1
6.11915E-4,95.784992781,0.706004169,0.006359932,0.936507937,1
6.15363E-4,96.030348029,0.7071689,0.005962437,0.936507937,1
6.17853E-4,96.27739924,0.708004503,0.005564941,0.952380952,1
6.21625E-4,96.525369227,0.709261127,0.005167445,0.952380952,1
6.24222E-4,96.774622778,0.710120242,0.004769949,0.952380952,1
6.28304E-4,97.025307754,0.711460165,0.004372454,0.952380952,1
6.35197E-4,97.278480512,0.713694791,0.003974958,0.952380952,1
6.37833E-4,97.533133625,0.714540237,0.003577462,0.952380952,1
6.46353E-4,97.789599975,0.717238959,0.003179966,0.952380952,1
6.52033E-4,98.050091089,0.719010217,0.00278247,0.952380952,1
6.58999E-4,98.312285593,0.721152038,0.002384975,0.952380952,1
6.67737E-4,98.511996861,0.723793231,0.002086853,0.968253968,1
6.93154E-4,98.785375388,0.731198906,0.001689357,0.968253968,1
7.06432E-4,99.06645136,0.734911822,0.001291861,0.968253968,1
7.46298E-4,99.286007646,0.745468272,0.000993739,0.968253968,1
7.665E-4,99.51390273,0.750502954,0.000695618,0.984126984,1
8.23606E-4,99.831949305,0.763714624,0.000298122,1,1
8.47879E-4,100,0.768915885,0.000099374,1,1
