Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.80667E-4,91.524459456,0.696321682,0.012918613,0.888888889,1
5.82601E-4,91.757138717,0.697024283,0.012521117,0.888888889,1
5.87171E-4,92.049632038,0.698671875,0.012024247,0.888888889,1
5.88834E-4,92.284879369,0.699266953,0.011626751,0.888888889,1
5.91263E-4,92.520955402,0.700131862,0.011229256,0.888888889,1
5.9453E-4,92.758367516,0.701287535,0.01083176,0.888888889,1
5.98495E-4,93.0565811,0.702678199,0.01033489,0.888888889,1
6.01323E-4,93.296554446,0.703661957,0.009937394,0.888888889,1
6.0525E-4,93.537768457,0.705017699,0.009539899,0.904761905,1
6.07615E-4,93.780509635,0.705827899,0.009142403,0.904761905,1
6.13494E-4,94.025093231,0.70782343,0.008744907,0.904761905,1
6.19926E-4,94.271460336,0.709975732,0.008347411,0.904761905,1
6.2252E-4,94.520000559,0.710834651,0.007949916,0.904761905,1
6.27124E-4,94.770077157,0.712346761,0.00755242,0.904761905,1
6.30089E-4,95.02172639,0.713312331,0.007154924,0.920634921,1
6.35537E-4,95.274502385,0.715069791,0.006757428,0.920634921,1
6.39653E-4,95.529819526,0.716383346,0.006359932,0.936507937,1
6.50957E-4,95.787680751,0.719928997,0.005962437,0.936507937,1
6.57421E-4,96.048924055,0.721916998,0.005564941,0.936507937,1
6.66177E-4,96.315112488,0.72456524,0.005167445,0.936507937,1
6.688E-4,96.515604939,0.725348877,0.004869323,0.936507937,1
6.75995E-4,96.784717573,0.727475498,0.004471827,0.952380952,1
6.78856E-4,97.056067203,0.728311765,0.004074332,0.952380952,1
6.85495E-4,97.26124619,0.730233357,0.00377621,0.952380952,1
6.93112E-4,97.53732133,0.732404587,0.003378714,0.968253968,1
6.99746E-4,97.815818568,0.734267501,0.002981218,0.968253968,1
7.11061E-4,98.028416963,0.7373855,0.002683096,0.968253968,1
7.16563E-4,98.314101817,0.738875515,0.002285601,0.968253968,1
7.25647E-4,98.530643144,0.741298718,0.001987479,0.968253968,1
7.42392E-4,98.751483763,0.745649689,0.001689357,0.968253968,1
7.58428E-4,99.052140719,0.74968125,0.001291861,0.968253968,1
7.67744E-4,99.281653805,0.751965254,0.000993739,0.968253968,1
7.78696E-4,99.514516685,0.754597694,0.000695618,0.984126984,1
7.94461E-4,99.752050743,0.758290303,0.000397496,0.984126984,1
8.59811E-4,100,0.772481856,0.000099374,1,1
